ID,Author,Title,Year
Ponty1945-MERPOP-7,Maurice Merleau{-}Ponty,Phenomenology of Perception,1945
SMITPO-17,A. D. Smith,The Problem of Perception,2002
KRUSSD,Joel Krueger and S\o{}ren Overgaard,Seeing Subjectivity: Defending a Perceptual Account of Other Minds,2012
PETNPI,Jean Petitot and Francisco J. Varela and Bernard Pachoud and Jean{-}Michel Roy,Naturalizing Phenomenology: Issues in Contemporary Phenomenology and Cognitive Science,1999
NANDWP,Bence Nanay,Do We See Apples as Edible?,2011
ROBLAT-11,Tom Roberts and Joel Krueger,Loneliness and the Emotional Experience of Absence,2020
YLEMMQ,Andrew Y. Lee,Modeling Mental Qualities,2021
CHUWIA-2,Elijah Chudnoff,What Intuitions Are Like,2011
REIQEH,Indrek Reiland,On Experiencing High-Level Properties,2014
CLANRA-2,Sam Clarke and Alfonso Anaya,"Na\""{i}ve Realism and Phenomenal Similarity",2023
HELRII-3,Grace Helton,Recent Issues in High-Level Perception,2016
CHUPP,Elijah Chudnoff,Presentational Phenomenology,2012
KRUEME,Joel Krueger,Enacting Musical Experience,2009
Ponty1964-MERTPO-10,Maurice Merleau{-}Ponty,"The Primacy of Perception and Other Essays on Phenomenological Psychology, the Philosophy of Art, History and Politics",1964
HELVPT,Grace Helton,Visually Perceiving the Intentions of Others,2018
MORMSA-21,Jorge Morales,Mental Strength: A Theory of Experience Intensity,2023
HOHTSO,Jakob Hohwy,The Sense of Self in the Phenomenology of Agency and Perception,2007
SCHOMA-2,Susanna Schellenberg,Ontological Minimalism About Phenomenology,2010
COSPRC,Christian Coseru,"Perceiving Reality: Consciousness, Intentionality, and Cognition in Buddhist Philosophy",2012
GREALV,E. J. Green,A Layered View of Shape Perception,2017
MACIVO,Adrian Haddock and Fiona Macpherson,Introduction: Varieties of Disjunctivism,2008
NANPP-2,Bence Nanay,Perceptual Phenomenology,2012
MANTPO-7,Maurice Mandelbaum,The Phenomenology of Moral Experience,1969
BRIBAA-3,Robert Eamon Briscoe,Bodily Awareness and Novel Multisensory Features,2021
MASIPP,Farid Masrour,Is Perceptual Phenomenology Thin?,2011
BRIVEI,Robert Briscoe,Cognitive Penetration and the Reach of Phenomenal Content,2015
RIEBIA,Erik Rietveld,Bodily Intentionality and Social Affordances in Context,2012
SERTFS-2,Michel Serres,The Five Senses: A Philosophy of Mingled Bodies (I),2008
KELSTI,Sean Dorrance Kelly,Seeing Things in Merleau-Ponty,2004
MATOSA-3,Mohan Matthen,"Objects, Seeing, and Object-Seeing",2019
REYMWB,Joel Michael Reynolds,"Merleau-Ponty, World-Creating Blindness, and the Phenomenology of Non-Normate Bodies",2017
KINTFO-5,Amy Kind,The Feeling of Familiarity,2022
MIRPF,Lisa Miracchi,Perception First,2017
MACTPA-10,Fiona Macpherson,The Philosophy and Psychology of Hallucination: An Introduction,2013
HENUPS,Benjamin Henke and Assaf Weksler,"(Un)Conscious Perspectival Shape and Attention Guidance in Visual Search: A Reply to Morales, Bax, and Firestone (2020) (1st edition)",2023
MORMDO,David Morris,Merleau-Ponty?s Developmental Ontology,2018
MATMOS-5,Samantha Matherne,Merleau-Ponty on Style as the Key to Perceptual Presence and Constancy,2017
BEREAT-31,Juan Pablo Berm\'{u}dez and Olivier Massin,Efforts and Their Feelings,2022
MEHTFO-6,Neil Mehta,The Fragmentation of Phenomenal Character,2021
BERBEC,Joshua A. Bergamin,Being-in-the-Flow: Expert Coping as Beyond Both Thought and Automaticity,2017
RIEMAD,Erik Rietveld,Mcdowell and Dreyfus on Unreflective Action,2010
LEDWWH,Jason Leddington,What We Hear,2013
MYIPCA,Erik Myin and J. Kevin O'Regan,"Perceptual Consciousness, Access to Modality and Skill Theories: A Way to Naturalize Phenomenology?",2002
FREBSO,Craig French,"B\'{a}lint?s Syndrome, Object Seeing, and Spatial Perception",2018
MILGIO,Becky Millar,Grief?s Impact on Sensorimotor Expectations: An Account of Non-Veridical Bereavement Experiences,2021
COSWCR,Christian Coseru,Whose Consciousness? Reflexivity and the Problem of Self-Knowledge,2020
MILPPV,Boyd Millar,Perceiving Properties Versus Perceiving Objects,2022
BOGAHA-2,Juan Diego Bogot\'a and Giuseppe Flavio Artese,A Husserlian Approach to Affectivity and Temporality in Affordance Perception,2022
SHAATO-12,Jack Shardlow,"A Tale of Two Williams: James, Stern, and the Specious Present",2020
RICPPA-9,Mattia Riccardi,Perceptual Presence: An Attentional Account,2019
KHARIP,Mahdi Khalili,Reality in Perspectives,2022
GLOEAP,Philip A. Glotzbach and Harry Heft,Ecological and Phenomenological Contributions to the Psychology of Perception,1982
HALTCO-38,Jan Hal\'{a}k,The Concept of ?Body Schema? in Merleau-Ponty?s Account of Embodied Subjectivity,2018
HALBSD,Jan Hal\'{a}k,Body Schema Dynamics in Merleau-Ponty,2021
MILTPD-5,Boyd Millar,The Phenomenological Directness of Perceptual Experience,2014
DORTUO,Fabian Dorsch,The Unity of Hallucinations,2010
WULAFE,Wilfrid Wulf,A Formal Epistemological Defence of Direct Realism: Rebutting the Colour Delusion Argument,forthcoming
CARTCC-16,Taylor Carman and Mark B. N. Hansen,The Cambridge Companion to Merleau-Ponty,2004
MCNRAB,Gareth McNarry and Jacquelyn Allen{-}Collinson and Adam Evans,Reflexivity and Bracketing in Sociological Phenomenological Research: Researching the Competitive Swimming Lifeworld,2019
BEAPAE,M. Beaton,Phenomenology and Embodied Action,2013
MCNSSP,Gareth McNarry and Jacquelyn Allen{-}Collinson and Adam Evans,"Sensory Sociological Phenomenology, Somatic Learning and 'Lived' Temperature in Competitive Pool Swimming",2020
MILTPP,Boyd Millar,The Phenomenological Problem of Perception,2014
Romluc2005-ROMRPG-2,Komarine Romdenh{-}Romluc,Routledge Philosophy Guidebook to Merleau-Ponty and Phenomenology of Perception,2005
BORFT,Davide Bordini and Giuliano Torrengo,Frightening Times,2021
DANEEA,Lorenza D'Angelo,Emotional Experience and the Senses,2022
CHATNB-2,Amit Chaturvedi,Taking Non-Conceptualism Back to Dharmak\={i}rti,2022
GRENSP-2,E. J. Green,Newly Sighted Perceivers and the Relation Between Sight and Touch,forthcoming
THOPCA,"Evan Thompson and Alva No\""e and Luiz Pessoa",Perceptual Completion: A Case Study in Phenomenology and Cognitive Science,1999
Collinson2019-ALLTBO-9,Jacquelyn Allen{-}Collinson and Adam Evans,To Be or Not to Be Phenomenology? That is the Question,2019
BRETOI-3,Susan Bredlau,The Other in Perception: A Phenomenological Account of Our Experience of Other Persons,2018
SCHHTP-6,Robert Schroer,"Hume's Table, Peacocke's Trees, the Tilted Penny and the Reversed Seeing-in Account",2017
Collinson2019-ALLWSE,Jacquelyn Allen{-}Collinson and George Jennings and Anu Vaittinen and Helen Owton,"Weather-Wise? Sporting Embodiment, Weather Work and Weather Learning in Running and Triathlon",2019
NETTLL,Thomas Netland,"The Lived, Living, and Behavioral Sense of Perception",2024
Collinson2019-ALLEIH-2,Jacquelyn Allen{-}Collinson and Lee Crust and Christian Swann,Embodiment in High-Altitude Mountaineering: Sensing and Working with the Weather,2019
LOGWCT,Heather Logue and Thomas Raleigh,What Can the Nai?Ve Realist Say About Total Hallucinations? Riding the New Relationalist Wave,forthcoming
MILLTS-2,Boyd Millar,Learning to See,2019
MAGLTS,Elisa Magr\`i,"Learning to See Others. Perception, Types, and Position-Taking in Husserl?s Phenomenology",2021
ROUESI-2,B. Scot Rousse,Existential Selfhood in Merleau-Ponty?s Phenomenology of Perception,2023
MILTWS-2,Boyd Millar,Thinking with Sensations,2017
RAIWSN,Carlo Raineri,"What?s so Na\""{i}ve About Na\""{i}ve Realism?",2021
OVETPO,S\o{}ren Overgaard,The Problem of Other Minds: Wittgenstein's Phenomenological Perspective,2006
ALTOHS,Andrea Altobrando,On Husserl?s so-Called \emph{Reduction to the Real Component}( \emph{Reduktion Auf den Reellen Bestand}),2023
DIMBIU,Berit Brogaard and Dimitria Electra Gatzia,Blindsight is Unconscious Perception (1st edition),2023
VANHAP-4,Jonathon VandenHombergh,Hallucination as Perceptual Synecdoche,forthcoming
MIZRSA-2,Vivian Mizrahi,Recorded Sounds and Auditory Media,2020
KUHTVB,Gustav Kuhn and Ronald A. Rensink,The Vanishing Ball Illusion: A New Perspective on the Perception of Dynamic Events,2016
BERCWF,J. C. Berendzen,Coping Without Foundations: On Dreyfus?s Use of Merleau-Ponty,2010
GONLEL-2,Elia Gonnella,L?Orecchio e Lo Sguardo. Introduzione a Una Fenomenologia Dell?Immagine Sonora,2022
BADTHE,Oren Bader,The Human Extended Socio-Attentional Field and its Impairment in Borderline Personality Disorder and in Social Anxiety Disorder,2020
WALIPE,Michael Wallner,Is Perception Essentially Perspectival?,2021
ALLGTP,John Hockey and Jacquelyn Allen{-}Collinson,Grasping the Phenomenology of Sporting Bodies,2018
OVEPOP,S\o{}ren Overgaard,Phenomenologists on Perception and Hallucination: Husserl and Merleau-Ponty,2022
OBLPPO,Ale\vs Oblak and Asena Boyadzhieva and Jure Bon,Phenomenological Properties of Perceptual Presence: A Constructivist Grounded Theory Approach,2021
WEKVPA,Assaf Weksler,Retinal Images and Object Files: Towards Empirically Evaluating Philosophical Accounts of Visual Perspective,2016
COSTTI,Christian Coseru,Taking the Intentionality of Perception Seriously: Why Phenomenology is Inescapable,2015
MOHCPO-4,Fateme Mohammadi and Khodayar Oshvandi and Masoud Khodaveisi and Fatemeh Cheraghi and Tayebeh Hasan Tehrani and Arash Khalili and Hazel Kyle,Caregivers? Perception of Teenagers? Dignity in End of Life Stages: A Phenomenological Study,2023
ORLCAP,Nico Orlandi,Content and Phenomenology in \emph{the Unity of Perception},2022
BURTEP-11,Roberto Burro and Ivana Bianchi,The Experimental Phenomenology of Perception. A Collective Reflection on the Present and Future of This Approach,2022
KHARAP,Mahdi Khalili,Reality as Persistence and Resistance,2023
FARTTP-4,Matt Farr,The Three-Times Problem: Commentary on Physical Time Within Human Time,2023
GONIAA-2,Nicolas C. Gonzalez,Identification and Appearance as Epistemic Groundwork,2023
TADFPT-2,Luca Taddio,From Perception to the Digital World: Phenomenological Observations,2023
LORPI,Eric Lormand,Phenomenal Impressions,2006
JAKDHS,Hicham Jakha,Does Hallie See a White Cup on a Desk? A Phenomenological Account of Hallucination Indiscriminability,2023
SHADAD-2,Shannon Sullivan,Domination and Dialogue in Merleau-Ponty's Phenomenology of Perception,1997
MARMT-7,Wayne Martin and Tania Gergel and Gareth S. Owen,Manic Temporality,2018
TONILT,John Toner and Jacquelyn Allen{-}Collinson and Patricia Jackman and Luke Jones and Joe Addrison,?I Like to Run to Feel?: Embodiment and Wearable Mobile Tracking Devices in Distance Running,2023
BUCEAT-6,Alessandra Buccella,Enactivism and the ?Problem? of Perceptual Presence,2020
CRUTTL,Lee Crust and Christian Swann and Jacquelyn Allen{-}Collinson,"The Thin Line: A Phenomenological Study of Mental Toughness and Decision-Making in Elite, High-Altitude Mountaineers",2016
MATPBA,Filip Mattens,"Perception, Body, and the Sense of Touch: Phenomenology and Philosophy of Mind",2009
GRAHBP,Richard Gray,How Bodily Perception Parallels Distal Perception,2024
SHITDO,Michael K. Shim,The Duality of Non-Conceptual Content in Husserl?s Phenomenology of Perception,2005
ALBQP,Liliana Albertazzi,Qualitative Perceiving,2012
STUETE,Susan A. J. Stuart,Enkinaesthesia: The Essential Sensuous Background for Co-Agency,2012
FRAACA-11,Edward A. Francisco,A Conjecture About Phenomenality,manuscript
BALRMO-2,Thomas Baldwin,Reading Merleau-Ponty: On Phenomenology of Perception,2007
BOWDNR,Matt E. M. Bower,"Daubert?s Na\""{i}ve Realist Challenge to Husserl",2019
DOWATO-3,Jacob Kingsbury Downs,"Acoustic Territories of the Body: Headphone Listening, Embodied Space, and the Phenomenology of Sonic Homeliness",2021
PUCIDO,J. Puc,In Defence of Bare Attention: A Phenomenological Interpretation of Mindfulness,2019
BARDAD-2,Renaud Barbaras,Desire and Distance: Introduction to a Phenomenology of Perception,2006
SWAST-2,Christian Swann and Lee Crust and Jacquelyn Allen{-}Collinson,Surviving the 2015 Mount Everest Disaster: A Phenomenological Exploration Into Lived Experience and the Role of Mental Toughness,2016
BROCCA-17,Berit Brogaard and Dimitria Electra Gatzia,Cortical Color and the Cognitive Sciences,2017
CUSPAP-2,Guido Cusinato,The Modus Vivendi of Persons with Schizophrenia: Valueception Impairment and Phenomenological Reduction,2018
OLESOA,Finn Olesen,Scientific Objectivity and Postphenomenological Perception,2012
AYDWCP,Murat Aydede,What Constitutes Phenomenal Character?,manuscript
CHEAFA,Tony Cheng,"Attention, Fixation, and Change Blindness",2017
AVETPC-2,Edward Wilson Averill,The Phenomenological Character of Color Perception,2012
HATDOS,Gary Hatfield,"Descartes on Sensory Representation, Objective Reality, and Material Falsity",2012
Collinson2024-ALLIIV,Jacquelyn Allen{-}Collinson and Dona Hall and Patricia Jackman,Intercorporeality in Visually Impaired Running-Together: Auditory Attunement and Somatic Empathy,2024
SEBAPA,Miguel \'{A}ngel Sebasti\'{a}n,"Access, Phenomenology and Sorites",2018
SALTSA,John Sallis,"Time, Subjectivity, and the Phenomenology of Perception",1971
ANDAPP,Connirae Andreas and Tamara Andreas,Aligning Perceptual Positions: A New Distinction in Nlp,2009
DRESTA-2,Hubert L. Dreyfus,Samuel Todes's Account of Non-Conceptual Perceptual Knowledge and its Relation to Thought,2002
INGTEA-2,"R\""{o}gnvaldur Ingthorsson",The Elusive Appearance of Time,2013
ROUMBA,Joseph Rouse,"Mind, Body, and World: Todes and Mcdowell on Bodies and Language",2005
MEAHLC,Darian Meacham,"How Low Can You Go? Bioenactivism, Cognitive Biology and Umwelt Ontology",2016
KRUPAT,Joel Krueger,Phenomenology and the Visibility of the Mental,2013
KELTRO-16,Sean Kelly,The Relevance of Phenomenology to the Philosophy of Language and Mind,2000
SOLFTW,Boris S. Solozhenkin and \CYRS\cyro\cyrl\cyro\cyrzh\cyre\cyrn\cyrk\cyri\cyrn \CYRB\cyro\cyrr\cyri\cyrs \CYRS\cyre\cyrr\cyrg\cyre\cyre\cyrv\cyri\cyrch,From the World of Perception to the Phenomenology of Faculties,2024
HEIMDW,"Sara Hein\""{a}maa",Merleau-Ponty?s Dialogue with Descartes: The Living Body and its Position in Metaphysics,2003
SIEXC,Susanna Siegel,Xv--Epistemic Charge,2015
LEVEII,Bas Levering,Epistemological Issues in Phenomenological Research: How Authoritative Are People's Accounts of Their Own Perceptions?,2006
BOIQRH,Luciano Boi,Questions Regarding Husserlian Geometry and Phenomenology. A Study of the Concept of Manifold and Spatial Perception,2004
ALMTKO,"Jan Alm\""{a}ng",Two Kinds of Time-Consciousness and Three Kinds of Content,2013
ALTTRO-13,Andrea Altobrando,The Resistance of the Given,2023
VELPPA,Max Velmans,"Physical, Psychological and Virtual Realities",1998
RICAPA-4,Paul Richer,A Phenomenological Analysis of the Perception of Geometric Illusions,1977
CHATPO-111,Erik Champion,The Phenomenology of Real and Virtual Places,2018
HEIMAP-3,"Sara Hein\""{a}maa",Merleau-Ponty: A Phenomenological Philosophy of Mind and Body,2014
Ventura2018-VENLNR,Jorge Montes\'o{-}Ventura,"La Nostalgia Restauradora, El Ocaso de la Hermen\'{e}utica Del Punto de Vista Ajeno",2018
SCHTWI,Robert Schroer,"The Woman in the Painting and the Image in the Penny: An Investigation of Phenomenological Doubleness, Seeing-in, and ?Reversed Seeing-In?",2008
BRNDBD-2,"Godehard Br\""{u}ntrup","Die Bedeutung des Erlebens des Eigenen Sterbens. Eine Philosophische Betrachtung Zur Sogenannten ""Nahtoderfahrung""",2014
WHIPAH-2,Justin F. White,"Personal Acts, Habit, and Embodied Agency in Merleau-Ponty's Phenomenology of Perception",2022
RODWAS-6,Lanei Rodemeyer,What About Synesthesia? A Phenomenological Analysis of a Perceptual Phenomenon,2023
LEWRAT-5,Jonathan Lewis,Reification and the Aesthetics of Music,2015
WANHPO,Dieter Wandschneider,Hegel's Phenomenology of the 'Animalic Soul' and the Dementia of Sense of the Robot (English Translation) (1st edition),2022
ALLDLE-2,Emmanuel Alloa and Natalie Depraz,"Der Leib, Ein 'Merkw\""{u}rdig Unvollkommen Konstituiertes Ding'",2012
LERASA,Hemdat Lerman,"Attention, Salience, and the Phenomenology of Visual Experience",2022
HALMEM-2,Jan Hal\'{a}k,Mathematics Embodied: Merleau-Ponty on Geometry and Algebra as Fields of Motor Enaction,2022
KELPNA,Sean Dorrance Kelly,Perceptual Normativity and Human Freedom,manuscript
