ID,Author,Title,Year
SCHBHG,Anders Schinkel and Michael S. Merry,Beeldenstormers Hebben Gelijk,2020
SCHGUN,Gregor Schiemann,Geschichte Und Natur Zwischen Differenz Und Konvergenz,1997
Delgado2024-ORTRQT,Francisco Miguel Ortiz{-}Delgado,"Rese\~{n}a. ""Ver\'{o}nica Tozzi, la Historia Seg\'{u}n la Nueva Filosof\'{i}a de la Historia, Nueva Edici\'{o}n, Buenos Aires, Prometeo/Eduntref, 2021""",2024
SIMMOY,Jonathan Y. H. Sim,??????????? (Memoirs of a Flying Tiger: A Biography of the Life of Ho Weng Toh),2022
SIMMOA-7,Jonathan Y. H. Sim,Memoirs of a Flying Tiger,2019
Proca2020-GHEVBT,Ovidiu Gherasim{-}Proca,"Vincent Bevins, the Jakarta Method: Washington?s Anticommunist Crusade and the Mass Murder Program That Shaped Our World, New York, Public Affairs, 2020",2020
