ID,Author,Title,Year
LEWOTP-3,David K. Lewis,On the Plurality of Worlds,1986
LEWC-2,David K. Lewis,Counterfactuals,1973
LEWCAP-4,David Kellogg Lewis,Convention: A Philosophical Study,1969
LEWNWF,David K. Lewis,New Work for a Theory of Universals,1983
LEWPP-2,David Kellogg Lewis,Philosophical Papers,1983
LEWPOC-3,David K. Lewis,Parts of Classes,1990
LEWEK,David Lewis,Elusive Knowledge,1996
LEWC,David Lewis,Causation,1973
LEWSIA,David Lewis,Scorekeeping in a Language Game,1979
LEWADD,David Lewis,Attitudes de Dicto and de Se,1979
LEWCDA,David Lewis,Counterfactual Dependence and Time?s Arrow,1979
LEWASG,David K. Lewis,A Subjectivist?s Guide to Objective Chance,2010
LEWPPV-2,David K. Lewis,Philosophical Papers Vol. Ii,1986
LEWHSD-2,David Lewis,Humean Supervenience Debugged,1994
LEWGS,David K. Lewis,General Semantics,1970
LEWTPO-8,David Lewis,The Paradoxes of Time Travel,1976
LEWHTD,David Lewis,How to Define Theoretical Terms,1970
LEWCAI,David Lewis,Causation as Influence,2000
LEWTIF,David K. Lewis,Truth in Fiction,1978
LEWCTA,David Lewis,Counterpart Theory and Quantified Modal Logic,1968
DAVPAT-7,David K. Lewis,Psychophysical and Theoretical Identifications,1972
LEWROM,David K. Lewis,Reduction of Mind,1994
LEWPP,David Lewis,Putnam?s Paradox,1984
LEWLAL,David K. Lewis,Languages and Language,2010
LEWSAI,David Lewis,Survival and Identity,1976
LEWAAF-5,David K. Lewis,An Argument for the Identity Theory,1966
SHOCAP,Sydney Shoemaker,Causality and Properties,1980
LEWCE,David Lewis,Causal Explanation,1986
LEWFD,David Kellogg Lewis,Finkish Dispositions,1997
LEWICA,David K. Lewis,"Index, Context, and Content",1980
SMIDTO-7,Michael Smith and David Lewis and Mark Johnston,Dispositional Theories of Value,1989
LEWMPA,David Lewis,Mad Pain and Martian Pain,1978
LEWRH,David K. Lewis,Ramseyan Humility,2008
LEWPIM,David K. Lewis,Papers in Metaphysics and Epistemology: Volume 2,1999
LEWAWF,David Lewis,Are We Free to Break the Laws?,1981
LEWPOC,David Lewis,Probabilities of Conditionals and Conditional Probabilities,1976
LEWEK-6,David Lewis,Elusive Knowledge,2000
LEWEK-5,David Lewis,Elusive Knowledge,1999
LEWRI,David K. Lewis,Radical Interpretation,1974
LEWCDT,David Lewis,Causal Decision Theory,1981
LEWWET,David K. Lewis,What Experience Teaches,1990
LEWPPV-8,David Kellogg Lewis,Philosophical Papers Volume I,1983
LEWLFE,David K. Lewis,Logic for Equivocators,1982
LEWCOP,David Lewis,Counterparts of Persons and Their Bodies,1971
LEWAOQ,David K. Lewis,Adverbs of Quantification,1975
LEWEP,David Lewis,Extrinsic Properties,1983
LEWTAD,David Lewis,Truthmaking and Difference-Making,2001
LEWASU,David K. Lewis,Against Structural Universals,1986
LISEC,Christian List and Marcus Pivato,Emergent Chance,2015
LEWVHA,David Lewis,Veridical Hallucination and Prosthetic Vision,1980
FORPP-6,Graeme Forbes and David Lewis,Philosophical Papers,1985
LEWAAA,David K. Lewis,Anselm and Actuality,1970
NOLDL-3,Daniel Patrick Nolan,David Lewis,2005
LEWNTC,David Lewis,Naming the Colours,1997
LEWH,David K. Lewis and Stephanie Lewis,Holes,1970
LEWSBR,David Lewis,Sleeping Beauty: Reply to Elga,2001
LEWRI-3,David Lewis,Relevant Implication,1988
LEWCAC,David Lewis,Counterfactuals and Comparative Possibility,1973
LIAWAC,Shen{-}yi Liao,What Are Centered Worlds?,2012
LEWVAO,David K. Lewis,Void and Object,2004
LEWMBA-2,David K. Lewis,"Many, but Almost One",1993
GUTACT,Samuel D. Guttenplan,A Companion to the Philosophy of Mind,1994
LEWDAB,David Lewis,Desire as Belief,1988
LEWTTC,David K. Lewis,Tensing the Copula,2002
DAVSPA-2,David Lewis,Statements Partly About Observation,1988
LEWPIP,David K. Lewis,Papers in Philosophical Logic,1998
LEWISA-2,David Lewis,I Survival and Identity,1976
LEWE,David Lewis,Events,1986
BLORIT,Ned Joel Block,Readings in the Philosophy of Psychology,1978
LOEDLH,Barry Loewer,David Lewis?s Humean Theory of Objective Chance,2004
LEWPTC,David Lewis,Postscripts to ?Causation',1986
LEWWC,David Lewis,Why Conditionalize,2010
LEWOSA,David Lewis,Ordering Semantics and Premise Semantics for Counterfactuals,1981
LEWROP-2,David Lewis,Rearrangement of Particles: Reply to Lowe,1988
LEWDAB-2,David K. Lewis,Desire as Belief Ii,1996
LEWVIE-3,David K. Lewis,Vague Identity: Evans Misunderstood,1988
SKIEIA,Alexander Skiles,Essence in Abundance,2015
LEWMBA,David Lewis,"Many, but Almost One",1993
LEWNOA,David K. Lewis,Noneism or Allism?,1990
LEWMIM,David K. Lewis,Mathematics is Megethology,1993
WEATRO,Brian Weatherson,The Role of Naturalness in Lewis's Theory of Meaning,2013
NOLIAK-2,Daniel Nolan,"It?s a Kind of Magic: Lewis, Magic and Properties",2020
MACWLW-2,Fraser MacBride and Frederique Janssen{-}Lauret,Why Lewis Would Have Rejected Grounding,2022
LEWIBA,David Lewis,Individuation by Acquaintance and by Stipulation,1983
LEWTIF-3,David K. Lewis,Truth in Fiction,2010
LEWTQT,David K. Lewis,Things Qua Truthmakers,2002
LEWSAM,David K. Lewis,Should a Materialist Believe in Qualia?,1995
LEWPOC-2,David Lewis,Probabilities of Conditionals and Conditional Probabilities Ii,1986
HAWQIL,John Hawthorne,Quantity in Lewisian Metaphysics,2006
LEWIIM-2,David Lewis,Immodest Inductive Methods,1971
LEWC-25,David Lewis,Causation,2004
LEWPDI,David K. Lewis,Prisoners' Dilemma is a Newcomb Problem,1979
LORFRA,Lorenzo Lorenzetti,"Functionalism, Reductionism, and Levels of Reality",2023
CUBCKS,Robin P. Cubitt and Robert Sugden,"Common Knowledge, Salience and Convention: A Reconstruction of David Lewis' Game Theory",2003
LEWAPA-3,David K. Lewis,A Problem About Permission,1979
WILHDA-3,Jessica M. Wilson,Hume's Dictum and Metaphysical Modality: Lewis's Combinatorialism,2015
LEWAAD,David K. Lewis,Analog and Digital,1971
LEWCAD,David Lewis,Completeness and Decidability of Three Logics of Counterfactual Conditionals,1971
LEWSAF,David K. Lewis,Semantic Analyses for Dyadic Deontic Logic,1974
JACHML-4,David Lewis,How Many Lives has Schrodinger's Cat?,2004
LEWLAL-7,David K. Lewis,Languages and Language,2010
LEWPIE-2,David K. Lewis,Papers in Ethics and Social Philosophy,2000
WEAAHO-2,Brian Weatherson,"A History of Philosophy Journals, Volume 1: Evidence From Topic Modeling, 1876-2013",2022
LEWPTT,David Lewis,Postscript to Truth in Fiction,1961
LEWPTM,David K. Lewis,"Postscript to ""Mad Pain and Martian Pain""",1983
BALKA,Nathan Ballantyne,Knockdown Arguments,2014
