ID,Author,Title,Year
LEWTHO-3,George Henry Lewes,The History of Philosophy From Thales to Comte: Modern Philosophy,1867
COMTPP-2,Auguste Comte and Harriet Martineau,The Positive Philosophy of Auguste Comte,1896
COMSDP-2,Auguste Comte,"Syste?Me de Politique Positive, Ou, Traite? de Sociologie Instituant la Religion de L'Humanite?",2022
MILACA-8,John Stuart Mill,Auguste Comte and Positivism,1961
PICACA-2,Mary Pickering,Auguste Comte: An Intellectual Biography,1993
COMAGV-2,Auguste Comte,A General View of Positivism,1865
COMTPP,Auguste Comte,The Positive Philosophy,1855
SPETCO-15,Herbert Spencer,The Classification of the Sciences: To Which Are Added Reasons for Dissenting From the Philosophy of M. Comte,2018
COMDSL,Auguste Comte,Discours Sur l'Esprit Positif..,1898
COMITP,Auguste Comte,Introduction to Positive Philosophy,1970
FISFBA-2,Denis Fisette,Franz Brentano and Auguste Comte's Positive Philosophy,2018
COMACA,Auguste Comte,Auguste Comte and Positivism: The Essential Writings,1975
FISFBE-3,Denis Fisette,Franz Brentano Et le Positivisme D?Auguste Comte,2014
BOUAC,Michel Bourdeau,Auguste Comte,2009
COMAGV-4,Auguste Comte,A General View of Positivism,1865
MCVOAE,Ryan McVeigh,Organism and Environment in Auguste Comte,2021
LAUTAR,Larry Laudan,Towards a Reassessment of Comte?s ?Methode Positive?,1971
MNCBAC,"Dieter M\""{u}nch",Brentano and Comte,1989
SCHCAP-24,Robert C. Scharff,Comte After Positivism,1995
WERACA,Andrew Wernick,Auguste Comte and the Religion of Humanity: The Post-Theistic Program of French Social Theory,2001
COMTCO,Auguste Comte,The Catechism of Positive Religion,1891
BRALFD,Jean{-}Fran\c{c}ois Braunstein,L'invention Fran\c{c}aise du ? Psychologisme ? En 1828,2012
LO-7,Michel Bourdeau and Mary Pickering and Arren Schmaus,"Love, Order, \& Progress: The Science, Philosophy, \& Politics of Auguste Comte",2018
SCHRAT-8,Warren Schmaus,Renouvier and the Method of Hypothesis,2007
CAMAIA-6,Robert L. Campbell,Altruism in Auguste Comte and Ayn Rand,2006
GUIACA-3,Vincent Guillin,"Auguste Comte and John Stuart Mill on Sexual Equality: Historical, Methodological and Philosophical Issues",2009
PICAC,Mary Pickering,Auguste Comte,1993
COMTEC,Auguste Comte,The Essential Comte,1974
IROLPD-2,David Irons and L. Levy{-}Bruhl,La Philosophie d'Auguste Comte,1900
GANAC-2,Mike Gane,Auguste Comte,2006
BRIAGV,J. H. Bridges,A General View of Positivism,2009
LEWCPO-2,George Henry Lewes,Comte?s Philosophy of the Sciences: Being an Exposition of the Principles of the Cours de Philosophie Positive of Auguste Comte,1853
WERFCT-2,Andrew Wernick,From Comte to Baudrillard,2000
MILEMT-3,M. Anthony Mills,Explicating Meyerson: The Critique of Positivism and Historical \'{E}pist\'{e}mologie,2015
EDIACP,The Editors,"Andre Comte-Sponville, Petit Trait\'e des Grande Vertus",1995
SPERFD,Herbert Spencer,Reasons for Dissenting From the Philosophy of M.Comte,unknown
DEWTRO-19,Arnaud Dewalque,"The Reception of Positivism in Whewell, Mill and Brentano",2022
HEIACA,Johan Heilbron,Auguste Comte and Modern Epistemology,1990
Vincent2008-BENMCO-5,Bernadette Bensaude{-}Vincent,Meyerson Critique Ou H\'{e}ritier de Comte?,2008
