ID,Author,Title,Year
HACRAI-7,Ian Hacking,Representing and Intervening: Introductory Topics in the Philosophy of Natural Science,1983
CHUSRA-5,Paul M. Churchland,Scientific Realism and the Plasticity of Mind,1979
CHAAMF-2,Anjan Chakravartty,A Metaphysics for Scientific Realism: Knowing the Unobservable,2007
ARMUAS,David Malet Armstrong,Universals and Scientific Realism,1978
DEVRAT-2,Michael Devitt,Realism and Truth,1991
STAEOG,P. Kyle Stanford,"Exceeding Our Grasp: Science, History, and the Problem of Unconceived Alternatives",2006
SMAPAS-4,J. J. C. Smart,Philosophy and Scientific Realism,1963
FINTSG,Arthur Fine,"The Shaky Game: Einstein, Realism, and the Quantum Theory",1986
LEPAND,Jarrett Leplin,A Novel Defense of Scientific Realism,1997
HARVOR-2,Rom Harre?,Varieties of Realism: A Rationale for the Natural Sciences,1986
TALOAN,Eran Tal,Old and New Problems in Philosophy of Measurement,2013
ARMATO,David Malet Armstrong,A Theory of Universals. Universals and Scientific Realism Volume Ii,1978
KUKSIS,Andre? Kukla,Studies in Scientific Realism,1998
LEPSR-3,Jarrett Leplin,Scientific Realism,1984
MERCR-5,David Merritt,Cosmological Realism,2021
BOYOTC,Richard Boyd,On the Current Status of the Issue of Scientific Realism,1983
MIZTPI,Moti Mizrahi,The Pessimistic Induction: A Bad Argument Gone Too Far,2013
BOYTCS,Richard Boyd,The Current Status of Scientific Realism,1984
CHETSO-31,Eddy Keming Chen,The Simplicity of Physical Laws,manuscript
BOYSR,Richard Boyd,Scientific Realism,1984
TURMPH-2,Derek D. Turner,Making Prehistory: Historical Science and the Scientific Realism Debate,2007
KIRTLF-2,Michael David Kirchhoff and Julian Kiverstein and Ian Robertson,"The Literalist Fallacy and the Free Energy Principle: Model-Building, Scientific Realism, and Instrumentalism",forthcoming
BOYWRI,Richard Boyd,What Realism Implies and What It Does Not,1989
ROWSRW,Darrell P. Rowbottom,"Scientific Realism: What It is, the Contemporary Debate, and New Directions",2019
KHAFPA,Mahdi Khalili,From Phenomenological-Hermeneutical Approaches to Realist Perspectivism,2022
BOYRUA,Richard Boyd,"Realism, Underdetermination, and a Causal Theory of Evidence",1973
ZHAMTN-2,Kino Zhao,Measuring the Non-Existent: Validity Before Measurement,2023
MIZTHO,Moti Mizrahi,The History of Science as a Graveyard of Theories: A Philosophers? Myth?,2016
BOYOTC-2,Richard Boyd,On the Current Status of Scientific Realism,1991
ARMNAR,David Malet Armstrong,Nominalism and Realism. Universals and Scientific Realism Volume I,1978
STAFAO,Philippe Stamenkovic,Facts and Objectivity in Science,2023
KHANKC,Muhammad Ali Khalidi,Natural Kinds (Cambridge Elements in Philosophy of Science),2023
MIZHIN,Moti Mizrahi,"Historical Inductions: New Cherries, Same Old Cherry-Picking",2015
PARSSE-2,Seungbae Park,Should Scientists Embrace Scientific Realism or Antirealism?,2019
Jones2010-THOMSA-9,Martin Thomson{-}Jones,Missing Systems and the Face Value Practice,2010
SANRAT-10,Howard Sankey,Realism and the Epistemic Objectivity of Science,2021
ZHACRA-4,Tong Zhang,Critical Realism: A Critical Evaluation,2023
KAITCA,Marie I. Kaiser,The Components and Boundaries of Mechanisms,2017
MIZTRO-3,Moti Mizrahi,The Relativity of Theory: Key Positions and Arguments in the Contemporary Scientific Realism/Antirealism Debate,2020
MIZRTA,Moti Mizrahi,The Argument From Underconsideration and Relative Realism,2013
NIIT-4,Ilkka Niiniluoto,Truthlikeness,1987
FINTRO-20,Suki Finn,The Role of Existential Quantification in Scientific Realism,2017
BOYRAT-2,Richard Boyd,"Realism, Approximate Truth, and Philosophical Method",1956
ONIHPC,Yukinori Onishi and Davide Serpico,Homeostatic Property Cluster Theory Without Homeostatic Mechanisms: Two Recent Attempts and Their Costs,2021
KOCSAS-3,Jeff Kochan,Science as Social Existence: Heidegger and the Sociology of Scientific Knowledge,2017
DELSSR-3,Finnur Dells\'{e}n,Should Scientific Realists Embrace Theoretical Conservatism?,2018
ELLTMO-7,Brian David Ellis,The Metaphysics of Scientific Realism,2009
MIZCOS,Moti Mizrahi,Conceptions of Scientific Progress in Scientific Practice: An Empirical Study,2021
BRAASE,K. Brad Wray,A Selectionist Explanation for the Success and Failures of Science,2007
PSITPS,Stathis Psillos,The Present State of the Scientific Realism Debate,2000
BARITL-3,John D. Barrow,Impossibility: The Limits of Science and the Science of Limits,1998
WRASAP-2,K. Brad Wray,Selection and Predictive Success,2010
LYOTAP-4,Timothy D. Lyons,Toward a Purely Axiological Scientific Realism,2005
SANSRA,Howard Sankey,Scientific Realism: An Elaboration and a Defence,2001
LAURWT,Larry Laudan,Realism Without the Real,1984
VICTAR,Peter Vickers,Towards a Realistic Success-to-Truth Inference for Scientific Realism,2019
BOYRNK,Richard Boyd,"Realism, Natural Kinds, and Philosophical Methods",2010
LYOSR,Timothy D. Lyons,Scientific Realism,2014
BROSAM-6,James Robert Brown,Smoke and Mirrors: How Science Reflects Reality,1994
COLSRA,Mark Colyvan,Scientific Realism and Mathematical Nominalism: A Marriage Made in Hell,2006
ARMUAS-2,David M. Armstrong,Universals and Scientific Realism: A Theory of Universals Vol. Ii,1978
DEVSR,Michael Devitt,Scientific Realism,2005
CHASRA-3,Anjan Chakravartty,Scientific Realism and Ontological Relativity,2011
HOESRW,Carl Hoefer,Scientific Realism Without the Quantum,2020
PUTWIR-2,Hilary Putnam,"What is ""Realism""?",1976
CHAWIS,Anjan Chakravartty and Bas C. van Fraassen,What is Scientific Realism?,2018
BOVNCP-2,Stephan Hartmann and Luc Bovens and Carl Hoefer,Nancy Cartwright?s Philosophy of Science,2008
KIVSRA,Julian Kiverstein and Michael Kirchhoff,Scientific Realism About Friston Blankets Without Literalism,2022
RUETSG,Laura Ruetsche,"The Shaky Game +25, Or: On Locavoracity",2015
MAXPAC-2,Nicholas Maxwell,Physics and Common Sense: A Critique of Physicalism,1966
FRICOT,Michael Friedman,Carnap on Theoretical Terms: Structuralism Without Metaphysics,2011
DELRE-3,Finnur Dells\'{e}n,Reconstructed Empiricism,2017
ARRTEV,Raoni Wohnrath Arroyo and Jonas R. Becker Arenhart,The Epistemic Value of Metaphysics,2022
HOLSAA-3,Gerald James Holton,Science and Anti-Science,1993
ANDTPC-4,H. K. Andersen and Sandra D. Mitchell,The Pragmatist Challenge: Pragmatist Metaphysics for Philosophy of Science,2023
CHACAR,Hasok Chang and Nancy Cartwright,Causality and Realism in the Epr Experiment,1993
WRASRR,K. Brad Wray,Still Resisting: Replies to My Critics,2020
KUBFRO,Daniel Kuby,"Feyerabend's Reevaluation of Scientific Practice: Quantum Mechanics, Realism and Niels Bohr",2021
PUTTKO,Hilary Putnam,Three Kinds of Scientific Realism,1982
CHEDMR,Eddy Keming Chen,Density Matrix Realism,2024
BORPR,Max Born,Physical Reality,1953
CLAISR,Steve Clarke and Timothy D. Lyons,Introduction: Scientific Realism and Commonsense,2010
PSISRA,Stathis Psillos,Scientific Realism and Metaphysics,2005
MIZHIU,Moti Mizrahi,"Historical Inductions, Unconceived Alternatives, and Unconceived Objections",2016
SIMTRA,Simon Blackburn,"Truth, Realism, and the Regulation of Theory",1980
JUHDST,Juha Saatsi,Dynamical Systems Theory and Explanatory Indispensability,2017
BOGITR,Florian J. Boge and David Glick,Is the Reality Criterion Analytic?,2021
MCMTIT-3,Ernan McMullin,The Inference That Makes Science,1992
NIICSR-4,Stathis Psillos,Critical Scientific Realism,2002
SANSRA-14,Howard Sankey,Scientific Realism and the Semantic Incommensurability Thesis,2009
RAMSAM-4,Sebasti\'{a}n Murgueitio Ram\'{i}rez,Symmetries and Measurements,2024
GOREMA-2,Pietro Gori,Ernst Mach and Friedrich Nietzsche. On the Prejudices of Scientists,2021
ASATPO-2,Jamin Asay,Three Paradigms of Scientific Realism: A Truthmaking Account,2013
TRIRAR-3,Roger Trigg,Reality at Risk: A Defence of Realism in Philosophy and the Sciences,1980
TROPTP,J. D. Trout,Paying the Price for a Theory of Explanation: De Regt?s Discussion of Trout,2005
WINOTD,Rasmus Gr\o{}nfeldt Winther,On the Dangers of Making Scientific Models Ontologically Independent: Taking Richard Levins' Warnings Seriously,2006
AZZTOA,Jody Azzouni,"Theory, Observation and Scientific Realism",2004
LYOFCT,Timothy D. Lyons,Four Challenges to Epistemic Scientific Realism--and the Socratic Alternative,2018
CHATAR-2,Anjan Chakravartty,Truth and Representation in Science: Two Inspirations From Art,2010
LUKOTI,Robert Luk,On the Implications and Extensions of Luk?s Theory and Model of Scientific Study,2018
STUFVR-2,David J. Stump,Fallibilism Versus Relativism in the Philosophy of Science,2022
WILCAS-12,Robert A. Wilson,Continuing After Species: An Afterword,2022
ARMUAS-3,David M. Armstrong,Universals and Scientific Realism: Nominalism and Realism Vol. I,1978
AREOFF,Jonas R. Becker Arenhart,Ontological Frameworks for Scientific Theories,2012
MAXIAS,Nicholas Maxwell,Induction and Scientific Realism: Einstein Versus van Fraassen Part One: How to Solve the Problem of Induction,1993
HACOB,Ian Hacking,On Boyd,1991
WILSRA-15,Harald A. Wiltsche,"Science, Realism and Correlationism. A Phenomenological Critique of Meillassoux' Argument From Ancestrality",2017
ENFPKS,Patrick Enfield,"P. Kyle Stanford Exceeding Our Grasp: Science, History, and the Problem of Unconceived Alternatives",2008
DEVOAT,Willem deVries,Ontology and the Completeness of Sellars?s Two Images,2012
MIZIDO-2,Moti Mizrahi,In Defense of Relative Realism: A Reply to Park,2021
DEMTVO,William Demopoulos,Three Views of Theoretical Knowledge,2011
RAARAI,Panu Raatikainen,Ramsification and Inductive Inference,2012
WEIRAC-5,Daniel A. Weiskopf,Representing and Coordinating Ethnobiological Knowledge,2020
MIYRPM,Teru Miyake and George E. Smith,"Realism, Physical Meaningfulness, and Molecular Spectroscopy",2021
RICEAP-4,Alan W. Richardson and Hans Reichenbach,Experience and Prediction: An Analysis of the Foundations and the Structure of Knowledge,1938
PAPRAR-2,Robert Nola,Relativism and Realism in Science,1988
SANSRA-16,Howard Sankey,Scientific Realism and the Inevitability of Science,2008
AZZKAR-2,Jody Azzouni,Knowledge and Reference in Empirical Science,2000
ALLQMA,Valia Allori,Quantum Mechanics and Paradigm Shifts,2015
SMITRO-28,Barry Smith,The Relevance of Philosophical Ontology to Information and Computer Science,2014
MAGHTB-2,P. D. Magnus,How to Be a Realist About Natural Kinds,2018
MKIRRB-2,"Uskali M\""{a}ki","Reglobalizing Realism by Going Local, or Should Our Formulations of Scientific Realism Be Informed About the Sciences?",2005
MARITC-2,Joseph D. Martin,Is the Contingentist/Inevitabilist Debate a Matter of Degrees?,2013
SHOBAA-2,Towfic Shomar,Bohr as a Phenomenological Realist,2008
JEFGTF,Ben Jeffares,"Guessing the Future of the Past: Derek Turner, Making Prehistory: Historical Science and the Realism Debate. Cambridge University Press, Cambridge, Uk, 2007",2010
SAASRA-2,Juha Saatsi and Steven French,Scientific Realism and the Quantum,2020
BERPAT-27,Scott Berman,Platonism and the Objects of Science,2020
NEEGTK,Paul Needham,Getting to Know the World Scientifically: An Objective View,2020
