ID,Author,Title,Year
DINFAA,Ezio Di Nucci,Fathers and Abortion,2014
SESWIP,Neven Sesardic and Rafael de Clercq,Women in Philosophy: Problems with the Discrimination Hypothesis,2014
BAUIFP,Nancy Bauer,Is Feminist Philosophy a Contradiction in Terms?,2003
KWAOAF,Safro Kwame,On African Feminism,1990
MIOOQH,Lucas Miotto,O Que H\'a de Errado Com a Pornografia?,2013
THOTSC-9,J. Arthur Thomson,"The Sexes Compared, and Other Essays.Edward von Hartmann",1896
PHITSS-4,Melanie Phillips,The Sex-Change Society: Feminised Britain and the Neutered Male,1999
BRIFIA,Clare Bright,Feminist Ideology: A Philosophical Critique,1979
HAATFO,Susan Haack,The Failure of Feminism,1991
CRAIPA,Sharon Crasnow,"Review of Iddo Landau, \emph{is Philosophy Androcentric?}",2007
CARBRM-5,Claudia Card,"Book Reviewsanita M., Superson, and Ann E., Cudd, Eds. Theorizing Backlash: Philosophical Reflections on the Resistance to Feminism.Lanham, Md.: Rowman \& Littlefield, 2002. Pp. Xi+269. \$75.00 ; \$24.95",2003
