ID,Author,Title,Year
LEILRA,Brian Leiter,Legal Realism and Legal Positivism Reconsidered,2001
ALTLRC,Andrew Altman,"Legal Realism, Critical Legal Studies, and Dworkin",1986
PACPSA,Yang Immanuel Pachankis,Physical Signals and Their Thermonuclear Astrochemical Potentials: A Review on Outer Space Technologies,2022
SOLOTI,Lawrence B. Solum,On the Indeterminacy Crisis: Critiquing Critical Dogma,1987
SKORTA-3,Izabela Skocze\'n,Renouncing the Attempt Versus Perpetration Distinction,2023
GURRDA,Noam Gur,Ronald Dworkin and the Curious Case of the Floodgates Argument,2018
LISCTR,Matthew J. Lister,Can the Rule of Law Apply at the Border?: A Commentary on Paul Gowder?s the Rule of Law in the Real World,2018
NAVDRS,Mar\'{i}a G. Navarro,"Dudas Razonables, Sesgos Cognitivos y Emociones En la Argumentaci\'{o}n Jur\'{i}dica",2010
PACTHT,Yang Immanuel Pachankis,Targeted Human Trafficking -- The Wars Between Proxy and Surrogated Economy,2022
PRIWTL,Danny Priel,Were the Legal Realists Legal Positivists?,2008
FRYRAP,David Frydrych,Realism and Positivism,2022
FRYLRA,David Frydrych,Legal Realism and 'Working' Rules,2022
BRORAL-4,Thom Brooks,Rousseau and Law,2005
COMADM,Paolo Comanducci,Assaggi di Metaetica Due,1998
HASTRO-3,Yasuo Hasebe,The Rule of Law and its Predicament,2004
KANMTE,Ruth Kannai and Uri Schild and John Zeleznikow,Modeling the Evolution of Legal Discretion. An Artificial Intelligence Approach,2007
SUBTCO-7,Peter Suber,The Case of the Speluncean Explorers: Nine New Opinions,1998
COMAAT,Paolo Comanducci,Aarnio and the Problem of Legal Certainty,1995
AKICLS,Stefan Sciaraffa,Critical Legal Studies: A Marxist Rejoinder,1999
WALARV,Kevin Walton,A Realistic Vision? Roberto Unger on Law and Politics,1999
Cunningham2017-COWITP,Michelle B. Cowley{-}Cunningham,Introduction to Psychological Criminology: Jury Verdicts and Jury Research Methodology,2017
ZYZWID,Rados\l{}aw Zyzik,Wok\'{o}l Intuicyjnych Decyzji Prawniczych [Few Remarks on Intuitive Legal Decisions],manuscript
BENACO-15,Ian Benitez,A Critique of Critical Legal Studies' Claim of Legal Indeterminacy,2015
KOLHTI,Adam J. Kolber,How to Improve Empirical Desert,2009
LANRDF-3,Pierre Landou,"Recension de F. Schauer, Penser En Juriste",2018
