ID,Author,Title,Year
POOSAR,Oliver Pooley,Substantivalist and Relationalist Approaches to Spacetime,2013
GILRAT-10,Cody Gilmore and Damiano Costa and Claudio Calosi,Relativity and Three Four-Dimensionalisms,2016
SLAEAP,Matias Slavov,Eternalism and Perspectival Realism About the ?Now?,2020
GILWIT,Cody Gilmore,Where in the Relativistic World Are We?,2006
SKORAT-4,Bradford Skow,Relativity and the Moving Spotlight,2009
MYRHCR,Wayne C. Myrvold,How Could Relativity Be Anything Other Than Physical,2017
HANTCO-41,Tobias Hansson Wahlberg,"The Creation of Institutional Reality, Special Theory of Relativity, and Mere Cambridge Change",2021
HAGLMT-2,Amit Hagar,Discrete or Continuous? The Quest for Fundamental Length in Modern Physics,2014
ANDALR-3,Hajnal Andr\'{e}ka and Judit X. Madar\'{a}sz and Istv\'{a}n N\'{e}meti and Gergely Sz\'{e}kely,A Logic Road From Special Relativity to General Relativity,2012
THYCAR,Pieter Thyssen,Conventionality and Reality,2019
EPSSPI,Peter Fisher Epstein,Shape Perception in a Relativistic Universe,2018
STERRA-11,Syman Stevens,Regularity Relationalism and the Constructivist Project,2017
FRIDOA,Michael Friedman and Mary Domski and Michael Dickson,Discourse on a New Method: Reinvigorating the Marriage of History and Philosophy of Science,2010
WILAII-7,Hayden Wilkinson,"Aggregation in an Infinite, Relativistic Universe.",forthcoming
NORDTC,John D. Norton,Do the Causal Principles of Modern Physics Contradict Causal Anti-Fundamentalism?,2007
STETDA-5,Syman Stevens,The Dynamical Approach as Practical Geometry,2015
MAXIAS,Nicholas Maxwell,Induction and Scientific Realism: Einstein Versus van Fraassen Part One: How to Solve the Problem of Induction,1993
MAXIAS-3,Nicholas Maxwell,"Induction and Scientific Realism: Einstein Versus van Fraassen Part Three: Einstein, Aim-Oriented Empiricism and the Discovery of Special and General Relativity",1993
VALPTA,Mario Bacelar Valente,Proper Time and the Clock Hypothesis in the Theory of Relativity,2016
CABROS,Marcoen J. T. F. Cabbolet,A Categorical Model of the Elementary Process Theory Incorporating Special Relativity,2022
NORHHA,John D. Norton,How Hume and Mach Helped Einstein Find Special Relativity,2010
Yami2007-BENTIO,Hanoch Ben{-}Yami,The Impossibility of Backwards Causation,2007
FRIEKA-2,Michael Friedman,"Einstein, Kant, and the a Priori",2009
JHOED,Nihel Jhou,Exclusive Disjunctivism ? Presentness Without Simultaneity in Special Relativity,2017
MAXAPA-4,Nicholas Maxwell,Are Probabilism and Special Relativity Compatible?,1988
HYDKOT,David Hyder,Kant on Time I: The Kinematics of the Metaphysical Foundations of Natural Science,2019
DARTMO-4,Olivier Darrigol,The Mystery of the Einstein?Poincar\'e Connection,2004
MAXORT,Nicholas Maxwell,On Relativity Theory and Openness of the Future,1993
PENTYN,Vasil Penchev,This Year's Nobel Prize (2022) in Physics for Entanglement and Quantum Information: The New Revolution in Quantum Mechanics and Science,2023
KIRCOO,Andrei P. Kirilyuk,Complex-Dynamic Origin of Quantised Relativity and its Manifestations at Higher Complexity Levels,2017
SOLSDA-5,H. G. Solari and Mario Natiello,"Science, Dualities and the Phenomenological Map",2024
SAMTIN,Ryan Samaroo,There is No Conspiracy of Inertia,2018
BACANO-3,Mario Bacelar Valente,A Note on the Notion of Now and Time Flow in Special Relativity,manuscript
HAGLMT,Amit Hagar,Length Matters: The Einstein?Swann Correspondence and the Constructive Approach to the Special Theory of Relativity,2007
VALEPC-3,Mario Bacelar Valente,Einstein?s Physical Chronogeometry,2017
NUGROM-2,Rinat M. Nugayev,Reconstruction of Mature Theory Change: A Theory-Change Model,1999
PENTK-2,Vasil Penchev,The Kochen - Specker Theorem in Quantum Mechanics: A Philosophical Comment (Part 1),2013
NEWFDA-2,Ronald Newburgh,Fresnel Drag and the Principle of Relativity,1974
WEIRAT-2,Robert Weingard,Relativity and the Spatiality of Mental Events,1977
FRALCB,Jerrold Franklin,"Lorentz Contraction, Bell?s Spaceships and Rigid Body Motion in Special Relativity",2010
WOLEMA-2,Gereon Wolters,Ernst Mach and the Theory of Relativity,1984
