ID,Author,Title,Year
BYRSHD,Thomas Byrne,Smashing Husserl?s Dark Mirror: Rectifying the Inconsistent Theory of Impossible Meaning and Signitive Substance From the Logical Investigations,2021
BERDAP-5,Rudolf Bernet and Charles Driker{-}Ohren and Mohsen Saber,"Difference and Presence: Derrida and Husserl?s Phenomenology of Language, Time, History, and Scientific Rationality",2023
HARTMP-9,Graham Harman,The Missing Pieces of Derrida?s \emph{Voice and Phenomenon},2022
ILYDTI,Ilyina Anna,Deconstructive Turn in Transcendental Thinking,2015
RUMMSO,Jacob Martin Rump,"Making Sense of the Lived Body and the Lived World: Meaning and Presence in Husserl, Derrida and No\""e",2017
KWOSAH-2,Sai Hang Kwok,Sign and Hyle: Re-Reading Derrida?s Critique of Husserl Through the Bernau Manuscripts,2019
SOFWIA,Joshua Soffer,What is a Number? Re-Thinking Derrida's Concept of Infinity,2007
TERTVP,Pietro Terzi,?The Very Place of Apparition?: Derrida on Husserl?s Concept of Noema,2018
ALLDCO-3,David B. Allison,Derrida?s Critique of Husserl and the Philosophy of Presence,2005
LIUPAD,Zihao Liu,Phenomenology After Deconstruction: Voice and Phenomenon as a Prolegomenon to Husserl?s Genetic Method,2023
SHADHA,Ralph Shain,"Derrida, Husserl and the Problem of Prior Sense",2016
BREHAD,Irene Breuer,Husserl and Derrida on the Process of Sense Formation--Gaps and Excesses,2023
LOBDOT,Carlos Lobo,Derrida?s Other Transcendental Aesthetic,2023
PIEDEP,Pierre{-}Jean Renaudie,Dire Et Penser ?Je?: La Vacuit\'e de la Pr\'{e}sence \`A Soi du Sujet de Husserl \`A Derrida,2016
HAWTAI-2,Michael Haworth,"Telepathy and Intersubjectivity in Derrida, Husserl and Levinas",2014
POTHOH,Witold P\l{}otka,Husserl on How to Bridge the Gap Between Static and Genetic Analysis,2022
WUTPO-2,Zengding Wu,The Problem of Origin in Husserl?s Phenomenology,2018
MARCSL-8,Jimmy Hern\'{a}ndez Marcelo,Consideraciones Sobre la Fenomenolog\'{i}a Del Joven Derrida. A Prop\'{o}sito de la Edici\'{o}n Espa\~{n}ola de ?El Problema de la G\'{e}nesis En la Filosof\'{i}a de Husserl?,2019
LAOMPT-2,S\'{e}bastien Laoureux,Material Phenomenology to the Test of Deconstruction,2009
ONATEH,Alberto Marcos Onate,Transcendentalidade e Historicidade: Derrida Leitor de Husserl,2013
DASDS,Fran\c{c}oise Dastur,Derrida?s 1962?63 Sorbonne Courses on Metaphysics and Phenomenology,2016
KATMAI-2,Joshua Kates,Modernity and Intentional History,2005
GARFIT-5,Juan Manuel Garrido,"From Ideality to Historicity, What Happens?",2016
RENDEP,Pierre{-}Jean Renaudie,Dire Et Penser ?Je? : La Vacuit\'e de la Pr\'{e}sence \`A Soi du Sujet de Husserl \`A Derrida,2015
Rested2016-LAMEHE,Elise Lamy{-}Rested,"Entre Husserl Et Freud, Derrida",2016
Yi2008-CHUDAT,Chung Chin{-}Yi,Deconstruction and the Transformation of Husserlian Phenomenology,2008
BEVMTA-2,Mark Bevir,"Meaning. Truth, and Phenomenology",2003
BROSO-3,Virgil W. Brower,"Speech \& Oral Phenomena: Memory, Mouth, Writing, Life-Death",2011
WUTIO-6,Mengxue Wu,The Idea of Open in the Thought of Jacques Derrida,manuscript
OLIHAI,Samuel J. Oliver,"History and Ideality in Husserl, Derrida, and the Critical Theory Tradition",2019
RSAP-4,S. R.,Speech and Phenomena. And Other Essays on Husserl?s Theory of Signs,1973
CLVE,M. R. C.,La Voix Et le Ph\'{e}nom\`{e}ne,1968
SSAP,R. S.,Speech and Phenomena. And Other Essays on Husserl?s Theory of Signs,1973
