ID,Author,Title,Year
POCTMM,John Greville Agard Pocock,The Machiavellian Moment: Florentine Political Thought and the Atlantic Republican Tradition,1975
MACTP,Niccolo? Machiavelli,The Prince,1882
MCCMD-2,John P. McCormick,Machiavellian Democracy,2011
MACTP-12,Niccol\`o Machiavelli and Luigi Ricci,The Prince,1996
MACTP-3,Niccolo? Machiavelli,The Prince,1640
STRTOM,Leo Strauss,Thoughts on Machiavelli,1978
MACTP-14,Niccol\`o Machiavelli and W. K. Marriott,The Prince,1995
MACTD,Niccolo? Machiavelli,The Discourses,1970
MACDOL,Niccolo? Machiavelli,Discourses on Livy,1883
KENTOM,Willmoore Kendall and Leo Strauss,Thoughts on Machiavelli,1966
PARTMC,Anthony Parel,The Machiavellian Cosmos,1992
JONAWG,Ben Jones,"Apocalypse Without God: Apocalyptic Thought, Ideal Politics, and the Limits of Utopian Hope",2021
VIRMG,Maurizio Viroli,Machiavelli's God,2010
PEDONM,Gabriele Pedulla?,On Niccol\`o Machiavelli: The Bonds of Politics,2023
DELTPP-6,Filippo Del Lucchese,The Political Philosophy of Niccol\`o Machiavelli,2015
BERTOO-13,IsaiahHG Berlin,The Originality of Machiavelli,1997
BENME-3,Erica Benner,Machiavelli's Ethics,2009
DALTJE,Derek Dalton and Robin R. Radtke,The Joint Effects of Machiavellianism and Ethical Environment on Whistle-Blowing,2013
ALTMAU,Louis Althusser,Machiavelli and Us,1999
GRAHAI-3,Ruth Weissbourd Grant,"Hypocrisy and Integrity: Machiavelli, Rousseau, and the Ethics of Politics",1997
RMS-2,,"Reading Machiavelli: Scandalous Books, Suspect Engagements, and the Virtue of Populist Politics",2018
TUCH,Richard Tuck,Hobbes,1992
MCCMAR,John P. McCormick,"Machiavelli Against Republicanism: On the Cambridge School's ""Guicciardinian Moments""",2003
VIRM,Maurizio Viroli,Machiavelli,1998
MACTPA-35,Niccol\`o Machiavelli and Christian Edward Detmold and Max Lerner and Luigi Ricci and Eric Reginald Pearce Vincent,The Prince and the Discourses,1950
PITFIA-3,Hanna Fenichel Pitkin,Fortune is a Woman: Gender and Politics in the Thought of Niccol\`o Machiavelli,1984
BOCMAR,Gisela Bock and Quentin Skinner and Maurizio Viroli,Machiavelli and Republicanism,1990
WINMAT-2,Yves Winter,Machiavelli and the Orders of Violence,2018
VONTAO-6,Diego A. Von Vacano,"The Art of Power: Machiavelli, Nietzsche, and the Making of Aesthetic Political Theory",2006
DEGMIH,Sebastian De Grazia,Machiavelli in Hell,1989
PAGEAD-5,Gianni Paganini,Elisabeth and Descartes Read Machiavelli in the Time of Hobbes,2021
REYMAD-2,Jack Reynolds,Merleau-Ponty and ?Dirty Hands?: Political Phronesis and Virt\`u Between Marxism and Machiavelli,2023
MACDOT-2,Niccolo Machiavelli,Discourses on the First Decade of Titus Livius,unknown
LEFMIT,Claude Lefort,Machiavelli in the Making,2012
SKIM,Quentin Skinner,Machiavelli,1992
REGQSC,Nikola Regent,"Quentin Skinner, Contextual Method and Machiavelli's Understanding of Liberty",2022
MANMV-3,Harvey Claflin Mansfield,Machiavelli's Virtue,1996
SKIMAT-2,Quentin Skinner,Machiavelli and the Pre-Humanist Idea of Freedom,1990
MULMID,Alessandro Mulieri,Machiavelli?s Ironic Discourse to Defend a Radical Republic,2022
PITFIA,Hanna Fenichel Pitkin,Fortune is a Woman: Gender and Politics in the Thought of Niccolo? Machiavelli: With a New Afterword,1984
HRNMAE,Mikael Ho?rnqvist,Machiavelli and Empire,2004
BALAMM,Faisal Baluch,Arendt?s Machiavellian Moment,2014
FRILSM,Guido Frilli,"L'apparente Saggezza: Machiavelli, Hobbes e la Critica Dell'umanesimo",2021
BOCCDI,Gisela Bock,Civil Discord in Machiavelli's Istorie Fiorentine,1990
OSBMAT-4,Thomas Osborne,Machiavelli and the Liberalism of Fear,2017
GARMAT-4,Eugene Garver,Machiavelli and the History of Prudence,1987
MACCWA,Niccolo? Machiavelli,"Chief Works, and Others",1965
JOHPAT-4,John M. Najemy,"Papirius and the Chickens, or Machiavelli on the Necessity of Interpreting Religion",1999
MACDOT,Niccolo Machiavelli,Discourses on the First ten Books of Titus Livius,
GILMAG,Felix Gilbert,Machiavelli and Guicciardini,1939
MIT-21,,Machiavelli in Tumult: The,2018
RAHATA,Paul Anthony Rahe,Against Throne and Altar: Machiavelli and Political Theory Under the English Republic,2008
SULMTR,Vickie B. Sullivan,"Machiavelli's Three Romes: Religion, Human Liberty, and Politics Reformed",1996
LEEMHL,Alexander Lee,Machiavelli: His Life and Times,2020
SMIMAI-2,Steven B. Smith,Modernity and its Discontents: Making and Unmaking the Bourgeois From Machiavelli to Bellow,2016
CARAGF,Cary J. Nederman,"Amazing Grace: Fortune, God, and Free Will in Machiavelli's Thought",1999
ZERMSW-2,Linda M. G. Zerilli,Machiavelli's Sisters,1991
ARUMAS,Eero Arum,Machiavelli Against Sovereignty: Emergency Powers and the Decemvirate,2024
BARMIP,Je?re?mie Barthas,Machiavelli in Political Thought From the Age of Revolutions to the Present,2010
SKIMGS,Quentin Skinner,Machiavelli,2010
MACTPS-2,Niccol\`o Machiavelli,The Prince: Second Edition,1998
MACIP-6,Niccol\`o Machiavelli and Giuseppe Lisio,Il Principe,1897
SKIMAV,Quentin Skinner,Machiavelli: A Very Short Introduction,2000
COBMRL,Patrick Coby,Machiavelli's Romans: Liberty and Greatness in the Discourses on Livy,1999
BUTTSO-3,Herbert Butterfield,The Statecraft of Machiavelli,1940
MACTPM-2,Niccolo? Machiavelli,The Portable Machiavelli,1979
MACMMI-3,Michael Macaulay and Alan Lawton,"Misunderstanding Machiavelli in Management: Metaphor, Analogy and Historical Method",2003
SULMMM-2,Vickie B. Sullivan,Machiavelli's Momentary ?Machiavellian Moment?,1992
SINM,Peter Singer,Marx,1992
BENMPA-2,Erica Benner,Machiavelli's Prince: A New Reading,2013
ZHAACI-3,Guodong Zhang,A Critical Interpretation of Leo Strauss? Thoughts on Machiavelli,manuscript
POCMAR,J. G. A. Pocock,Machiavelli and Rome : The Republic as Ideal and as History,2010
COXRAE-2,Virginia Cox,Rhetoric and Ethics in Machiavelli,2010
SHUMRP,S. M. Shumer,Machiavelli: Republican Politics and its Corruption,1979
HAIACR-2,Eco Haitsma Mulier,A Controversial Republican: Dutch Views on Machiavelli in the Seventeenth and Eighteenth Centuries,1990
BENLOC,Benedetto Fontana,Love of Country and Love of God: The Political Uses of Religion in Machiavelli,1999
SKIMDA,Quentin Skinner,Machiavelli's Discorsi and the Pre-Humanist Origins of Republican Ideas,1990
BRUIMO,Kent M. Brudney,Ii. Machiavelli on Social Class and Class Conflict,1984
THOM,William Thomas,Mill,1992
SCHRPW-4,Ronald J. Schmidt,Reading Politics with Machiavelli,2018
HOLMAT-20,Christopher Holman,Machiavelli and the Politics of Democratic Innovation,2018
AMEAFD-2,Jos\'e Luiz Ames,A Fun\c{c}~{a}o Do Poder Militar Na Vida Pol\'{i}tica Segundo Maquiavel,2005
AMEUTD,Jos\'e Luiz Ames,Uma Teoria Do Conflito: Maquiavel e Marx,2008
DICRRE,Zeliha Di\c{s}ci,Reading Roberto Esposito?s Affirmative Biopolitics with Niccolo Machiavelli: Possibilities and Limitations,2024
AMELEC,Jos\'e Luiz Ames,Liberdade e Conflito: O Confronto Dos Desejos Como Fundamento da Ideia de Liberdade Em Maquiavel,2009
FISWLO,Markus Fischer,Well-Ordered License: On the Unity of Machiavelli's Thought,2000
MACTCW,Niccol\`o Machiavelli and Allan H. Gilbert,The Chief Works and Others,1958
MANMNM,Harvey Claflin Mansfield,Machiavelli's New Modes and Orders: A Study of the Discourses on Livy,1979
DELTEI-2,Filippo Del Lucchese,"Tumulti e Indignatio: Conflitto, Diritto e Moltitudine in Machiavelli e Spinoza",2004
MACTP-15,Niccol\`o Machiavelli and George Anthony Bull,The Prince,1995
MACIP-12,Niccol\`o Machiavelli and Luigi Russo,Il Principe,1961
OLSMTS,Leonardo Olschki,Machiavelli the Scientist,1945
MACIP-7,Niccol\`o Machiavelli and Luigi Firpo,Il Principe,1897
