ID,Author,Title,Year
COPTCT,B. Jack Copeland,The Church-Turing Thesis,2014
CLEITC,Carol E. Cleland,Is the Church-Turing Thesis True?,1993
SALTDP-2,Nathan Salm\'{o}n,The Decision Problem for Effective Procedures,2023
PICTPC-4,Gualtiero Piccinini,The Physical Church?Turing Thesis: Modest or Bold?,2011
SHAPHA,Oron Shagrir and Itamar Pitowsky,Physical Hypercomputation and the Church?Turing Thesis,2003
WOLIOC-4,David Wolpert,Implications of Computer Science Theory for the Simulation Hypothesis,manuscript
COPNVW-3,B. Jack Copeland,Narrow Versus Wide Mechanism: Including a Re-Examination of Turing?s Views on the Mind-Machine Issue,2000
SIESBR,Wilfried Sieg,Step by Recursive Step: Church's Analysis of Effective Calculability,1997
RESCTA,Michael Rescorla,Church's Thesis and the Conceptual Analysis of Computability,2007
ETENCV,G\'{a}bor Etesi and Istv\'{a}n N\'{e}meti,Non-Turing Computations Via Malament-Hogarth Space-Times,2002
BUTSCA-3,Tim Button,Sad Computers and Two Versions of the Church?Turing Thesis,2009
FLOTVS-2,Luciano Floridi,Turing Vs. Super-Turing: A Defence of the Church-Turing Thesis,1999
COPTBC,Jack Copeland,The Broad Conception of Computation,1997
COTHAT-3,Paolo Cotogno,Hypercomputation and the Physical Church-Turing Thesis,2003
KRIQAT,Saul A. Kripke,"The Church-Turing ?Thesis? as a Special Corollary of G\""{o}del?s Completeness Theorem",2013
PICCTC-2,Gualtiero Piccinini,"Computationalism, the Church?Turing Thesis, and the Church?Turing Fallacy",2007
COPPCH,B. Jack Copeland and Oron Shagrir,Physical Computation: How General Are Gandy?s Principles for Mechanisms?,2007
FOLCTP,Janet Folina,Church's Thesis: Prelude to a Proof,1998
WSIGOC,W. Sieg,Godel on Computability,2006
CLEEPA,Carole E. Cleland,Effective Procedures and Computable Functions,1995
ABRPOM,Darren Abramson,Philosophy of Mind is (in Part) Philosophy of Computer Science,2011
SIEAAM,Wilfried Sieg and John Byrnes,An Abstract Model for Parallel Computations: Gandy?s Thesis,1999
SHAUCT,Stewart Shapiro,Understanding Church's Thesis,1981
BLAPCT,Robert Black,Proving Church's Thesis,2000
COPTTG,Jack Copeland and Jonathan Bowen and Robin Wilson and Mark Sprevak,The Turing Guide,2017
OROECB,Shagrir Oron,Effective Computation by Humans and Machines,2002
WTHAQC,"Christian W\""{u}thrich",A Quantum-Information-Theoretic Complement to a General-Relativistic Implementation of a Beyond-Turing Computer,2015
SLOBTE,Aaron Sloman,Beyond Turing Equivalence,1996
ORDHCM,Toby Ord,Hypercomputation: Computing More Than the Turing Machine,2002
OLSCTA-3,Adam Olszewski and Jan Wolenski and Robert Janusz,Church's Thesis After 70 Years,2006
MLLOTP,"Vincent C. M\""{u}ller",On the Possibilities of Hypercomputing Supertasks,2011
CUFUIA,Michael Cuffaro,"Universality, Invariance, and the Foundations of Computational Complexity in the Light of the Quantum Computer",2018
GANCTA,Robin Gandy,Church's Thesis and Principles for Mechanisms,1980
MYRCIQ,Wayne C. Myrvold,Computability in Quantum Mechanics,1995
ADDTAL-2,Tom Addis and Jan Townsend Addis and Dave Billinge and David Gooding and Bart{-}Floris Visscher,Simulation Methods for an Abductive System in Science,2008
BALTOT-9,Davide Baldini and Matteo De Benedetto,The Open Texture of ?Algorithm? in Legal Language,forthcoming
BOWAAA,G. Lee Bowie,An Argument Against Church's Thesis,1973
MLLWIA-2,"Vincent C. M\""{u}ller",What is a Digital State?,2013
DEBEAA-3,Matteo De Benedetto,Explication as a Three-Step Procedure: The Case of the Church-Turing Thesis,2021
FLOWDE,Juliet Floyd,Wittgensteins Diagonal-Argument: Eine Variation Auf Cantor Und Turing,2018
MYRTDP,Wayne C. Myrvold,The Decision Problem for Entanglement,1997
ISRROG,David Israel,"Reflections on G\""{o}del's and Gandy's Reflections on Turing's Thesis",2002
ANDSNO-2,Luca Anderlini,Some Notes on Church's Thesis and the Theory of Games,1990
SHATCT,O. Shagrir and I. Pitowsky,The Church-Turing Thesis and Hyper-Computation,forthcoming
HORTCT-2,Leon Horsten,The Church-Turing Thesis and Effective Mundane Procedures,1995
BERCTM,Jonathan Berg and Charles Chihara,Church's Thesis Misconstrued,1975
PITTPC,Itamar Pitowski,The Physical Church Thesis and Physical Computational Complexity,1990
BRIOTP,Selmer Bringsjord and Konstantine Arkoudas,"On the Provability, Veracity, and Ai-Relevance of the Church-Turing Thesis",2006
MALWIG,Fintan Mallory,Why is Generative Grammar Recursive?,2023
RICCTW,Fred Richman,Church's Thesis Without Tears,1983
ROSCTW,David Ross,Church's Thesis: What its Difficulties Are and Are Not,1974
SLOTIO-2,Aaron Sloman,The Irrelevance of Turing Machines to Artificial Intelligence,2002
TROOAS,A. S. Troelstra,On a Second Order Propositional Operator in Intuitionistic Logic,1981
CASOTC-3,Ram\'{o}n Casares,"On Turing Completeness, or Why We Are so Many (7th edition)",manuscript
FREAAO-2,Nir Fresco,An Analysis of the Criteria for Evaluating Adequate Theories of Computation,2008
BEITE,Peter Beilharz,Thesis Eleven ? 25 Years On,2006
GURWIA-2,Yuri Gurevich,What is an Algorithm,2012
KHUADA,David Elohim,Modality and Hyperintensionality in Mathematics,manuscript
BRIIDO-3,Selmer Bringsjord,In Defense of the Unprovability of the Church-Turing Thesis,
MLLYA,"Vincent C. M\""{u}ller",20 Years After the Embodied Mind - Why is Cognitivism Alive and Kicking?,2013
DAVTMO-44,Martin Davis,The Myth of Hypercomputation,2004
MYCACA,Jerzy Mycka,Analog Computation and Church's Thesis,2006
COPCGT,B. J. Copeland and C. Posy and O. Shagrir,"Computability: G\""{o}del, Turing, Church, and Beyond",2013
BUTHDN,Tim Button,Hyperloops Do Not Threaten the Notion of an Effective Procedure,2009
GALTCT,Antony Galton,The Church-Turing Thesis: Its Nature and Status,1996
HAGCSA,Amit Hagar and Giuseppe Sergioli,Counting Steps: A Finitist Interpretation of Objective Probability in Physics,2015
DIDFTF,Farzad Didehvar,"Fuzzy Time, From Paradox to Paradox",manuscript
SPRKPA,Mark D. Sprevak,Kripke?s Paradox and the Church?Turing Thesis,2008
CLETCT-3,Carol E. Cleland,The Church?Turing Thesis. A Last Vestige of a Failed Mathematical Program,2006
KALAAA-3,L\'{a}szl\'o Kalm\'{a}r,An Argument Against the Plausibility of Church's Thesis,1959
PGNLDF-2,"Ma\""{e}l P\'{e}gny",Les Deux Formes de la Th\`{e}se de Church-Turing Et L?\'{E}pist\'{e}mologie du Calcul,2012
FLOCTA,Juliet Floyd,"Carnap, Turing and Wittgenstein : Contrasting Notions of Analysis",2012
OLSCTA-4,Adam Olszewski,Church's Thesis as Formulated by Church--an Interpretation,2006
BRIOTP-4,Selmer Bringsjord and Konstantine Arkoudas,"On the Provability, Veracity, and Ai-Relevance of the Church?Turing Thesis",2006
DEUANO-3,Michael Deutsch,A Note on the Theorems of Church-Turing and Trachtenbrot,1994
