ID,Author,Title,Year
ALGCOS,Keimpe Algra,Concepts of Space in Greek Thought,1994
BOBTDO-2,Susanne Bobzien,The Development of Modus Ponens in Antiquity: From Aristotle to the 2Nd Century Ad,2002
TSOAAP,Georgia Tsouni,Antiochus and Peripatetic Ethics,2018
ZELAAT,Eduard Zeller,Aristotle and the Earlier Peripatetics,1962
CHIAOM,Maria Lorenza Chiesara,Aristocles of Messene: Testimonia and Fragments,2001
Castrillejo2020-TORDFA,David Torrijos{-}Castrillejo,Divine Foreknowledge and Providence in the Commentaries of Boethius and Aquinas on the de Interpretatione 9 by Aristotle,2020
ADADMI,Peter Adamson,Dialectical Methiod in Alexander of Aphrodisias' Treaties on Fate and Providence,2018
GOTNOT,H. Gottschalk,Notes on the Wills of the Peripatetic Scholarchs,1972
BALAHA-6,Han Baltussen,The Peripatetics: Aristotle's Heirs 322 Bce - 200 Ce,2014
OSUTRO-2,Lara O'Sullivan,"The Regime of Demetrius of Phalerum in Athens, 317-307 Bce: A Philosopher in Politics",2009
HOREDH,Phillip Sidney Horky,Empedocles Democraticus: Hellenistic Biography at the Intersection of Philosophy and Politics.,2016
MCGPHT,Jon McGinnis,Positioning Heaven: The Infidelity of a Faithful Aristotelian,2006
INWCOP,B. Inwood,"Comments on Professor G\""{o}rgemanns' Paper",1983
BLUDAB,H. J. Blumenthal and Paul Moraux,Der Aristotelismus Bei den Griechen von Andronikos Bis Alexander von Aphrodisias,1978
KUPAIT-3,Inna Kupreeva,Aristotelianism in the 2Nd Century Ad: Before Alexander of Aphrodisias,2016
ALBATE,Antonina Alberti and Robert W. Sharples,Aspasius: The Earliest Extant Commentary on Aristotles's Ethics,1999
BYECAA-3,Sarah Catherine Byers,?Consubstantiality? as a Philosophical-Theological Problem: Victorinus? Hylomorphic Model of God and His ?Correction? by Augustine,2022
KUPSTI-2,Inna Kupreeva,Stoic Themes in Peripatetic Sources?,2009
KUPHOT,Inna Kupreeva,Heraclides on the Soul (?) and its Ancient Readers,2009
BARPN-2,Jonathan Barnes,Peripatetic Negations,1986
GOTTDA,H. Gottschalk,The de Audibilibus and Peripatetic Acoustics,1968
LEITQS,David Leith,The Qualitative Status of the Onkoi in Asclepiades' Theory of Matter,2009
GRAAAH,Felix Grayeff,Aristotle and His School,1974
LEHAVL,Daryn Lehoux,"All Voids Large and Small, Being a Discussion of Place and Void in Strato of Lampsacus's Matter Theory",1999
GOTAP-2,H. B. Gottschalk,Addenda Peripatetica,1973
VANTTO-5,Joyce Van Leeuwen,The Text of the Aristotelian Mechanics,2013
COUTCO-14,Sean Coughlin and David Leith and Orly Lewis,The Concept of Pneuma After Aristotle,2020
KAHAW-2,Charles ? Kahn,"Aristoteles - Werk Und Wirkung, Bd I, Aristoteles Und Seine Schule",1985
GRAM,Laura Grams,Metrocles,2004
REPLNE,Luciana Repici,La Natura e L'Anima: Saggi Su Stratone di Lampsaco,1988
FURAW,David J. Furley,"Aristoteles - Werk Und Wirkung, Bd I, Aristoteles Und Seine Schule",1985
MAYAIT-2,Robert Mayhew,Aristotelianism in the First Century Bce: Xenarchus of Seleucia by Andrea Falcon,2013
KERTSO-7,G. B. Kerferd,The School of Aristotle,1959
GOTAW,?. ? Gottschalk,"Aristoteles - Werk Und Wirkung, Bd I, Aristoteles Und Seine Schule",1985
CATAHO-4,John R. Catan,A History of Ancient Philosophy Iv: The Schools of the Imperial Age,1990
BARAW,Jonathan Barnes,"Aristoteles - Werk Und Wirkung, Bd I, Aristoteles Und Seine Schule",1985
GANTPO-2,Todd Ganson,Third-Century Peripatetics on Vision,2004
COSAAT-4,B. F. C. Costelloe and J. H. Muirhead,Aristotle and the Earlier Peripatetics,1898
INWCOS,Brad Inwood,"Comment on Stephen White, 'Happiness in the Hellenistic Lyceum'",2002
SZADAR-2,Jan Szaif,Disagreement and Reception. Peripatetics Responding to the Stoic Challenge,2016
FIOBUC,G. Fioravanti,"Benzi, Ugo Commentary on the Pseudo-Aristotelian'economici'-Introduction and Edition of the Latin Text",1995
VERAW-2,W. J. Verdenius,"Aristoteles - Werk Und Wirkung, Bd I, Aristoteles Und Seine Schule",1985
CATAHO-7,John R. Catan,A History of Ancient Philosophy Iv: The Schools of the Imperial Age,1989
RUTAW,Christian Rutten,"Aristoteles - Werk Und Wirkung, Bd I, Aristoteles Und Seine Schule",1985
GATDND,Matthias Gatzemeier,Die Naturphilosophie des Straton von Lampsakos,1970
MCWPMA,J. A. McWilliams,Peripatetic Matter and Form,1926
KUPDKA,Inna Kupreeva,'Der Kaiserzeitliche Aristotelismus',2018
JOHEAA-7,Brian E. Johnson,Ethics After Aristotle. By Brad Inwood,2016
BONRMC,M. Bonazzi,"Rec.: Ml Chiesara, Aristocles of Messenes. Testimonies and Fragments (Oxford 2001)",2003
OWEAW,Joseph Owens,"Aristoteles - Werk Und Wirkung, Bd I, Aristoteles Und Seine Schule",1985
FORDOM,"William W. Fortenbaugh and Eckart Sch\""{u}trumpf","Dicaearchus of Messana: Text, Translation, and Discussion",2001
KERP-9,G. B. Kerferd,Peripatetics,2005
VERFAT-3,Francesco Verde,From Aristotle to Strato of Lampsacus : The Translatio of the Notion of Time in the Early Peripatetic Tradition,2012
SEIAW,Bernd Seidensticker,"Aristoteles - Werk Und Wirkung, Bd I, Aristoteles Und Seine Schule",1985
MIGAW,Mario Mignucci,"Aristoteles - Werk Und Wirkung, Bd I, Aristoteles Und Seine Schule",1985
DEVGPV-2,C. J. De Vogel,"Greek Philosophy, Volume Ii, Aristotle, the Early Peripatetic School and the Early Academy",1954
BURFWS-3,M. F. Burnyeat,"Fritz Wehrli: Sotion. (Die Schule des Aristoteles, Texte Und Kommentar, Supplementband 2.) Pp. 71. Basel-Stuttgart: Schwabe, 1978. Paper, 38Sw.Frs",1980
ANDTCO-20,M. Andolfo,The Concept Of''dynamis''from Aristobulus to Plotinus: Lines of Development as Defined by Roberto Radice,1996
MANAW,Bernd Manuwald,"Aristoteles - Werk Und Wirkung, Bd I, Aristoteles Und Seine Schule",1985
WHILOT-5,Stephen A. White and William W. Fortenbaugh,"Lyco of Troas and Hieronymus of Rhodes: Text, Translation, and Discussion",2004
INWCOH,Brad Inwood,Comment On: Happiness in the Hellenistic Lyceum by Stephen White,2002
SHAAW-10,R. W. Sharples,"Aristoteles - Werk Und Wirkung, Bd I, Aristoteles Und Seine Schule",1985
GOTAS,H. B. Gottschalk,Aristotle's School,1976
MIRIOP-2,David C. Mirhady,Influences on Peripatetic Rhetoric: Essays in Honor of William W. Fortenbaugh,2007
FALAIT-3,Andrea Falcon,Aristotelianism in the First Century Bce: Xenarchus of Seleucia,2011
NUNUAD,Daniel Pires Nunes,Uma An\'{a}lise da (in)Justi\c{c}a da Condi\c{c}~{a}o Escravid\~{a}o Na Pol\'{i}tica de Arist\'{o}teles a Partir de Hannah Arendt,2021
FANPTA,Elaine Fantham,Philemon's Thesauros as a Dramatisation of Peripatetic Ethics,1977
CLATMA-4,C. Joachim Classen,The Megarians. An Annotated Collection of the Testimonies,1975
SHAWAA-2,R. W. Sharples,"Whose Aristotle and Whose Aristotelianism? Second S. V Keeling Colloquium in Ancient Philosophy, London, 11-14 November 1998",1998
KEREOR-2,G. B. Kerferd,"Eudemus of Rhodes Fritz Wehrli: Eudemos von Rhodos. (Die Schule des Aristoteles: Texte Und Kommentar, Heft Viii.) Pp. 123. Basel: Schwabe, 1955. Stiff Paper, 16 Sw. Fr",1957
GRISRP,Michael J. Griffin,"Sharples R.W. Peripatetic Philosophy 200 Bc to Ad 200: An Introduction and Collection of Sources in Translation (Cambridge Source-Books in Post-Hellenistic Philosophy). Cambridge: Cambridge University Press, 2010. Pp. Xix + 309. \pounds22.99. 9780521711852",2013
ROSAFA-2,Alberto Ross,"A. Falcon Aristotelianism in the First Century Bce. Xenarchus of Seleucia. Pp. Xii + 227. Cambridge: Cambridge University Press, 2012. Cased, \pounds55, Us\$95. Isbn: 978-0-521-87650-6",2013
KERHAT-4,G. B. Kerferd,"Homer and the Monuments Fritz Wehrli: Die Schule des Aristoteles. Texte Und Kommentar. Heft Iii: Klearchos. Heft Iv: Demetrios von Phaleron. Heft V: Straton von Lampsakos. Pp. 85, 89, 83. Basel: Schwabe, 1948, 1949, 1950. Stiffpaper, 11 Sw. Fr. Each",1952
HAMDAA-5,W. Hamilton,Dicaearchus and Aristoxenus,1947
LIDDOP,Peter Liddel,"Dem of Phalerum - (L.) O'sullivan the Regime of Demetrius of Phalerum in Athens, 317?307 B.C.E. A Philosopher in Politics. ( \emph{Mnemosyne} Supplements 318.) Pp. Xii + 344, Ills. Leiden and Boston: Brill, 2009. Cased, ?104, Us\$154. Isbn: 978-90-04-17888-5",2011
CDSD,B. C.,Die Schule des Aristotles,1956
BISAEG,Caroline B. Bishop,"Aratus. E. Gee Aratus and the Astronomical Tradition. Pp. Xii + 298, Ill. New York: Oxford University Press, 2013. Cased, \pounds41.99, Us\$65. Isbn: 978-0-19-978168-3",2015
JONSEO-3,H. Stuart Jones,Saran's Edition of Westphal's Aristoxenus,1893
PEADHP-2,A. C. Pearson,De Hermino Peripatetico . Henricus Schmidt. Marburg: Bauer. 1907. Pp. 46. 8?? $\times$ 5??,1909
FREGPV-2,Frederick C. Copleston,"Greek Philosophy, Volume Ii, Aristotle, the Early Peripatetic School and the Early Academy. By C. J. De Vogel, Ph.D. (Leiden: E. J. Brill. 1953. Pp. Viii + 337.)",1954
KERTSO-19,G. B. Kerferd,The School of Aristotle,1960
BONAOM,M. Bonazzi,Aristocles of Messene. Testimonia and Fragments,2003
TSITLS,Theofanis Tsiampokalos,"Th\'{e}ophraste, les Signes du Temps. Les Vents. Texte \'{E}tabli Et Traduit Par Suzanne Amigues.",2021
