ID,Author,Title,Year
MERCR-5,David Merritt,Cosmological Realism,2021
HAWIAI-3,K. Hawley,Identity and Indiscernibility,2009
FRAEWL,Alexander Franklin and Eleanor Knox,Emergence Without Limits: The Case of Phonons,2018
WALTPP-3,David Wallace,Taking Particle Physics Seriously: A Critique of the Algebraic Approach to Quantum Field Theory,2010
WILNTA-30,Porter Williams,"Naturalness, the Autonomy of Scales, and the 125Gev Higgs",2015
JAMCOM-2,Max Jammer,Concepts of Mass in Contemporary Physics and Philosophy,2009
KOBAT,Adam Koberinski and Chris Smeenk,\ensuremath{\Lambda} and the Limits of Effective Field Theory,forthcoming
STASTE-4,Kent W. Staley,Securing the Empirical Value of Measurement Results,2020
BECBUT-2,"Philip Bechtle and Cristin Chall and Martin King and Michael Kr\""{a}mer and Peter M\""{a}ttig and Michael St\""{o}ltzner",Bottoms Up: The Standard Model Effective Field Theory From a Model Perspective,2022
KUHTUC,Meinard Kuhlmann,The Ultimate Constituents of the Material World - in Search of an Ontology for Fundamental Physics,2010
KARTSA,Koray Karaca,The Strong and Weak Senses of Theory-Ladenness of Experimentation: Theory-Driven Versus Exploratory Experiments in the History of High-Energy Particle Physics,2013
DIEHCP,Dennis Dieks and Andrea Lubberdink,How Classical Particles Emerge From the Quantum World,2011
BARGIF-2,Jacob A. Barandes,Gauge Invariance for Classical Massless Particles with Spin,2021
FISNAT-5,Enno Fischer,Naturalness and the Forward-Looking Justification of Scientific Principles,2023
CHAFAB-3,"Cristin Chall and Martin King and Peter M\""{a}ttig and Michael St\""{o}ltzner",From a Boson to the Standard Model Higgs: A Case Study in Confirmation and Model Dynamics,2019
MCCSMA-5,C. D. McCoy and Michela Massimi,Simplified Models: A Different Perspective on Models as Mediators,2018
HEAPC-2,Richard Healey,Physical Composition,2013
REDMAA-2,Michael Redhead,More Ado About Nothing,1995
KOBPWT,Adam Koberinski,Problems with the Cosmological Constant Problem,2021
CASGPA,Elena Castellani,Galilean Particles: An Example of Constitution of Objects,1998
RIVRS,S\'{e}bastien Rivat,Renormalization Scrutinized,2019
STATEF-2,Kent W. Staley,The Evidence for the Top Quark: Objectivity and Bias in Collaborative Experimentation,2004
BOGPHA,Florian J. Boge and Christian Zeitnitz,Polycratic Hierarchies and Networks: What Simulation-Modeling at the Lhc Can Teach Us About the Epistemology of Simulation,2020
BAKA,David John Baker and Hans Halvorson,Antimatter,2010
BOGWTA-3,Florian J. Boge,"Why Trust a Simulation? Models, Parameters, and Robustness in Simulation-Infected Experiments",forthcoming
WILTNO-30,Porter Williams,Two Notions of Naturalness,2019
BOGCSM,"Florian J. Boge and Paul Gr\""{u}nke","Computer Simulations, Machine Learning and the Laplacean Demon: Opacity in the Case of High Energy Physics",forthcoming
MARTEP-2,Henry Margenau,The Exclusion Principle and its Philosophical Importance,1944
KRICPI,Kristj\'{a}n Kristj\'{a}nsson,Collective Phronesis in Business Ethics Education and Managerial Practice: A Neo-Aristotelian Analysis,2022
KANTPO-10,Aharon Kantorovich,The Priority of Internal Symmetries in Particle Physics,2003
STEPFS-3,Jer Steeger,Probabilism for Stochastic Theories,2019
WILRGM,Porter Williams,Renormalization Group Methods,2022
BARMCL-3,Jacob Barandes,"Manifestly Covariant Lagrangians, Classical Particles with Spin, and the Origins of Gauge Invariance",manuscript
KOBMDI,Adam Koberinski,Mathematical Developments in the Rise of Yang?Mills Gauge Theories,2019
MCKLFN,Kerry McKenzie,"Looking Forward, Not Back: Supporting Structuralism in the Present",2016
RIVDSA,S\'{e}bastien Rivat,Drawing Scales Apart: The Origins of Wilson's Conception of Effective Field Theories,2021
MCQHTM,Kelvin J. McQueen and Lev Vaidman,How the Many Worlds Interpretation Brings Common Sense to Paradoxical Quantum Experiments,2020
GRIWFA,Alexei Grinbaum,Which Fine-Tuning Arguments Are Fine?,2012
RITHUC,Sophie Ritson and Kent Staley,How Uncertainty Can Save Measurement From Circularity and Holism,2021
DEBEPA,Massimiliano Sassoli de Bianchi,Ephemeral Properties and the Illusion of Microscopic Particles,2011
DOULGT,John Dougherty,Large Gauge Transformations and the Strong Cp Problem,2020
STUEDN-2,Michael T. Stuart,"The Future Won?T Be Pretty: The Nature and Value of Ugly, Ai-Designed Experiments",2023
Frechette1977-SHRAIC,K. Shrader{-}Frechette,Atomism in Crisis: An Analysis of the Current High Energy Paradigm,1977
GOLAAP-5,Sheldon Goldstein and James Taylor and Roderich Tumulka and Nino Zanghi,Are All Particles Real?,2004
KANOSA-2,Aharon Kantorovich,Ontic Structuralism and the Symmetries of Particle Physics,2009
