ID,Author,Title,Year
CHITFT-3,Andrew Chignell,The Focus Theory of Hope,2023
JACF-6,Elizabeth Jackson,Faith: Contemporary Perspectives,2023
Snyder2013-HOWPFW,Daniel Howard{-}Snyder,Propositional Faith: What It is and What It is Not,2013
STEWIR-4,H. Orii Stefansson and Richard Bradley,What is Risk Aversion?,2019
Brown2021-PHIWDD,Milo Phillips{-}Brown,What Does Decision Theory Have to Do with Wanting?,2021
BLUANH-3,Kyle Blumberg and John Hawthorne,A New Hope,2022
GRACWA-4,Thomas Grano and Milo Phillips{-}Brown,(Counter)Factual Want Ascriptions and Conditional Belief,2022
TENGOT,Sergio Tenenbaum,Guise of the Good,2013
DAVACT-2,Wayne A. Davis,A Causal Theory of Intending,1984
MAIPA,Emar Maier,Parasitic Attitudes,2015
MCCDAE-4,Kael McCormack,Desire-as-Belief and Evidence Sensitivity,2023
BRADDA,David Braun,"Desiring, Desires, and Desire Ascriptions",2015
DAVTTS,Wayne A. Davis,The Two Senses of Desire,1984
ARCRDO,Avery Archer,Reconceiving Direction of Fit,2015
NOLSDD,Daniel Nolan,Selfless Desires,2007
BLUIHA,Kyle Blumberg and Margot Strohminger,Imaginative Hopes and Other Desires,forthcoming
LAUTQO,Federico Lauria,"The ""Guise of the Ought to Be"": A Deontic View of the Intentionality of Desire",2017
SHENMO,Nicholas Shea,Neural Mechanisms of Decision-Making and the Personal Level,2012
MAYRDA,Joshua May,Relational Desires and Empirical Evidence Against Psychological Egoism,2011
HAZTGO-2,Allan Hazlett,The Guise of the Good and the Problem of Partiality,2019
MELID,Alfred R. Mele,Irresistible Desires,1990
SHADAS-7,Ashley Shaw,Desire and Satisfaction,2020
ASADTA-2,Jamin Asay,"Deflationism, Truth, and Desire",2022
GFSPAD,G. F. Schueler,Pro-Attitudes and Direction of Fit,1991
LICTPA,Eli I. Lichtenstein,"The Passions and Disinterest: From Kantian Free Play to Creative Determination by Power, Via Schiller and Nietzsche",2019
HEAIFD,Chris Heathwood,Ill-Being for Desire Satisfactionists,2022
HEAHAD,Chris Heathwood,Happiness and Desire Satisfaction,2020
STEDBA-2,H. Orri Stef\'{a}nsson,"Desires, Beliefs and Conditional Desirability",2014
TOOBAD,Uku Tooming,Beliefs and Desires: From Attribution to Evaluation,2017
TENGOT-2,Sergio Tenenbaum,Guise of the Good,2020
LAUTNO-11,Federico Lauria and Julien Deonna,The Nature of Desire,2017
SALTPO-21,Fiora Salis,The Problem of Satisfaction Conditions and the Dispensability of I-Desire,2016
MAROEC,Patricia Marino,On Essentially Conflicting Desires,2009
HAZDAG,Allan Hazlett,Desire and Goodness,2021
ALFWHA-2,Mark Alfano,Wilde Heuristics and Rum Tum Tuggers: Preference Indeterminacy and Instability,2012
WEBHAF,Jonathan Webber,Habituation and First-Person Authority,2015
SAPTEE,Abraham Sapien,"The Evolutionary Explanation: The Limits of the Desire Theories of Unpleasantness,",2018
FREWWT-5,Rachel Fredericks,When Wanting the Best is Bad,2018
ELLID,Fiona Ellis,Insatiable Desire,2013
HULTIO,Donovan Hulse and Cynthia Read and Timothy Schroeder,The Impossibility of Conscious Desire,2004
MELMSA,Alfred R. Mele,"Motivation, Self-Control, and the Agglomeration of Desires",1999
DAOLDD,Marc{-}Kevin Daoust,Le D\'{e}sir Dans L?Approche Contractualiste Hobbesienne,2015
LAUDA-2,Federico Lauria,D\'{e}sir (Avanc\'e),2017
SOLUTU,Marco Solinas,"Unterdr\""{u}ckung, Traum Und Unbewusstes in Platons ?Politeia? Und Bei Freud",2004
SOLLPD-2,Marco Solinas,La Paternit\`a Dell?Eros: Il ?Simposio? e Freud,2005
EDWAPO-5,Terence Rajivan Edward,A Paradox of Failure,manuscript
SOLDFD,Marco Solinas,Desideri: Fenomenologia Degenerativa e Strategie di Controllo,2005
SHOIPO,David Shoemaker,In Praise of Desire by Nomy Arpaly and Timothy Schroeder,2015
SILPAD-5,Hugh J. Silverman,Philosophy and Desire,2000
LAUQLO,Federico Lauria,"""the Logic of the Liver"". A Deontic View of the Intentionality of Desire",2014
VONSDW,Christian von Ehrenfels,System der Werttheorie,1897
MELROP,Alfred Mele,"Reporting on Past Psychological States: Beliefs, Desires, and Intentions",1993
SOLPPE,Marco Solinas,"Psiche: Platone e Freud. Desiderio, Sogno, Mania, Eros (Pdf: Indice, Prefazione Vegetti, Introduzione, Capitolo I)",2008
RAKEDB,Elif \c{C}i{}rakman,Enduring Desire: Becoming Spirit,2014
MCCADA,Kael McCormack,A Disjunctive Account of Desire,2022
LAULDU,Federico Lauria,Le D\'{e}sir: Une Anatomie Conceptuelle,2023
HAZTEO-2,Allan Hazlett,The Epistemology of Desire and the Problem of Nihilism,2024
CRADD,Sara Crangle,Desires Dissolvent,2010
Russell2023-MARADO-16,Atus Mariqueo{-}Russell,A Defence of the Desire Theory of Well-Being,2023
KALTLO-3,Peter Kalkavage,The Logic of Desire: An Introduction to Hegel's Phenomenology of Spirit,2007
DAOLDE,Marc{-}Kevin Daoust,Le D\'{e}sir Et la Philosophie,2015
CASBAD,K. Cassidy and M. Kelly,Belief and Desire in the Development of Theory of Mind,1992
FEDDTC,Lauria Federico,Desiderative Truth: Caprice and the Flaws of Desire,2022
GUCDER,Roberta Guccinelli,Desiderio e Realt\`a. Note Sulla Potenza e L?Impotenza Del Volere Secondo Scheler,2014
MILDAB-4,Michael Milona,"\emph{Desire as Belief: A Study of Desire, Motivation, and Rationality}, by Alex Gregory",2024
MSBRVR,M. S. Brady,"Review: Value, Reality, and Desire",2007
VERLLD-10,Fabio Vergine,La Lingua Del Fuori Senso,2015
