ID,Author,Title,Year
HAAPOL-2,Susan Haack,Philosophy of Logics,1978
SMIVAD-2,Nicholas J. J. Smith,Vagueness and Degrees of Truth,2008
CIGAFO,Roberto Cignoli,Algebraic Foundations of Many-Valued Reasoning,1999
ZADFLA,L. A. Zadeh,Fuzzy Logic and Approximate Reasoning,1975
CIULBO,Roberto Ciuni and Thomas Macaulay Ferguson and Damian Szmuc,Logics Based on Linear Orders of Contaminating Values,2019
MCCELH,James D. McCawley,Everything Linguists Have Always Wanted to Know About Logic ---But Were Ashamed to Ask,1993
EKLBMU-2,Matti Eklund,Being Metaphysically Unsettled: Barnes and Williams on Metaphysical Indeterminacy and Vagueness,2008
ZADFS,Lofti A. Zadeh,Fuzzy Sets,1965
HAMTGM,James A. Hampton,"Typicality, Graded Membership, and Vagueness",2007
BACCPA-3,Andrew Bacon,Curry?s Paradox and ? -Inconsistency,2013
FORMLA-2,Graeme Forbes,Modern Logic: A Text in Elementary Symbolic Logic,1994
GEOSFL,George Metcalfe and Franco Montagna,Substructural Fuzzy Logics,2007
COBPIO,Pablo Cobreros and Paul Egr\'e and Dave Ripley and Robert van Rooij,Pragmatic Interpretations of Vague Expressions: Strongest Meaning and Nonmonotonic Consequence,2015
TAKIFL,Gaisi Takeuti and Satoko Titani,Intuitionistic Fuzzy Logic and Intuitionistic Fuzzy Set Theory,1984
HJEACM,Petr H\'{a}jek and Lluis Godo and Francesc Esteva,A Complete Many-Valued Logic with Product-Conjunction,1996
GRAV-2,Delia Graff and Timothy Williamson,Vagueness,1994
ESTRFL,Francesc Esteva and Llu\'{i}s Godo and Petr H\'{a}jek and Mirko Navara,Residuated Fuzzy Logics with an Involutive Negation,2000
MUNATT,Daniele Mundici,Averaging the Truth-Value in \L{}ukasiewicz Logic,1995
HAJMOF,Petr H\'{a}jek,Metamathematics of Fuzzy Logic,1998
