ID,Author,Title,Year
REMN-2,Pauliina Remes,Neoplatonism,2008
BALTVA-4,Dirk Baltzly,The Virtues and 'Becoming Like God': Alcinous to Proclus,2004
MARPOT-55,Patricia Marechal,Porphyry on the Value of Non-Human Animals (1st edition),2024
DILPSA-3,John Dillon and E. Lamberz,Porphyrius: Sententiae Ad Intelligibilia Ducentes,1976
AKAP_T-2,"K. Nil\""{u}fer Ak\c{c}ay",Porphyry?s \emph{on the Cave of the Nymphs} in its Intellectual Context,2019
MERPAM-3,Philip Merlan,Plotinus and Magic,1953
HODNAB,Kyle S. Hodge,Not a Body: The Catalyst of St. Augustine?s Intellectual Conversion in the Books of the Platonists,2023
GUYLSP,Gweltaz Guyomarc?H.,Les Sources Post-Hell\'{e}nistiques du Questionnaire de Porphyre,2013
SIRPOJ,Riin Sirkel,Porphyry on Justice Towards Animals: Are Animals Rational and Does It Matter for Justice?,2021
VILDBA,Irini{-}Fotini Viltanioti,"Death, Body, and Soul in Porphyry of Tyre",2018
CORPOB-4,Michele Corradi,Protagoras on Being: Between ?\ensuremath{\rho}\ensuremath{\theta}??\ensuremath{\pi}\ensuremath{\epsilon}\ensuremath{\iota}\ensuremath{\alpha} and the Eleatic Legacy,2023
GAZVVE,Leone Gazziero,"?Vertendo Vel Etiam Commentando in Latinam Redigam Formam? (in Aristotelis Peri Hermeneias Commentarium. Editio Secunda, Ii, 79.23 - 80.1). Bo\`{e}ce Ou L?Art de Bien Traduire (En Commentant) Et de Bien Commenter (En Traduisant)",2017
MENOTT-2,Stephen Menn,On the Title of Porphyry?s Categories Commentary \ensuremath{\Pi}\ensuremath{\rho}??\ensuremath{\Sigma} \ensuremath{\Gamma}\ensuremath{\epsilon}\ensuremath{\delta}\ensuremath{\alpha}?\ensuremath{\Lambda}\ensuremath{\epsilon}\ensuremath{\iota}?\ensuremath{\nu},2017
PINEOB,Roberto Pinzani,Elements of Boethian Ontology,2018
BALTVA-2,Dirk Baltzly,The Virtues and 'Becoming Like God': Alcinous to Proclus,2004
MESFPT-8,Claudiu Mesaro\cs,From Porphyry to Abelard: How Many Questions on Universals?,2005
FERNSA,Paulo Ferreira,Notas Sobre a Defini\c{c}~{a}o Do Enunciado Asseverativo (Logos Apophantikos) Em Arist\'{o}teles,2011
PREBTI-3,Anthony Preus,Biological Theory in Prophyry?s de Abstinentia,1983
CHAOCF-2,Michael Chase,"""Omne Corpus Fugiendum?"" Augustine and Porphyry on the Body and the Post-Mortem Destiny of the Soul",2004
MARDAT-15,Donka D. Markus,Divination and Theurgy in Neoplatonism: Oracles of the Gods,2015
AKCTGA,Nilufer Akcay,The Goddess Athena as Symbol of Phronesis in Porphyry?s on the Cave of the Nymphs,2018
