ID,Author,Title,Year
PLATNO,Alvin Plantinga,The Nature of Necessity,1974
FINMAT-2,Kit Fine,Modality and Tense: Philosophical Papers,2005
BHONEA,Harjit Bhogal,Nomothetic Explanation and Humeanism About Laws of Nature,2020
FINVON,Kit Fine,Varieties of Necessity,2002
Doane2019-CLAMAA-14,Justin Clarke{-}Doane,Metaphysical and Absolute Possibility,2019
BERAMC,Francesco Berto,A Modality Called ?Negation?,2015
MCGLPI-4,Colin McGinn,"Logical Properties: Identity, Existence, Predication, Necessity, Truth",2000
JUSMO,Clarke{-}Doane Justin,Modal Objectivity,2017
CARMAN-7,Rudolf Carnap,Meaning and Necessity: A Study in Semantics and Modal Logic,1957
CARMAN-8,RUDOLF CARNAP,Meaning and Necessity: A Study in Semantics and Modal Logic,1949
BELGP-3,Gordon Belot,Geometric Possibility,2011
GLIIDI,Nada Gligorov,Is Death Irreversible?,2023
Doane2017-CLAMO,Justin Clarke{-}Doane,Modal Objectivity,2017
HACP,Ian Hacking,Possibility,1967
MILTRT-7,Kristie Miller,Contingentism in Metaphysics,2010
HALAN,Bob Hale,Absolute Necessities,1996
CARMAN-11,R. M. Martin,Meaning and Necessity: A Study in Semantics and Modal Logic,1957
CHATTO-5,David J. Chalmers,The Tyranny of the Subjunctive,1998
Doane2022-CLAMPA-14,Justin Clarke{-}Doane and William McCarthy,Modal Pluralism and Higher-Order Logic,2022
GARML,James W. Garson,Modal Logic,2009
GLATDB-3,Martin Glazier,The Difference Between Epistemic and Metaphysical Necessity,2017
BHONOA,Harjit Bhogal,Necessities Overboard: A Reply to Lange,forthcoming
BRITFA-8,R. A. Briggs and Graeme A. Forbes,"The Future, and What Might Have Been",2019
VANTON,Bas C. van Fraassen,The Only Necessity is Verbal Necessity,1977
EDGTKO-4,Dorothy Edgington,Two Kinds of Possibility,2004
ALMNWN,Joseph Almog,Naming Without Necessity,1986
HALRNR-2,Bob Hale and Jessica Leech,Relative Necessity Reformulated,2017
HINTAN,Jaakko Hintikka,Time and Necessity: Studies in Aristotle?s Theory of Modality,1973
STAWII,Robert Stalnaker,What is It Like to Be a Zombie?,2002
LEBNAM,Baptiste Le Bihan,No-Futurism and Metaphysical Contingentism,2014
JASTAT,Romy Jaster,The Ability to Do Otherwise and the New Dispositionalism,2022
PLAEIT,Alvin Plantinga and Matthew Davidson,Essays in the Metaphysics of Modality,1969
STADKC,Nicholas F. Stang,Did Kant Conflate the Necessary and the a Priori?,2011
YABTPO,Stephen Yablo,"Thoughts: Papers on Mind, Meaning, and Modality",2008
LANEAM-8,Giorgio Lando,Expansionism and Mereological Universalism,2020
WILNBA-2,Nathan Wildman,Necessity by Accident,2022
FREANA,Alfred J. Freddoso,Accidental Necessity and Logical Determinism,1983
ZHAACF,Yiwen Zhan,A Case for Modal Fragmentalism,2020
DIVMBI,John Divers and Daniel Y. Elstein,Manifesting Belief in Absolute Necessity,2012
WERTSO,Roger Wertheimer,The Significance of Sense,1972
LEETVO-6,Jessica Leech,The Varieties of (Relative) Modality,2015
LEWMAM-10,Casimir Lewy,Meaning and Modality,1976
MENSAN,Joseph Mendola,Science and Necessity,1993
WILRTS-7,Timothy Williamson,Reply to Sider,2016
MLLBIT-2,"Thomas M\""{u}ller",Branching in the Landscape of Possibilities,2012
MUMFAC,Stephen Mumford and Rani Lill Anjum,Freedom and Control - on the Modality of Free Will,2015
MARDMV-4,Anna Marmodoro,Dispositional Modality Vis-\`A-Vis Conditional Necessity,2015
ADAGPA-2,Robert Merrihew Adams,"God, Possibility, and Kant",2000
GAUASS,Christopher Gauker,A Strictly Stronger Relative Must,2021
IACTT,Andrea Iacona,Timeless Truth,2012
MULEAM-3,Kevin Mulligan,Essence and Modality. The Quintessence of Husserl's Theory,2004
TURSAW-2,Jason Turner,Strong and Weak Possibility,2005
EDGTIA-2,Dorothy Edgington,The Inaugural Address: Two Kinds of Possibility,2004
MARDMV-3,Anna Marmodoro,Dispositional Modality Vis-\`A-Vis Conditional Necessity,2016
CARDLA-7,Fabrizio Cariani,Deontic Logic and Natural Language,forthcoming
KOSMRA-3,Rami Koskinen,Multiple Realizability and Biological Modality,2019
CORATT,Fabrice Correia and Andrea Iacona,Around the Tree: Semantic and Metaphysical Issues Concerning Branching and the Open Future,2012
NOLCAN,Daniel Nolan,Chance and Necessity,2016
HACAKO,Ian Hacking,All Kinds of Possibility,1975
BENAMT-2,Jiri Benovsky,"Alethic Modalities, Temporal Modalities, and Representation",2015
NOLTPO-3,Daniel Nolan,The Possibilities of History,2016
FRAMNA,James Franklin,Mathematical Necessity and Reality,1989
HANADA,Peter W. Hanks,A Dilemma About Necessity,2008
LATAFL,Noa Latham,Are Fundamental Laws Necessary or Contingent?,2011
WILMAA-27,Timothy Williamson,Modality as a Subject for Science,2017
MCLHTR,Stephen K. McLeod,How to Reconcile Essence with Contingent Existence,2008
HALWIA-4,Bob Hale,What is Absolute Necessity?,2012
HUMM,Lloyd Humberstone,Modality,2005
Castrillejo2020-TORDFA,David Torrijos{-}Castrillejo,Divine Foreknowledge and Providence in the Commentaries of Boethius and Aquinas on the de Interpretatione 9 by Aristotle,2020
CASNAE,Quassim Cassam,Necessity and Externality,1986
STECNI,Nathanael Stein,Causal Necessity in Aristotle,2012
SHETAA,Gila Sher and Cory Wright,Truth as a Normative Modality of Cognitive Acts,2007
NEECRO,Paul Needham,Causation: Relation or Connective?,1988
BRAVON,David Braine and Michael Clark,Varieties of Necessity,1972
DIETNA,Joseph Diekemper,Temporal Necessity and Logical Fatalism,2004
NOLIAH,Daniel Nolan,Intensionality and Hyperintensionality,2019
SKOTTT,Bradford Skow,The Tenseless Theory of Time and the Moodless Theory of Modality,2018
HARPAA-7,Nicolai Hartmann,Possibility and Actuality,2013
ALADCA,Lilli Alanen,"Descartes, Conceivability, and Logical Modality",1991
ULAAWO,Robert E. Ulanowicz,A World of Contingencies,2013
WILANO-29,Nathan Wildman,A Note on Morato on Modality and Explanation,2017
PATAON,Dennis Patterson,Alexy on Necessity in Law and Morals,2012
CAIFWA,James Cain,Free Will and the Problem of Evil,2004
JASWTC,Romy Jaster,What Tim Can and Cannot Do: A Paradox of Time Travel Revisited,2020
MILHAO-4,J. T. M. Miller,Hyperintensionality and Ontological Categories,2024
MAKEAD-2,Stephen Makin,Energeia and Dunamis,2012
PAUMLW,Paul Weingartner,Modal Logics with Two Kinds of Necessity and Possibility,1968
CHICAC-14,Yual Chiek,Compossibility and Co-Possibility,2016
KOSEVP,Kathrin Koslicki,Essentialism Vs. Potentialism: Allies or Competitors?,2022
TAHM,Ilkka Niiniluoto and Tuomas Tahko and Teemu Toppinen,Mahdollisuus,2016
PERCOS-4,Tuomas K. Pernu,Causal Overdetermination: Still Crazy After All These Years. Part I: What is at Stake?,2018
SCHNWN,Zs\'{o}fia Zvolenszky,"Naming with Necessity (Part of the Dissertation Portfolio Modality, Names and Descriptions)",2007
MCNLOC-2,Paul McNamara,"Leibniz on Creation, Contingency and Pe-Se Modality",1990
ALTNAN,J. E. J. Altham,Naming and Necessity,1981
MCLMAA,Stephen K. McLeod,Modality and Anti-Metaphysics,2001
LANMMW,Giorgio Lando,"Metaphysical Modality, Without Possible Worlds",2022
CHAA_A-25,Berman Chan,Are \emph{Katamenia} a First Potentiality or First Actuality of a Human?,2022
PLAENA-2,Alvin Plantinga,"Existence, Necessity, and God",1976
MADNN-3,Edward Madden,Natural Necessity,1973
FINTVO-2,Kit Fine,The Varieties of Necessity,2002
NOLM,Daniel Nolan,Modality,2009
ATKOAS,Thomas Atkinson and Daniel J. Hill and Stephen K. McLeod,'On a Supposed Puzzle Concerning Modality and Existence',2019
JASNGA,Romy Jaster,"Nicht (Ganz) Agentive F\""{a}higkeiten, Unterlassene Handlungen Und Misslungene Versuche: Antworten Auf David Heering Und David L\""{o}wenstein",2020
KHATAC,Muhammad Ali Khalidi,Temporal and Counterfactual Possibility,2008
MACCGH,Duncan Macintosh,Could God Have Made the Big Bang? (On Theistic Counterfactuals),1994
SHACPA,Mark Sharlow,Chemical Possibility and Modal Semantics,2007
CAHFAT,Steven M. Cahn and Maureen Eckert,Freedom and the Self: Essays on the Philosophy of David Foster Wallace,2015
HUGIBT,Alexander Hughes,"(In)Determinism, Branching Time, and Branching Space",manuscript
SCHTHE-7,Markus Schrenk,Trigger Happy. Ein Kommentar Zu Barbara Vetters Potentiality,2015
IACTEM,Andrea Iacona,Txw Epistemic Modality,2012
SUSMAS,Danilo Suster,Modality and Supervenience,2000
ANJPAC,Rani Lill Anjum and Stephen Mumford,Powers as Causal Truthmakers,2014
LAZNAL-2,Morris Lazerowitz and Alice Ambrose,Necessity and Language,1985
RAYDRM,Greg Ray,De Re Modality: Lessons From Quine,2000
SCHTN,George N. Schlesinger,Theological Necessity,1997
BUROND,Howard Burdick,On Necessity de Dicto,1972
PATOSA,Patricia Hanna,On Sameness and Necessity,1981
BIRLAL,Alexander Bird,"Lange and Laws, Kinds, and Counterfactuals",2011
KRISFN,Saul Kripke,Selection From Naming and Necessity,2004
SAUMSU,Andrea Sauchelli,"Modal Scepticism, Unqualified Modality, and Modal Kinds",2012
IACTT-2,Andrea Iacona,Timeless Truth,2012
MCKLAB,Thomas J. McKay,Lowe and Baldwin on Modalities,1986
DIESAN,J. M. Dieterle,Supervenience and Necessity: A Response to Balaguer,2000
LINTPO-10,James Lindsay,The Philosophy of Possibility,1922
VATTKO,Saniye Vatansever,Two Kinds of Necessity in Descartes: Conditional and Absolute,2017
ESPCIA,Joseph L. Esposito,"Convention, Invention, and Necessity",1980
HUGSOE,Hugh S. Chandler,Sources of Essence,1986
FISAAC,Milton Fisk,Analyticity and Conceptual Revision,1966
CIDATL,Rodrigo Cid,Are the Laws of Nature Metaphysically Necessary? / S\~{a}o as Leis da Natureza Metafisicamente Necess\'{a}rias?,2016
HARTNO-4,Rom Harr\'e and G. J. Moran,The Necessity of Natures,1973
MAYRAS,G. Randolph Mayes,Ross and Scotus on the Existence of God: Two Proofs From Possibility,1990
DARLCD-2,Andr\'e Darbon and Madelaine Lagarce{-}Darbon,Les Categories de la Modalite: Publ. Par Madeleine Lagarce-Darbon,1956
KOLMTI,Ivan Kolev,Modal Thinking in the Philosophical Anthropology,2008
DORMOT-2,Clement Dore,More on the Possibility of God,1990
INGMIM,Roman Stanis\l{}aw Ingarden,Modalna Interpretacja Mechaniki Kwantowej I Klasycznych Teorii Fizycznych,2000
RITTCO-5,D. G. Ritchie,The Conception of Necessity as Applied to Nature and to Man,1893
DEMOAP,Erhan Demircio\u{g}lu,Contingent a Priori and Two Kinds of Necessity,2004
MELTTP-2,B. Meltzer,??The Third Possibility\&Quot,1964
JAMPNF-2,David James,"Practical Necessity, Freedom, and History: From Hobbes to Marx",2021
MARDMD-3,Rainer Marten,Die Mo?Glichkeit des Unmo?Glichen: Zur Poesie in Philosophie Und Religion,2005
SARPIO,Sundar Sarukkai,Possible Ideas of Necessity in Indian Logic,2011
HUNROP-2,David P. Hunt,"Review of Patrick Todd, the Open Future. Why Future Contingents Are All False",forthcoming
PERTBL,I\~{n}aki Xavier Larrauri Pertierra,The Blurred Line Between Epistemic and Metaphysical Modalities in the Modal Epistemology of Imagination,manuscript
FINMAT-5,\O{}ystein Linnebo,Modality and Tense. Philosophical Papers,2006
VANTNO-25,John Van Houdt,"The Necessity of Contingency or Contingent Necessity: Meillassoux, Hegel, and the Subject",2011
JOHOAA-4,Maier John,Options and Agency,2022
HEYNAN,Sybren Heyndels,Norms and Necessity,2021
VANNNA,Peter Van Inwagen,"Naming, Necessity, and Natural Kinds",1978
JMAM-4,H. M. J.,Meaning and Modality,1977
CHATAN-5,W. E. W. St G. Charlton,Time and Necessity: Studies in Aristotle's Theory of Modality,1976
WILMML,Alastair Wilson,"Modality: Metaphysics, Logic and Epistemology",2011
