ID,Author,Title,Year
FIRTDO,Shulamith Firestone,The Dialectic of Sex: The Case for Feminist Revolution,1970
BOGSIP-3,Tomas Bogardus,Some Internal Problems with Revisionary Gender Concepts,2020
KNOHTD,Charlotte Knowles and Filipa Melo Lopes,How to Dress Like a Feminist: A Relational Ethics of Non-Complicity,2023
MAROSH-4,Amy Marvin,"Oppression, Subversive Humor, and Unstable Politics",2023
HENWLK,Rosemary Hennessy,Women's Lives/Feminist Knowledge: Feminist Standpoint as Ideology Critique,1993
BELRSF,Diane Bell and Renate Klein,Radically Speaking: Feminism Reclaimed,1996
FERSW,Ann Ferguson,Sex War - the Debate Between Radical and Libertarian Feminists,1984
DALQRT,Mary Daly,Quintessence-- Realizing the Archaic Future: A Radical Elemental Feminist Manifesto,1998
BRASWS-2,Lorna Bracewell,"Sex Wars, Slutwalks, and Carceral Feminism",2020
COHGIA-2,Josh T. U. Cohen,Gender Identities and Feminism,2018
THORFT,Denise Thompson,Radical Feminism Today,2001
FRYDYH-2,Marilyn Frye,Do You Have to Be a Lesbian to Be a Feminist?,manuscript
FERVBM,Michaele L. Ferguson,Vulnerability by Marriage: Okin's Radical Feminist Critique of Structural Gender Inequality,2016
MORFDA-6,Masahiro Morioka,"Feminism, Disability, and Brain Death :Alternative Voices From Japanese Bioethics",2015
FRYDYH,Marilyn Frye,Do You Have to Be a Lesbian to Be a Feminist?,1990
JAMFEM,Christine James,"Feminist Ethics, Mothering, and Caring",1995
CHAMDA-3,Clare Chambers,"Masculine Domination, Radical Feminism and Change",2005
WENADO,Susan Wendell,A (Qualified) Defense of Liberal Feminism,1987
HEDSTS,Jane Hedley,Surviving to Speak New Language: Mary Daly and Adrienne Rich,1992
ZAVDIN-2,Anne Zavalkoff,Dis/Located in Nature? A Feminist Critique of David Abram,2004
MACSTH,Finn Mackay,Still Too Hot to Handle? Firebrand Radical Feminism,2022
IMBTTR,Miroslav Imbrisevic,The Transgender Reader,2023
JOHFAC-5,Pauline Johnson,Feminism as Critique in a Neoliberal Age: Debating Nancy Fraser,2017
FEMCRC,The Combahee River Collective,Combahee River Collective Statement,2006
CANFFA,Loren Cannon,Firestonian Futures and Trans-Affirming Presents,2016
BRERFA,George G. Brenkert,Radical Feminism and Business Ethics,1997
MUIOTE,Constance L. Mui,On the Empirical Status of Radical Feminism,1990
Ardolino2003-BURRWD-3,Wendy A. Burns{-}Ardolino,Reading Woman: Displacing the Foundations of Femininity,2003
DALAGR,Mary Daly,Amazon Grace: Re-Calling the Courage to Sin Big,2006
WHIBLA,Stephen W. White,Beautiful Losers: An Analysis of Radical Feminist Egalitarianism,1977
BUTRTB-3,Judith Butler,Response to Bordo's ?Feminist Skepticism and the ?Maleness? of Philosophy?,1992
OSBSFA,Peter Osborne and Sean Sayers,"Socialism, Feminism and Philosophy: A Radical Philosophy Reader",1984
MIRTAP-2,Kathy Miriam,Toward a Phenomenology of Sex-Right: Reviving Radical Feminist Theory of Compulsory Heterosexuality,2007
GORLVR,Gordon Graham,Liberal Vs Radical Feminism Revisited,1994
DAVDOR-2,Angela Y. Davis and Joy Ann James and Richard Curtis,Dialogue on Radicalism and the Left,1998
SCHTRF-16,George Schedler,The Radical Feminist View of Motherhood,1989
ANNFS,Charlotte Annerl,"Review: Neuerscheinungen: Gertrude Postl: Weibliches Sprechen. Feministische Entw\""{u}rfe Zu Sprache Und Geschlecht",1992
EDDMRE-2,Ross Elliot Eddington,Millett's Rationalist Error,2003
NAGWAO,Jill Nagle,Whores and Other Feminists,1997
BIEREP,Janet Biehl,Rethinking Ecofeminist Politics,1992
FRYROF,Marilyn Frye,Review of Feminist Politics and Human Nature by Alison Jaggar,1986
