ID,Author,Title,Year
MCKSTA-2,Rachel McKinnon,Stereotype Threat and Attributional Ambiguity for Trans Women,2014
GEOSFD,B. R. George and R. A. Briggs,Science Fiction Double Feature: Trans Liberation on Twin Earth,manuscript
MIKESG-3,Mari Mikkola,"Elizabeth Spelman, Gender Realism, and Women",2001
JAMTCV,Christine James,The Common Vernacular of Power Relations in Heavy Metal and Christian Fundamentalist Performances,2010
TRZZOP,Krzysztof Trzcinski,Zmierzch Obywatelstwa Patriarchalnego W Nowo\.{z}ytnej Europie. Szkic Do Bada\'n Procesu,2005
