ID,Author,Title,Year
PANHPA,George E. Panichas,"Hobbes, Prudence, and Basic Rights",1988
KNIHMA,Johannes Kniess,"Health, Migration and Human Rights",2020
MATGEI-2,Lister Matthew,"Guest Editor?s Introduction to Symposium on Allen Buchanan, the Heart of Human Rights",2017
VANIDC-3,Jan{-}Willem van der Rijt,"Inherent Dignity, Contingent Dignity and Human Rights: Solving the Puzzle of the Protection of Dignity",2017
DAVWCH,Benjamin Davis,What Could Human Rights Do? A Decolonial Inquiry,2020
HOQIBD,Md Mahmudul Hoque and Rainer Ebert,"In Bangladesh, Dies a Vestige of Colonialism",2011
BETDTS,Richard Bett,Did the Stoics Invent Human Rights?,2012
TOMJIL,Jesse Tomalty,Justifying International Legal Human Rights,2016
DAVHRA-5,Benjamin Davis,Human Rights and Caribbean Philosophy: Implications for Teaching,2021
HAMTOR-2,Werner Hamacher and Julia Ng,The One Right No One Ever Has,2017
ATTERA,Daniel Attas,Economic Rights as Human Rights: Commodification and Moral Parochialism,2019
GAVAVR,Theo Gavrielides,Addressing Violent Radicalisation and Extremism: A Restorative Justice \& Psychosocial Approach,forthcoming
GRIMOH,Elisa Grimi and Luca Di Donato,Metaphysics of Human Rights. 1948-2018. On the Occasion of the 70Th Anniversary of the Udhr,2019
Tremblay2015-ALLHRS,Yann Allard{-}Tremblay,"Human Rights, Specification and Communities of Inquiry",2015
RATOTT,Steven R. Ratner,Overcoming Temptations to Violate Human Dignity in Times of Crisis: On the Possibilities for Meaningful Self-Restraint,2004
PATEAP-2,Steven W. Patterson,Enforceability and Primary Rights,2003
ALLINA-3,Emmanuel Alloa and Hannah Arendt,Il N'y a Qu'un Seul Droit de l'Homme Pr\'{e}c\'{e}d\'e de Nous R\'{e}fugi\'{e}s,2021
TOMITA,Jesse Tomalty,Is There a Human Right to Internet Access?,2017
GYIRAR,Monica Obeng Gyimah,Recognition and Registration Issues and Their Impacts on the Religious Rights of Indigenous Peoples,2024
NASWWO,Muhammad Ali Nasir,Weighing Words: On the Governmentality of Free Speech,2016
RABNDD,Julieta A. Rabanos,Normas de Derechos Humanos: Entre Principios y Reglas,2021
SIR-2,Desh Raj Sirswal and Ishwar Singh,???? ??? ??????? ??? ?????????? ?????? ?? ????????,2014
SLARCA,Brian Slattery,"Rights, Communities, and Tradition",1991
STAIA,Michael Richard Starks,???????????????-?????????????? (Individuality and Entanglement) by Herbert Gintis (2017) (?????2019?????????),2020
STAIJR,Michael Starks,"How Destructive Are the Rich, or is J.K. Rowling More Evil Than Me?",2016
RETDTC,Cristian Rettig,Defending the ?Claimability Objection? From Non-Conventional Arguments,2022
CORFCT-5,Daniel P. Corrigan,From Concept to Conceptions: Can the Broad View Overcome the Debate Between Orthodox and Political Theories of Human Rights?,2020
STEMAR-9,Gosepath Stefan,"Menschenw\""{u}rde Als Residualkategorie. Versuch Einer Ann\""{a}herung",2022
SEOTDO,Jos\'e{-}Antonio Seone and Oscar Vergara,The Discourse of Biorights: European Perspectives,2024
COMCOT-4,Cometan,The Convention on the Rights of the Person in Outer Space,2022
CRELND-5,Jorge Crego and Carolina Pereira{-}S\'{a}ez,Los Nuevos Derechos Humanos. Teor\'{i}a Jur\'{i}dica y Praxis Pol\'{i}tica,2024
BLACYF,El\'{i}as Castro Blanco,Cr\'{i}tica y Fundamentaci\'{o}n de la Pol\'{i}tica y Los Derechos Humanos,2012
LVAJOY,Jes\'{u}s M. D\'{i}az \'{A}lvarez,Jos\'e Ortega y Gasset and Human Rights,2013
COMROR,Cometan,Recognition of Religion or Belief (Rorb),2022
RAHHRA,Mohammad Rubaiyat Rahman,Human Rights and Scimitar of Terrorism: Insight South Asia,2015
CREUED,Jorge Crego,Una Evaluaci\'{o}n de la Fundamentaci\'{o}n Gen\'{e}rica de Los Derechos Humanos Digitales,2024
TAYGRE-3,Brandon Reece Taylorian,2024 Global Religious Recognition Report,2024
COMTID,,The Institutional Dictionary of Freedom of Religion or Belief,2021
RUILUG,Castor Bartolom\'e Ruiz and Rub\'{e}n Alberto Duarte Cuadros,La Urbe Global y El Gobierno de la Vida Humana,2012
GRJJLJ,,2023 Global Religious Recognition Report (1st edition),2023
DOAECI,Noelia Mart\'{i}nez Doallo,El Consentimiento Informado Del Paciente Como Derecho Fundamental y Como Derecho Subjetivo,2020
TAYIRR-2,Brandon Reece Taylorian,International Religious Rights and Standards,2023
STASBD-5,Michael Starks,Suicide by Democracy-an Obituary for America and the World 4Th Edition,2020
SIMPFO,Robert Mark Simpson,"Review of Rowan Cruft, S. Matthew Liao, and Massimo Renzo (Eds.), Philosophical Foundations of Human Rights",2019
BELTRO-24,Jelena Belic,"The Review of ""Philosophical Foundations of Human Rights""",2016
NAVTAO,Mark Navin,"The Authority of Human Rights Practice: A Review of Charles Beitz, the Idea of Human Rights",2011
LISAIA-2,Matthew J. Lister,Are Institutions and Empiricism Enough?,2011
MEYWDI-2,Hugo Meynell,"Why Does Inequality Matter? By T. M.Scanlon. Pp. 170, Oxford University Press, 2018, \$20.99",2020
KATABP,Matthias Katzer,"Anat Biletzki: Philosophy of Human Rights. A Systematic Introduction: New York/London: Routledge, 2020. Paperback (Isbn: 978-1-138-78735-3) ? 145 / Hardback (Isbn: 978-1-138-78734-6) ? 39. 260+Xxiv Pp",2020
ALFCHR,Andi Alfian,Contesting Human Rights: How Religious Freedom Confront Gay Rights and Vice Versa,2023
