ID,Author,Title,Year
KRINAN,Saul A. Kripke,Naming and Necessity: Lectures Given to the Princeton University Philosophy Colloquium,1980
KRIIAN,Saul A. Kripke,Identity and Necessity,1971
LEEFET-2,Jessica Leech,From Essence to Necessity Via Identity,2021
BRIP-7,Phillip Bricker,Composition as a Kind of Identity,2016
COREMA-3,Fabrice Correia and Alexander Skiles,"Essence, Modality, and Identity",2021
YABIEA-2,Stephen Yablo,"Identity, Essence, and Indiscernibility",1987
CARMAI-8,Massimiliano Carrara and Giorgio Lando,Mereology and Identity,2021
Yami2018-BENTLC-2,Hanoch Ben{-}Yami,The Logical Contingency of Identity,2018
SKIHBA,Lukas Skiba,Higher-Order Being and Time,forthcoming
GOFWWW,Philip Goff and David Papineau,What?s Wrong with Strong Necessities,2014
THOTIO-60,Zach Thornton,The Identity of Necessary Indiscernibles,forthcoming
UZQPQA-2,Gabriel Uzquiano,Plural Quantification and Modality,2011
PICASS-2,Martin Pickup,A Situationalist Solution to the Ship of Theseus Puzzle,2016
MYRIAT,George Myro,Identity and Time,1997
TAHOTM,Tuomas E. Tahko,On the Modal Content of a Posteriori Necessities,2009
BLUNOI-3,Alex Blum,Necessity of Identity and Tarski's T-Schema,2022
RUDTOS,Lynne Rudder Baker,The Ontological Status of Persons,2002
MAGABL,Ofra Magidor,Arguments by Leibniz?s Law in Metaphysics,2011
WILTNA-14,Timothy Williamson,The Necessity and Determinacy of Distinctness,1996
LEETNO-15,Jessica Leech,The Necessity of Identity,manuscript
GALTMO-12,Andre? Gallois,The Metaphysics of Identity,2016
HOSTTA,Davood Hosseini,Tarski's T-Schema and Necessity of Identity,2024
BADTNO,Ralf M. Bader,The Non-Transitivity of the Contingent and Occasional Identity Relations,2012
SIDIAT,Alan Sidelle,Identity and the Identity-Like,1992
WILNIA,Timothy Williamson,Necessary Identity and Necessary Existence,1990
SAUIAN,Kripke Saul,Identity and Necessity,1971
KRBAPP,"Nils K\""{u}rbis",Arthur Prior's Proofs of the Necessities of Identity and Difference,forthcoming
SCHWCT,Joshua Schechter,Weakly Classical Theories of Identity,2011
DAVIWN,Barnett David,Is Water Necessarily Identical to H2O?,2000
PELTIM-2,Alik Pelman,Theoretical Identities May Not Be Necessary,2014
LOWOTA,E. J. Lowe,On the Alleged Necessity of True Identity Statements,1982
WIGIDE,David Wiggins,"Identity, Designation, Essentialism and Physicalism",1975
TORIWI,Alessandro Torza,'Identity' Without Identity,2012
HANCPB,Tobias Hansson Wahlberg,Can Persistence Be a Matter of Convention?,2011
MAUOAM,Ari Maunu,On a Misguided Argument for the Necessity of Identity,2018
ANDBCA,Andrew Brennan,Best Candidates and Theories of Identity,1986
MAUNAP,Ari Maunu,Necessary a Posteriori Identity Truths: Fregeanism Beats Direct Reference Theory,2018
SIATDP,Daniel Robert Siakel,The Dynamic Process of Being (a Person): Two Process-Ontological Theories of Personal Identity,2014
UJVEAI,M\'{a}rta Ujv\'{a}ri,Explanation and Individual Essence,2017
LANROI-3,Simon Langford and Murali Ramachandran,"Rigidity, Occasional Identity and Leibniz' Law",2000
BLUOTA-2,Alex Blum,On the Argument for the Necessity of Identity,2023
BLUOTN,Alex Blum,?On the Necessity of Identity and Tarski's T-Schema?--a Response to Davood Hosseini,2024
BAXTAC,Donald L. M. Baxter,Temporary and Contingent Instantiation as Partial Identity,2018
AKMI,Varol Akman,Identity,2006
FRAPCA-14,Robert Francescotti,Psychological Continuity and the Necessity of Identity,2010
MAUANI,Ari Maunu,Are Necessary Identities Ever Disbelieved?,2020
GOLNMP,Irwin Goldstein,"Neural Materialism, Pain's Badness, and a Posteriori Identities",2004
BOSKOI,David Bostock,Kripke on Identity and Necessity,1977
MJPNI,M. J. Pendlebury,Necessary Identity,1975
BALLOM,Tom Baldwin,Lowe on Modalities de Re,1984
CROBFT,Charles B. Cross,"Brute Facts, the Necessity of Identity, and the Identity of Indiscernibles",2011
CROCIT,Charles B. Cross,"Causal Independence, the Identity of Indiscernibles, and the Essentiality of Origins",2009
WREPNA,Michael Wreen,Proper Names and the Necessity of Identity Statements,1998
MAUTPO-18,Ari Maunu,The Principle of the Indiscernibility of Identicals Requires No Restrictions,2019
BECPIA-2,Ansgar Beckermann,Property Identity and Reductive Explanation,2012
LYCIDO-6,William G. Lycan,In Defense of the Necessity of Identity,1985
PELWAP,Alik Pelman,Words and (Possible) Worlds: A Philosophical Study of Reference,2010
AYEIAR,A. J. Ayer,Identity and Reference,1975
WOOIAM,John Woods,Identity and Modality,1975
GREAOA-3,William J. Greenberg,Aspects of a Theory of Singular Reference: Prolegomena to a Dialectical Logic of Singular Terms,1982
MORTDO-57,Jeffrey Morgan,"The Disciplines of Power, the Weight of Love, and the Politics of Necessity: Reading Augustine with Foucault",2020
GUNNIA,Lars Gundersen,"Necessity, Identity and Time",2002
ROBPAM-8,Lawrence D. Roberts,Problems About Material and Formal Modes in the Necessity of Identity,1985
WILMAI,N. L. Wilson,Modality and Identity: A Defense,1965
GOBNAI,L. F. Goble,Necessity and Identity,1972
TRZLAI,Krzysztof Trzcinski,Legitimacy and Importance of the Traditional Authority in Africa: K.A. Appiah's Approach and its Critique,2010
JANLOF,Claus Janew,Laws of Form: Why Spencer-Brown is Missing the Point,2011
CHAIAN,Mahasweta Chaudhury,Identity as Necessity : Nozick's Objection--Kripke Replies,1989
DELTOS-2,Robert Anthony Delfino,The Ontological Status of Identity,2001
