ID,Author,Title,Year
CULEGP,Matthew J. Cull,"Engineering Genders: Pluralism, Trans Identities, and Feminist Philosophy",2020
TRZZOP,Krzysztof Trzcinski,Zmierzch Obywatelstwa Patriarchalnego W Nowo\.{z}ytnej Europie. Szkic Do Bada\'n Procesu,2005
