ID,Author,Title,Year
SIDF,Theodore Sider,Four Dimensionalism,1997
HAWHTP,Katherine Hawley,How Things Persist,2001
SIDATW,Theodore Sider,All the World?s a Stage,1996
FOWAFV,Gregory Fowler,A Fourth View Concerning Persistence,manuscript
IAQFPP,Samuele Iaquinto,Fragmentalist Presentist Perdurantism,2019
PERTSV,Theodore Sider,The Stage View and Temporary Intrinsics,2000
KAISTA,Alex Kaiserman,Stage Theory and the Personite Problem,2019
KOSTCP,Kathrin Koslicki,The Crooked Path From Vagueness to Four-Dimensionalism,2003
ELDFOA-3,Crawford L. Elder,Familiar Objects and Their Shadows,2011
GIOFTT,Alessandro Giordani and Damiano Costa,From Times to Worlds and Back Again: A Transcendentist Theory of Persistence,2013
BALTOO-2,Yuri Balashov,Times of Our Lives: Negotiating the Presence of Experience,2005
HASCOS,Sally Haslanger,Comments on Sider,2021
FALHGP-2,August Faller,How Groups Persist,2019
PARAPA-3,Josh Parsons,A Phenomenological Argument for Stage Theory,2015
VARNTS,Achille C. Varzi,Naming the Stages,2003
IAQTAM,Samuele Iaquinto,Time and Modality,forthcoming
VIECS,Emanuel Viebahn,Counting Stages,2013
RUBEIF,Daniel Rubio,Essays in Formal Metaphysics,2019
BENPTT,Jiri Benovsky,Persistence Through Time and Across Possible Worlds,2006
HANCIB,Tobias Hansson Wahlberg,Can I Be an Instantaneous Stage and yet Persist Through Time?,2008
RYCSTA-2,Pablo Rychter,Stage Theory and Proper Names,2012
BENAMT-2,Jiri Benovsky,"Alethic Modalities, Temporal Modalities, and Representation",2015
HAWDLO,Katherine Hawley,David Lewis on Persistence,2015
BENETO,Jiri Benovsky,Eternalist Theories of Persistence Through Time: Where the Differences Really Lie,2009
LANHTD,Simon Langford,How to Defend the Cohabitation Theory,2007
HANTTC,Tobias Hansson Wahlberg,The Tenseless Copula in Temporal Predication,2010
PATTGM-2,Fabio Patrone,Two Geometrical Models for Pixelism,2020
Mitchell2004-BRATLO-24,David Braddon{-}Mitchell and Kristie Miller,The Loneliness of Stages,2004
SHOPAP-4,Sydney Shoemaker,Persistence and Properties,2015
EFFEAT-2,Nikk Effingham and Joseph Melia,Endurantism and Timeless Worlds,2007
BALASU,Yuri Balashov,About Stage Universalism,2007
BALOSW,Yuri Balashov,"On Stages, Worms, and Relativity",2002
LONOAI,Joseph Long,"One?s an Illusion: Organisms, Reference, and Non-Eliminative Nihilism",2019
SIMITT-3,Jonathan Simon,Is Time Travel a Problem for the Three-Dimensionalist?,2005
HANOIT,Tobias Hansson Wahlberg,Objects in Time: Studies of Persistence in B-Time,2009
STUNAW,Joshua M. Stuchlik,Not All Worlds Are Stages,2003
VARRPE,Achille C. Varzi,"Riferimento, Predicazione, e Cambiamento",2003
PATPAE-3,Fabio Patrone,Parfitians as Exdurantists,2017
TAPSST,Paul Tappenden,Expectancy and Rational Action Prior to Personal Fission,2011
GREPGR,Niels Grewe and Ludger Jansen and Barry Smith,Permanent Generic Relatedness and Silent Change,2012
BALDE-5,Yuri Balashov,Defining ?Exdurance?,2007
MILPPA-13,Kristie Miller,Persisting Particulars and Their Properties,2016
MILP-40,Kristie Miller,Persistence,2022
BREFEA-3,Andrew Brenner,"Four-Dimensionalism, Eternalism, and Deprivationist Accounts of the Evil of Death",2021
FRALDF-3,Francesco Franda,L'identit\`a Diacronica Fra Ontologia e Metafisica,2014
WRITLL,Stephen Wright,The Leibniz?s Law Problem,2010
GRATBI-2,Dustin Gray,To Be is to Persist,2020
BRZESA-10,Jacek Brzozowski,Enduring Simples and the Stages They Compose,2017
BAZNAI,Andr\'e Bazzoni,Names and Individuals,2016
GILKIT,Cody Gilmore,Keep in Touch,2012
CALPAA-4,Richard Callais,Persistence as a Four-Dimensionalist: Perdurantism Vs. Exdurantism,2021
ELDPST,Crawford Elder,"Persistence, Stage Theory and Speaking Loosely",2010
ZIMGIA,Brian Weatherson,Growing Individuals and Intrinsic Properties,manuscript
BALATL,Milner S. Ball,All the Law's a Stage,1999
TATWAT,Helen Tattam,"Words and the Stage. Theory, Theatre, and Polyphony : Dramatising Existentialist Ethical Thought",2010
GRYGAM,Mariusz Grygianiec,"Genidentyczno\'{s}'c a Metafizyka Persystencji: Endurantyzm, Perdurantyzm I Eksdurantyzm",2005
BORAPI-2,Montse Bordes,Four-Dimensional Remarks: A Defence of Temporal Parts,1997
LANRTR-2,Simon Langford,Reply to Roache,2010
ANDATT-8,Ferenc Andr\'{a}s,Addendum to the Philosophical Puzzle of Theseus' Ship,2023
TAVGSS,Igor Tavilla,Gli Stadi Sulla ?Via Della Vita?. Un Percorso Interpretativo Dalla Bibbia a Kierkegaard,2014
HANACF,Jorgen Hansen,A Case for Stage View Presentism,manuscript
JOHRTH-2,Ingvar Johansson,"Objects in Time: Studies of Persistence in B-Time, by Tobias Hansson Wahlberg",2010
KOSFAO,Kathrin Koslicki,"Review of Theodore Sider, Four-Dimensionalism: An Ontology of Persistence and Time",2003
MERHTP-2,Trenton Merricks,"\emph{How Things Persist}, by Katherine Hawley",2003
DYKROJ,Heather Dyke,"\emph{Persistence Through Time, and Across Possible Worlds}, by Jiri Benovsky",2006
DYKROK,Heather Dyke,"Review of Katherine Hawley, \emph{How Things Persist}",2003
