ID,Author,Title,Year
CARHTL,Nancy Cartwright,How the Laws of Physics Lie,1983
VANLAS,Bas C. Van Fraassen,Laws and Symmetry,1989
CARTDW-3,Nancy Cartwright,The Dappled World: A Study of the Boundaries of Science,1999
MAUNCA-4,Tim Maudlin and Nancy Cartwright,Nature's Capacities and Their Measurement,1993
GIESWL-2,Mauricio Su\'{a}rez,Science Without Laws,2002
CARTDW-6,Storrs Mccall,The Dappled World: A Study of the Boundaries of Science,2003
CARDTL,Nancy Cartwright,Do the Laws of Physics State the Facts?,1998
SKLDTI,Lawrence Sklar,Dappled Theories in a Uniform World,2003
CARROA-12,Nancy Cartwright and Keith Ward,Rethinking Order: After the Laws of Nature,2016
LAYCAT-2,Ronald Laymon,Cartwright and the Lying Laws of Physics,1989
FILOTP,Aldo Filomeno,On the Possibility of Stable Regularities Without Fundamental Laws,2014
TELTL,Paul Teller,The Law-Idealization,2004
AVEWIA,A. J. Ayer,What is a Law of Nature?,1999
CARWDL,Nancy Cartwright,Where Do Laws of Nature Come From?,1997
SPUCOL,David Spurrett,Cartwright on Laws and Composition,2000
CARPON-4,Nancy Cartwright,Pr\'{e}cis of Nature?s Capacities and Their Measurement,1995
MUMLAL-2,Stephen Mumford,Laws and Lawlessness,2005
CEIGAF,Angelo Cei and Steven French,Getting Away From Governance: A Structuralist Approach to Laws and Symmetries,unknown
ORRNGN,James Orr,"No God, No Powers",2019
HOFHTM,James R. Hofmann,How the Models of Chemistry Vie,1990
BRITBB,Rachael Briggs,The Big Bad Bug Bites Anti-Realists About Chance,2009
DEZSEA,Jos\'e D\'{i}ez and Pablo Lorenzano,"Scientific Explanation as Ampliative, Specialized Embedding: The Case of Classical Genetics",2022
CHASTL,Alan Chalmers,So the Laws of Physics Needn't Lie,1993
EARIDO-6,John Earman,In Defense of Laws,1993
RUPITW,St\'{e}phanie Ruphy,Is the World Really ?Dappled?? A Response to Cartwright?s Charge Against ?Cross-Wise Reduction?,2003
BALOTE,Yury V. Balashov,On the Evolution of Natural Laws,1992
WEILON-7,Friedel Weinert,"Laws of Nature: Essays on the Philosophical, Scientific and Historical Dimensions",1995
PSIPOM,Stathis Psillos and Eirini Goudarouli,Principles of Motion and the Absence of Laws of Nature in Hobbes?s Natural Philosophy,2019
PSICRT,Stathis Psillos,Cartwright?s Realist Toil: From Entities to Capacities,2003
MCACCS-2,Dan Mcarthur,"Contra Cartwright: Structural Realism, Ontological Pluralism and Fundamentalism About Laws",2006
KEMRMA,Edwin C. Kemble,"Reality, Measurement, and the State of the System in Quantum Mechanics",1951
MUMLON,Stephen Mumford,Laws of Nature Outlawed,1998
PSICNL,Stathis Psillos,Critical Notice: Laws in Nature,2006
VAN-2,Bas C. Van Fraassen,"Armstrong, Cartwright, and Earman on Laws and Symmetry",1993
NEEDAC-2,Paul Needham,Duhem and Cartwright on the Truth of Laws,1991
CARTRO-22,Nancy Cartwright,The Reality of Causes in a World of Instrumental Laws,1980
PAULRC,L. A. Paul,Limited Realism: Cartwright on Natures and Laws,2002
LAULAN-2,Federico Laudisa,Laws Are Not Descriptions,2015
MORCAC,Margaret Morrison,Causes and Contexts: The Foundations of Laser Theory,1994
BALICA,Clint Ballinger,Initial Conditions and the 'Open Systems' Argument Against Laws of Nature,2008
VANACA,Review author[s]: Bas C. van Fraassen,"Armstrong, Cartwright, and Earman on Laws and Symmetry",1993
VANPOL-3,Bas C. Van Fraassen,Pr\'{e}cis of Laws and Symmetry,1993
ANDRTC,Philip W. Anderson,Reply to Cartwright,2001
MENCNA-2,Peter Menzies,"Capacities, Natures and Pluralism: A New Metaphysics for Science?",2002
NUGTFL,Renat Nugayev,The Fundamental Laws of Physics Can Tell the Truth,1991
LORLMY-2,Pablo Lorenzano,"Leyes, Modelos y Teor\'{i}as En Biolog\'{i}a",2019
DANZZP,\CYRT. \CYRN \CYRT\cyra\cyrr\cyra\cyrs\cyre\cyrn\cyrk\cyro,David Armstrong?s Nomological Realism,2023
GIORTA-3,Marco Giovanelli,"Relativity Theory as a Theory of Principles: A Reading of Cassirer?s \emph{Zur Einstein?Schen Relativit\""{a}tstheorie}",2023
WILCPD,Torsten Wilholt,"Conventionalism: Poincar\'e, Duhem, Reichenbach",2012
CHROAT,Christopher Norris,Ontology According to van Fraassen: Some Problems with Constructive Empiricism,1997
STCOTU,"Manfred St\""{o}ckler",On the Unity of Physics in a Dappled World. Comment on Nancy Cartwright,1998
NUGHTL,Rinat M. Nugayev,How the Laws of Physics Can Be Confronted with Experience,1992
FRAPOL,Bas C. Van Fraassen,Pr\'{e}cis of Laws and Symmetry,1993
CLATLR,Steve Clarke,The Lies Remain the Same: A Reply to Chalmers,1995
WESLAM-2,Linda Wessels,Laws and Meaning Postulates in van Fraassen's View of Theories,1974
ARMFPR-2,Brad Armendt,Frank P. Ramsey (1903?1930),2001
LIPFMT,Peter Lipton,From Metaphysics to Method,manuscript
HEALAE,Richard A. Healey,Laws as Epistemic Infrastructure Not Metaphysical Superstructure,2021
HITUOT,Christopher Hitchcock,Urbach on the Laws of Nature,1992
EARIDO,Review author[s]: John Earman,In Defense of Laws: Reflections on Bas van Fraassen's Laws and Symmetry,1993
ALLATL,P. P. Allport,Are the Laws of Physics 'Economical with the Truth'?,1993
PSIWIT,Stathis Psillos,"What If There Are Laws of Nature? Reflections on van Fraassen?s Laws and Symmetry: Bas C. Van Fraassen: Laws and Symmetry. Oxford: Clarendon Press, 1989, 410Pp, \pounds31.49 Pb",2019
BERAAA-5,Ruben Berrios,Anti-Realism and Aesthetic Cognition,2006
HALBOA,John Halpin,Briggs on Antirealist Accounts of Scientific Law,2013
GOLLON,D. Goldstick,Laws of Nature and Physical Existents,1993
KAMHUI,Harmke Kamminga and Reza Tavakol,How Untidy is God's Mind? A Note on the Dynamical Implications of Nancy Cartwright's Metaphysics,1993
SCHTCC-15,Hubert Schleichert,The Communicable Content of the Conventional Bases for the Natural Laws,1963
HANNCA,Igor Hanzel,Nancy Cartwright and Leszek Nowak on Scientific Laws and Scientific Explanation,2005
CLACOF,Steve Clarke,Cartwright on Fundamentalism,1998
CESLON,Esteban Cespedes,Laws of Nature and Counterparts,2011
PRTC,W. P.,Reply to Cartwright,2001
CARRTP-3,Nancy Cartwright,"Reply to P. Andersons Review of ""the Dappled World""",2008
HANNCO,I. Hanzel,Nancy Cartwright on Scientific Laws and Scientific Explanation,1999
CLAMAT-7,Steve Clarke,Metaphysics and the Disunity of Scientific Knowledge,1998
RAYFLA-2,Christopher Ray,Fundamental Laws and Ad Hoc Decisions: A Reply to Curry,1991
CARWLO,Nancy Cartwright,Where Laws of Nature Come From,1999
JOHEAP-6,"Lars{-}G\""{o}ran Johansson",Empiricism and Philosophy of Physics,2021
HANSLA-4,Igor Hanzel,Scientific Laws and Scientific Explanations: A Differentiated Typology,2008
STEITW,Ruphy Stephanie,Is the World Really'dappled'? A Response to Cartwright's Charge Against'cross-Wise Reduction',2003
CATSWL,Jordi Cat,Science Without Laws. Ronald N. Giere,2000
PAUNCL-2,Matthias Paul,"Nancy Cartwright: Laws, Capacities and Science : Vortrag Und Kolloquium in M\""{u}nster 1998",1999
BORCDL-3,Bruno Borge and Roberto Azar,Consecuencias de Las Interpretaciones Actuales de la Metaf\'{i}sica Humeana En El Debate Sobre Las Leyes de Na Naturaleza,2015
CIDOQ,Rodrigo Cid,What is a Laws of Nature? / o Que \'E Uma Lei da Natureza?,2011
WALHTL-3,Jonathan Walmsley,How the Laws of Physics Still Lie,1998
FRALAS-2,Michael Tooley,Review of Bas C. Van Fraassen: \emph{Laws and Symmetry},1995
ARALVE-3,Sergio Aramburu,"Ley Verdadera, Explicaci\'{o}n y Descripci\'{o}n En Un Argumento de Nancy Cartwright",2020
WINTDW-2,Eric Winsberg and Mathias Frisch and Karen Merikangas Darling and Arthur Fine,Review of T He Dappled World: A Study of the Boundaries of Science,2000
WARAHP,Barry Michael Ward,A Humean Projectivist Theory of Natural Laws and Objective Chances,2001
CATSAT,Philip Ellery Catton,Science and the Systematicity of Nature: A Critique of Nancy Cartwright's Doctrine of Nature and Natural Science,1991
PAUNCL,Matthias Paul,"Nancy Cartwright: Laws, Capa?Cities and Science",1999
VAJADO,Roger Vajda,A Defense of a Pragmatist View of Scientific Laws,2000
MUMTDW,Stephen Mumfordt,"The Dappled World: A Study of the Boundaries of Science by Nancy Cartwright Cambridge University Press, 1999, \pounds35.00, \pounds12.95",2000
FRALAS-3,Joel M. Smith,Laws and Symmetry,1993
STEANH-2,Jacob Stegenga,"Angela N. H. Creager, Elizabeth Lunbeck and M. Norton Wise , Science Without Laws: Model Systems, Cases, Exemplary Narratives. Durham, Nc and London: Duke University Press, 2007. Isbn 978-0-8223-4068-3. \pounds12.99",2009
DILROH,C. Dilworth,"Review of How the Laws of Physics Lie, by N. Cartwright",1987
WOORGS,Jim Woodward,Ronald Giere: Science Without Laws,2002
REDNCH,M. L. G. Redhead,"Nancy Cartwright, ""How the Laws of Physics Lie""",1984
JWCRLI,John W. Carroll,Review of L Aws in Nature,2006
BORSWL,Mark Borello,"Science Without Laws: Model Systems, Cases, and Exemplary Narratives",2008
STANLI,Kent Staley,Natural Laws in Scientific Practice,2002
CALTDW,Roger Caldwell,The Dappled World: A Study of the Boundaries of Science,2000
BOSSML-2,Simon Bostock,"Stephen Mumford, Laws in Nature. London, Routledge, 2004 Hardback \pounds60.00 Isbn 0-415-31128-4",2006
WEBCMA,Erik Weber,Causal Methodology. A Comment on Nancy Cartwright's Hunting Causes and Using Them,2010
TOBLIN,Emma Tobin,Laws in Nature,2006
KRACPF,W\l{}adys\l{}aw Krajewski,"Czy Prawa Fizyki S\ka Prawdziwe? (N. Cartwright, \texttt{\char92}""How the Laws of Physics Lie\texttt{\char92}"", New York 1983)",1986
SMILAS-4,Joel M. Smith,Laws and Symmetry. Bas C. Van Fraassen,1993
JOSHTL,Geoffrey Joseph,How the Laws of Physics Lie,1985
TOOBCV,Michael Tooley,Review of Bas C. Van Fraassen: \emph{Laws and Symmetry},1995
KRORON-2,Frederick M. Kronz,Review of Nature's Capacities and Their Measurement by Nancy D. Cartwright,1994
SMIROL-3,Joel M. Smith,Review of Laws and Symmetry by Bas C. Van Fraassen,1993
BROHTL-2,Harold I. Brown,How the Laws of Physics Lie,1988
MALBRT-2,Malcolm R. Forster,Book Review:How the Laws of Physics Lie Nancy Cartwright,1985
FETHTL,James H. Fetzer,\emph{How the Laws of Physics Lie},1985
BUBNCH-2,Jeffrey Bub,"Nancy Cartwright, How the Laws of Physics Lie",1985
GIBRNC,Peter Gibbins,Review: Nancy Cartwright's New Philosophy of Physics,1984
