ID,Author,Title,Year
LUKHAC,Georg Lukacs,History and Class Consciousness: Studies in Marxist Dialectics,1971
LPELPA,Daniel Andr\'{e}s L\'{o}pez,Luk\'{a}cs: Praxis and the Absolute,2019
LUKTTO,Georg Lukacs,The Theory of the Novel: A Historico-Philosophical Essay on the Forms of Great Epic Literature,1974
SAKRAP-2,"Sakari S\""{a}yn\""{a}joki and Tuomo Tiisala",Revisable a Priori as a Political Problem: Critique of Constitution in Critical Theory,2023
LUKTDO,Gyo?rgy Luka?cs,The Destruction of Reason,1980
LUKTYH-2,Gyo?rgy Lukacs,The Young Hegel: Studies in the Relations Between Dialectics and Economics,1975
LUKLAS,Georg Lukacs,Lenin: A Study on the Unity of His Thought,1971
SINDPA-2,Surti Singh,"Dark Play: Aesthetic Resistance in Luk\'{a}cs, Benjamin and Adorno",2020
LUKTYH-3,Georg Lukacs,The Young Hegel: Studies in the Relations Between Dialectics and Economics,1975
STASSA-7,Titus Stahl,Social Structure and Epistemic Privilege. Reconstructing Luk\'{a}cs?s Standpoint Theory,2023
LUKRIT-2,Georg Luk\'{a}cs,Realism in the Balance,1977
SMIAAH,Barry Smith,Austrian and Hungarian Philosophy: On the Logic of Wittgenstein and Pauler,2011
LUKGS-2,Georg Luk\'{a}cs,Georg Simmel,1991
SMIZBS,Barry Smith,Zalai B\'{e}la \'{E}s a Tiszta L\'{e}t Metafizik\'{a}ja,1987
FINVAR-2,Christopher J. Finlay,Violence and Revolutionary Subjectivity,2006
JTTVUF,"Timo J\""{u}tten",Verdinglichung Und Freiheit,2011
EMALAN,Baraneh Emadian,Luk\'{a}cs and Nietzsche: Revolution in a Tragic Key,2016
HEDRIA,Todd Hedrick,"Reification in and Through Law: Elements of a Theory in Marx, Luk\'{a}cs, and Honneth",2014
FEHNOL,F. Feher and A. Heller and G. Markus and M. Vajda,Notes on Lukacs' Ontology,1976
LUKBAA,Georg Lukacs,Bolshevism as a Moral Problem,1977
LUKEL,Georg Luk\`{a}cs,Emil Lask,1918
DIKWAD,Albert Dikovich,"Warten Auf Das Menschsein. Revolution\""{a}re Ethik Und Die Sorge Um Das Humane in Mitteleuropa Nach Dem Ersten Weltkrieg",2022
GARRMJ,Matteo Gargani,"Rev. Michael J. Thompson, \emph{Georg Luka?Cs Reconsidered}, Continuum, London-New York 2011",2012
BLATRO-37,Jack Black,The Reification of Celebrity: Global Newspaper Coverage of the Death of David Bowie,2017
GARLL-5,Matteo Gargani,Luk\'{a}cs 1933-1942. L'irrazionalismo Nell'et\`a Del Fascismo,2020
GARBUD-2,Matteo Gargani,Uneven Development and Weltanschauung. Remarks on Luk\'{a}cs? Late Writings on Marxism,2018
SMIBZU,Barry Smith,Bela Zalai Und Die Metaphysik des Reinen Seins,1994
GARWEN,Matteo Gargani,\emph{Weder Empirist Noch Dogmatiker}. Luk\'{a}cs Interprete di Lenin,2017
STAGGL-2,Titus Stahl,"Georg [Gy\""{o}rgy] Luk\'{a}cs",2023
GARFDR,Matteo Gargani,Forme di Responsabilit\`a. L'etica in Luk\'{a}cs Come Traccia Per Una Rilettura,2015
GARAHE,Matteo Gargani,Axel Honneth e I Presupposti Della Reificazione,2018
ROSLTT-5,Luis F. Roselino,"Leo Tolstoy?s Tragic Death and His Impacts on Max Weber and Gy\""{o}rgy Luk\'{a}cs: On Autonomy of Arts and Science/ o Tema da Morte Tr\'{a}gica de Liev Tolst\'{o}i e Set Impacto Em Max Weber e Gy\""{o}rgy Luk\'{a}cs: Sobre a Autonomia Nas Ci\^{e}ncias e Na Arte",2014
GARLDD-37,Matteo Gargani,La ?Dittatura Democratica? Nelle Tesi di Blum di Georg Luk\'{a}cs,2018
LUKEOR,Georg Lukacs,Essays on Realism,1983
MARTSA-17,"Gy\""{o}rgy Markus",The Soul and Life: The Young Lukacs and the Problem of Culture,1977
LUKSI-2,Georg Lukacs,Schellings Irrationalismus,1953
FEHLIW,Ferenc Feher,Lukacs in Weimar,1979
LUKMHA,Georg Luk\'{a}cs,Moses Hess and the Problems of the Idealist Dialectic,1971
ARALTO-2,Andrew Arato,Lukacs' Theory of Reification,1972
CAMTGA-5,W. Scott Cameron,The Genesis and Justification of Feminist Standpoint Theory in Hegel and Luk\'{a}cs,2005
STAGGL,Titus Stahl,"Georg [Gy\""{o}rgy] Luk\'{a}cs",2013
LUKPDD,Gyorgy Lukacs,"Przedmowa Do Drugiego Wydania \texttt{\char92}""Historii I \'{S}wiadomo\'{s}ci Klasowej\texttt{\char92}"" Gyorgy Lukacsa",1984
Odoni1978-MAHLMP-2,Eleni Mahaira{-}Odoni,Les Matires Penseurs,1978
BREGLT,Paul Breines,Georg Lukacs: The Man and His Ideas,1970
TERLAA-2,Nicolae Tertulian,Lukacs' Aesthetics and its Critics,1982
LUKTDO-2,G. Lukacs,The Dialectic of Labor: Beyond Causality and Teleology,1970
ARALPT-2,A. Arato,Lukacs' Path to Marxism,1971
LUKK-4,Georg Lukacs,Kierkegaard,1953
PICLHA,Paul Piccone,Lukacs' History and Class-Consciousness Half a Century Later,1969
LUKCJM,Gyorgy Lukacs,Czym Jest Marksizm Ortodoksyjny?,1983
ISTHH,Kiraly V. Istvan,Hatar - Hallgatas - Titok - a Zartsag Utjai a Filozofiaban Es a Letben,1996
LUKGLS,Gyo?rgy Luka?cs,"Georg Luka?Cs: Selected Correspondence, 1902-1920: Dialogues with Weber, Simmel, Buber, Mannheim, and Others",1986
BREPAI-6,Paul Breines,Praxis and its Theorists: The Impact of Lukacs and Korsch in the 1920'S,1972
LUDHAL,Peter C. Ludz,Hauser and Lukacs,1979
TEROTL,N. Tertulian,On the Later Lukacs,1979
LUKTOC,G. Lukacs,The Old Culture and the New Culture,1970
LUKKMU-4,Georg Lukacs,Karl Marx Und Friedrich Theodor Vischer,1953
RADBAL,S. Radnoti,Bloch and Lukacs: Two Radical Critics in a 'God-Forsaken World',1975
DAGTAR-2,G. Daghin,Towards a Reconsideration of Lukacs' Theory of the Offensive,1971
LUKCWL-2,Georg Luk\'{a}cs,Conversations with Luk\'{a}cs,1980
LUKWPM,"Gy\""{o}rgy Luk\'{a}cs",W Poszukiwaniu Mieszczanina,2011
STAPUT-3,Titus Stahl,"Praxis Und Totalit\""{a}t. Luk\'{a}cs' Ontologie des Gesellschaftlichen Seins Im Lichte Aktueller Sozialontologischer Debatten",2015
LUKS,Georg Luk\'{a}cs,Solzhenitsyn,1969
SCHGID-2,Burghard Schmidt,German Irrationalism During Weimar,1985
FEDNOL,S. Federici,Notes on Lukacs' Aesthetics,1972
ADALMA-2,Walter L. Adamson,"Luk\'{a}cs, Marx and the Soures of Critical Theory",1983
MILMAS-3,James Miller,Marxism and Subjectivity Remarks on Georg Lukacs and Existential Phenomenology,1970
LUKTPO-5,Georg LUKACS,The Process of Democratization,1991
LUKCWL-3,Gyo?rgy Luka?cs,Conversations with Luka?Cs,1974
LUKZFM,Gyorgy Lukacs,Zmiana Funkcji Materializmu Historycznego,1982
KARGLL-2,Sandor Kariko,Georg Luk\'{a}cs's Labour-Conception,2007
BAEMVU,Konstantin Baehrens,"Verdikt Und Trauerspiel. Ein Rezensionsessay Zu Luk\'{a}cs, MIT Seitenblicken Auf Adorno",2013
GARPEF-2,Matteo Gargani,Produzione e Filosofia. Sul Concetto di Ontologia in Luk\'{a}cs,2017
ANCGL,R. Anchor,Georg Lukacs -- From Romanticism to Bolshevism,1981
MONHSA-5,Tiffany Elise Montoya,Which Side Are You On? The Class Consciousness of Punk,2022
LUKBEL,Georg Luk\'{a}cs,"Balzac Et le R\'{e}alisme Fran\c{c}ais. Paris, Masp\'{e}ro. 1998 ?Auguste Comte and the Return to Primi Tivism?",1967
MACOTL-2,M. Maccio,On the Late Lukacs,1972
BOELAH,Laura Boella,Luk\'{a}cs and His Time,1985
LESLOE,Sergio Lessa,Luk\'{a}cs: Ontologia e Historicidade,1996
GARQSD,Matteo Gargani,\emph{L'intero Segreto Della Concezione Critica}. Sul Lavoro in Luk\'{a}cs e Marx,2016
LUKK-3,Georg Lukacs,Kierkegaard,1953
CURCCA-3,Benjamin E. Curtis,Class Consciousness and Political Agency: A Conceptual Reconstruction for the Twenty-First Century,2020
BERTPO-74,Susanne Bernhardt and Norman Levine,The Process of Democratization,1991
WOLLR,Richard Wolin,Luk\'{a}cs Revalued,1984
ISTFEI,Kiraly V. Istvan,Filozofia Es Itt-Let - Tanulmanyok,1999
GILTCP-10,Andrew Simon Gilbert,The Crisis Paradigm: Description and Prescription in Social and Political Theory,2019
TTHQGM,Szil\'{a}rd J\'{a}nos T\'{o}th and \'{A}rp\'{a}d Kocsis and Alp\'{a}r Losoncz,"""...Lehetetlen \'{U}gy Megv\'{a}ltoztatni a Jelent, Hogy Ne V\'{a}ltoztassuk Meg a M\'{u}ltat"" - Losoncz Alp\'{a}rral T\'{o}th Szil\'{a}rd J\'{a}nos \'{E}s Kocsis \'{A}rp\'{a}d Besz\'{e}lget",2019
REYLMA-4,Iaan Reynolds,"Love, Mourning, and the Speculative Philosophy of Praxis",2023
BROHWT,Virgil W. Brower,Hyde Within the Boundaries of Mere Jekyll: Evil in Kant \& Stevenson,2020
BAEQQT,Konstantin Baehrens,"""Preface (1922)"" [to G. Luk\'{a}cs's \emph{History and Class Consciousness}{]}: Introducing New Agendas I",2023
BAEQTT,Konstantin Baehrens,"""Preface to the New Edition (1967)"" [of G. Luk\'{a}cs's \emph{History and Class Consciousness}{]}: Introducing New Agendas Ii",2023
BAEBMG,Konstantin Baehrens,Briefwechsel MIT Georg Luk\'{a}cs (1938/39),2020
BAEQPW,Konstantin Baehrens and Frank Voigt,"""Die Problemgeschichte Wird Tats\""{a}chlich Zur Geschichte der Probleme."" 'Geschichtliche Totalit\""{a}t' Und 'Augenblick' Bei Walter Benjamin Und Georg Luk\'{a}cs",2019
DAGLTO,Giairo Daghini,Luk\'{a}cs Theory of the Offensive,1971
BAEDSD-4,Konstantin Baehrens,"?Das Staunen Dar\""{u}ber, Da\ss Die Dinge, Die Wir Erleben, [?{]} ?Noch? M\""{o}glich Sind, Ist Kein Philosophisches.? Anna Seghers, Georg Luk\'{a}cs Und Ernst Bloch Angesichts von Nazismus Und Holocaust in den Diskussionen Um Humanismus, Expressionismus Und Realismus",2019
FISGLA,Ernst Fischer,Georg Luk\'{a}cs and the Theory of Reflection,1972
AVEISE,G. Avellino,I Sistemi-Mondo e Il Processo di Universalizzazione Della Forma- Merce: Percorsi Tra Luk\'{a}cs e Wallerstein,2024
BAXGLA,Lee Baxandall,Georg Luk\'{a}cs and the Dangling Man,1972
VERRSO-4,Willow Verkerk,"Reification, Sexual Objectification, and Feminist Activism",2017
AVELDU,Gianmaria Avellino,"Lineamenti di Una Teoresi Critica Dell'essere Sociale. L'""Ontologia Sociale"" di \emph{Essere e Tempo} e Il ""Marxismo Heideggeriano"" Del Giovane Marcuse",2024
BAEQGM,Konstantin Baehrens,"""[D]En Ganzen Menschen"". Luk\'{a}cs' Humanistische Anthropologie Und Die Literatur der Deutschen Klassik",2016
SZALRT-4,Tibor Szab\'o,Luk\'{a}cs's Road to Himself,2007
ANCMLG,Robert Anchor,"Michael Lowy, ""Georg Lukacs - From Romanticism to Bolshevism"" \& Andrew Arato and Paul Breines, ""the Young Lukacs and the Origins of Western Marxism""",1981
MRKOGL,"Gy\""{o}rgy M\'{a}rkus",On Georg Luk\'{a}cs' Unpublished Aesthetics,1972
DONTPO-9,John Donovan,The Process of Democratization,1993
BGL,H. B.,Georg Luk\'{a}cs,1970
BLABRG-4,Jack Black,"Book Review: Grand Hotel Abyss: The Lives of the Frankfurt School, by Stuart Jeffries. Verso, 2016",2019
SMYMJT-2,Bryan Smyth,"Michael J. Thompson, Ed., Georg Luk\'{a}cs Reconsidered: Critical Essays in Politics, Philosophy and Aesthetics, Review by Bryan Smyth",2012
SMYMJT-3,Bryan Smyth,"Michael J. Thompson, Ed., Georg Luk\'{a}cs Reconsidered: Critical Essays in Politics, Philosophy and Aesthetics; Timothy Bewes and Timothy Hall, Eds., Georg Luk\'{a}cs: The Fundamental Dissonance of Existence. Aesthetics, Politics, Literature, Review by Bryan Smyth",2012
ROCGPG,Tom Rockmore,"G.H.R. Parkinson, ""Georg Luk\'{a}cs""",1979
DONI,Martin Donougho,Irrationalism,1995
LUKBRT,Gyorgy Lukacs,{[}Book Review] the Process of Democratization,1993
BAEGLS,Konstantin Baehrens,"Georg Luk\'{a}cs: \""{A}sthetik, Marxismus, Ontologie. Ausgew\""{a}hlte Texte. Hg. Und MIT Einer Einleitung von R\""{u}diger Dannemann Und Axel Honneth. Berlin: Suhrkamp Verlag 2021, 572 S.",2022
