ID,Author,Title,Year
ANGAFI,Lucas Angioni,"Arist\'{o}teles, F\'{i}sica I-Ii",2009
VETPFD,Barbara Vetter,Potentiality: From Dispositions to Modality,2014
ARIM-23,Aristotle,Metaphysics,1941
IRWAFP,Terence Irwin,Aristotle's First Principles,1988
ANGIT,Lucas Angioni,Introdu\c{c}~{a}o \`A Teoria da Predica\c{c}~{a}o Em Arist\'{o}teles,2006
KOSFMS-2,Kathrin Koslicki,"Form, Matter, Substance",2021
ANGANA-2,Lucas Angioni,As No\c{c}~{o}es Aristot\'{e}licas de Subst\^{a}ncia e Ess\^{e}ncia,2008
ANGAML,Lucas Angioni,"Arist\'{o}teles, Metaf\'{i}sica Livros Iv e Vi",2007
ARIAM-8,Aristotle,Aristotle's Metaphysics,1966
TAHTLO,Tuomas E. Tahko,The Law of Non-Contradiction as a Metaphysical Principle,2009
HAVPTP,Eric Alfred Havelock,Preface to Plato,1963
ANGAML-3,Lucas Angioni,"Arist\'{o}teles, Metaf\'{i}sica Livros I, Ii e Iii",2008
ANGAML-5,Lucas Angioni,"Arist\'{o}teles: Metaf\'{i}sica, Livros Vii-Viii","2002, 2005"
ARIMBI-2,Aristotle,Metaphysics: (Bks. 7?10),1952
ANGMDA,Lucas Angioni,?Metaf\'{i}sica? de Arist\'{o}teles - Livro Xii,2005
HARPOP,Verity Harte,Plato on Parts and Wholes: The Metaphysics of Structure,2002
PERPIA-2,Michail M. Peramatzis,Priority in Aristotle?s Metaphysics,2011
KOSTAO-6,Aryeh Kosman,The Activity of Being: An Essay on Aristotle?s Ontology,2013
ANGAON,Lucas Angioni,Aristotle on Necessary Principles and on Explaining X Through X?s Essence,2014
ANGAQC,Lucas Angioni,As Quatro Causas Na Filosofia da Natureza de Arist\'{o}teles,2011
TAHIDO,Tuomas E. Tahko,In Defence of Aristotelian Metaphysics,2011
ANGDAE,Lucas Angioni,Definition and Essence in Metaphysics Vii 4,2014
BURPOW,Myles Burnyeat,Plato on Why Mathematics is Good for the Soul,1996
KOSENA,Kathrin Koslicki,"Essence, Necessity, and Explanation",2011
PHIAOO,Phil Corkum,Aristotle on Ontological Dependence,2008
KLEGMT-2,Jacob Klein,Greek Mathematical Thought and the Origin of Algebra,1968
ROSPTO-2,William David Ross,Plato's Theory of Ideas,1951
BOSPP,David Bostock,Plato's Phaedo,1986
BEEDAB-2,Jonathan B. Beere,Doing and Being: An Interpretation of Aristotle?s Metaphysics Theta,2009
FINPOK,Gail Fine,Plato on Knowledge and Forms: Selected Essays,2003
CAMTST-11,Douglas R. Campbell,The Soul?s Tomb: Plato on the Body as the Cause of Psychic Disorders,2022
JOHPNP-3,Thomas Johansen,Plato's Natural Philosophy: A Study of the Timaeus-Critias,2004
ANGAML-4,Lucas Angioni,"Arist\'{o}teles, Metaf\'{i}sica Livros Ix e X",2004
FINOIA,Gail Fine,On Ideas: Aristotle?s Criticism of Plato?s Theory of Forms,1993
FRETON-2,Michael Frede,The Original Notion of Cause (1st edition),1987
BRONAD-4,Sarah Broadie,Nature and Divinity in Plato's Timaeus,2011
REEAOH,Bryan C. Reece,"Aristotle on Happiness, Virtue, and Wisdom",2023
SATTCO-4,Barbara Sattler,"The Concept of Motion in Ancient Greek Thought: Foundations in Logic, Method, and Mathematics",2020
JHACAE-2,R. J. Hankinson,Cause and Explanation in Ancient Greek Thought,1998
CAMPTO,Douglas R. Campbell,Plato's Theory of Reincarnation: Eschatology and Natural Philosophy,2022
SMIPOA-4,Barry Smith and Kevin Mulligan,Pieces of a Theory,1982
ANGPES,Lucas Angioni,Prioridade e Subst\^{a}ncia Na Metaf\'{i}sica de Arist\'{o}teles,2010
OWETDO-2,Joseph Owens,The Doctrine of Being in the Aristotelian Metaphysics,1963
AUSCHO,Christopher J. Austin,Contemporary Hylomorphisms: On the Matter of Form,2020
GOTAON,Paula Gottlieb,Aristotle on Non-Contradiction,2023
ANGASF,Lucas Angioni,Aristotle?s Solution for Parmenides? Inconclusive Argument in Physics I.3,2021
FINS-3,Gail Fine,Separation,1984
DANPIO-2,R. M. Dancy,Plato's Introduction of Forms,2004
WITWOB,Charlotte Witt,Ways of Being: Potentiality and Actuality in Aristotle?s Metaphysics,2003
SEDPC-2,David Sedley,Platonic Causes,1998
MEIAMZ,Samuel Meister,Aristotle?s \emph{Metaphysics} Z as First Philosophy,2023
BURAMO-5,Myles Burnyeat,A Map of Metaphysics Zeta,2001
CORODA,Phil Corkum,Ontological Dependence and Grounding in Aristotle,2016
COAAOT,Cameron F. Coates and James G. Lennox,Aristotle on the Unity of the Nutritive and Reproductive Functions,2020
SEDTIO,David Sedley,The Ideal of Godlikeness,1999
REEAFC-3,Bryan C. Reece,Aristotle's Four Causes of Action,2018
FREAM,"Michael Frede and G\""{u}nther Patzig",Aristoteles Metaphysik ?,1988
COHAM,S. Marc Cohen,Aristotle's Metaphysics,2016
CRIPAO-3,Paolo Crivelli,Plato's Account of Falsehood: A Study of the Sophist,2011
ANGMDA-6,Lucas Angioni,"Metaf\'{i}sica de Arist\'{o}teles Livro V (Delta), 18-30",2019
SMITCO-5,Daniel W. Smith,The Concept of the Simulacrum: Deleuze and the Overturning of Platonism,2005
KOSEAI,Kathrin Koslicki,Essence and Identity,2020
OWEMTI,Matthew Owen,Measuring the Immeasurable Mind: Where Contemporary Neuroscience Meets the Aristotelian Tradition,2021
CORAOM-2,Phil Corkum,Aristotle on Mathematical Truth,2012
INGCPA,Rognvaldur Ingthorsson,Causal Production as Interaction,2002
GIAPAM,Giacomo Giannini and Matthew Tugby,Potentiality: Actualism Minus Naturalism Equals Platonism,2020
HOPTOO-5,Burt C. Hopkins,The Origin of the Logic of Symbolic Mathematics: Edmund Husserl and Jacob Klein,2011
PANPPA,Marco Panza and Andrea Sereni,Plato's Problem: An Introduction to Mathematical Platonism,2013
JAEAM,Werner Jaeger,Aristotle Metaphysica,1957
COHHAF,S. Marc Cohen,Hylomorphism and Functionalism,1992
MALAOP,Marko Malink,Aristotle on Principles as Elements,2017
ARIM-2,W. D. Aristotle and Ross,Metaphysica,1908
LOUPOA-4,Michael J. Loux,"Primary ""Ousia"": An Essay on Aristotle's Metaphysics Z and H",1991
ANGPDN,Lucas Angioni,Princ\'{i}pio da N\~{a}o-Contradi\c{c}~{a}o e Sem\^{a}ntica da Predica\c{c}~{a}o Em Arist\'{o}teles,1999
HESPOT-3,Blake E. Hestir,Plato on the Metaphysical Foundation of Meaning and Truth,2016
BAKTMO-19,Samuel Baker,The Metaphysics of Goodness in the Ethics of Aristotle,2017
BASAIS,Andrew Bassford,An Intuitive Solution to the Problem of Induction,2022
ANGCAL,Lucas Angioni,Coment\'{a}rios Ao Livro Xii da ?Metaf\'{i}sica? de Arist\'{o}teles,2005
ANGSAD,Lucas Angioni,Sobre a Defini\c{c}~{a}o de Natureza,2010
MENPOG,Stephen Philip Menn,Plato on God as Nous,1995
BREOTS-2,Franz Brentano,On the Several Senses of Being in Aristotle,1975
ANGNTE,Lucas Angioni,"Necessidade, Teleologia e Hilemorfismo Em Arist\'{o}teles",2006
HUTWHT-2,Keith Hutchison,What Happened to Occult Qualities in the Scientific Revolution?,1982
ANGAEA-3,Lucas Angioni,"Arist\'{o}teles e a No\c{c}~{a}o de Sujeito de Predica\c{c}~{a}o (Segundos Anal\'{i}ticos I 22, 83a 1-14)",2007
