ID,Author,Title,Year
KEERSC,Gavin Keeney,Reading Symbolic Capital,2024
KEETAO-4,Gavin Keeney,The Abolition of Intellectual Property,manuscript
CARAAM-15,Kevin Carson,Anarchism and Markets,2017
AVELTT-2,Gianmaria Avellino,"L'umano Tra Tecnica Capillare e Spirito Capitalistico. ""Cyberpunk: Edgerunners"" di Rafal Jaki",2023
KERMHA-2,Stephen Kershnar,"Michael Huemer and Daniel Layman, is Political Authority an Illusion: A Debate. New York: Routledge. 207Pp. Isbn: 978-0367347451. Us \$34.95 (Pbk)",forthcoming
CHEGCT-2,Dmitry Chernikov,"G.A. Cohen: The Anti-Moses: How One Communist Sought to Turn Men Into Machines, and Why He Was Wrong (1st edition)",2024
ACURBP,Jhon Acu\~{n}a,"Rese\~{n}a: Blom, Philipp. El Gran Teatro Del Mundo. Traducido Por Daniel Najm\'{i}as, Anagrama, 2023, 144 Pp.",2024
