ID,Author,Title,Year
NANBSP,Jean{-}Luc Nancy,Being Singular Plural,2000
NANTIC,Jean{-}Luc Nancy,The Inoperative Community,1991
DEROTJ,Jacques Derrida,"On Touching, Jean-Luc Nancy",2005
NANC,Jean{-}Luc Nancy,Corpus,2008
CADWCA,Eduardo Cadava and Peter Connor and Jean{-}Luc Nancy,Who Comes After the Subject?,1991
NANTCO,Jean{-}Luc Nancy,"The Creation of the World, or, Globalization",2007
NANTBT,Jean{-}Luc Nancy,The Birth to Presence,1993
NANTSO,Jean{-}Luc Nancy,The Sense of the World,1997
NAND,Jean{-}Luc Nancy,Dis-Enclosure: The Deconstruction of Christianity,2008
DERLTJ,"Jacques Derrida and Simon Hanta\""i","Le Toucher, Jean-Luc Nancy",2000
NANAFT,Jean{-}Luc Nancy,A Finite Thinking,2003
NANTEO,Jean{-}Luc Nancy,The Experience of Freedom,1993
NANTBO,Jean{-}Luc Nancy,The Being-with of Being-There,2008
NANHTR,Jean{-}Luc Nancy,Hegel: The Restlessness of the Negative,2002
BADTAO,Alain Badiou,The Adventure of French Philosophy,2005
JAMTNF-4,Ian James,The New French Philosophy,2012
NANLCD-3,Jean{-}Luc Nancy,La Communaut\'e D\'{e}soeuvr\'{e}e,1990
NANTGO,Jean{-}Luc Nancy,The Ground of the Image,2005
JAMTFD-2,Ian James,The Fragmentary Demand: An Introduction to the Philosophy of Jean-Luc Nancy,2005
NANMAT,Jean{-}Luc Nancy,Multiple Arts: The Muses Ii,2006
NANDL-2,Jean{-}Luc Nancy,De L'\^{A}me,2008
NANTLA,Jean{-}Luc Nancy and Philippe Lacoue{-}Labarthe,The Literary Absolute: The Theory of Literature in German Romanticism,1988
MAYRDN,Todd May,"Reconsidering Difference: Nancy, Derrida, Levinas, Deleuze",1997
NANLCT,Jean{-}Luc Nancy and Tracy B. Strong,"La Comparution /the Compearance: From the Existence of ""Communism"" to the Community of ""Existence""",1992
NANFCF-3,Jean{-}Luc Nancy and Marie{-}Eve Morin and Travis Holloway,Freedom Comes From the Outside,2022
ROSTAP-2,Alison Ross,"The Aesthetic Paths of Philosophy: Presentation in Kant, Heidegger, Lacoue-Labarthe, and Nancy",2007
NANTSP,Jean{-}Luc Nancy,\^{E}tre Singulier Pluriel,1996
RUBSWT,Mary{-}Jane Rubenstein,Strange Wonder: The Closure of Metaphysics and the Opening of Awe,2008
Labarthe1990-LACTNM,Philippe Lacoue{-}Labarthe and Jean{-}Luc Nancy,The Nazi Myth,1990
NANTTO-3,Jean{-}Luc Nancy,The Truth of Democracy,2010
HUTJNA,Benjamin C. Hutchens,Jean-Luc Nancy and the Future of Philosophy,2005
TIEREA,Thomas F. Tierney,Roberto Esposito?s ?Affirmative Biopolitics? and the Gift,2016
NANNMT,Jean{-}Luc Nancy,Noli Me Tangere: On the Raising of the Body,2009
MORJN-2,Marie{-}Eve Morin,Jean-Luc Nancy,2012
Labarthe1997-LACRTP-5,Phillippe Lacoue{-}Labarthe and Jean{-}Luc Nancy,Retreating the Political,1997
NANTM,Jean{-}Luc Nancy,The Muses,1996
KRUWNA,John Krummel,"World, Nothing, and Globalization in Nishida and Nancy",2014
WATDAP,Christopher Watkin,"Difficult Atheism: Post-Theological Thinking in Alain Badiou, Jean-Luc Nancy and Quentin Meillassoux",2011
TRUHAH,"Katrin Tr\""{u}stedt","Hecuba Against Hamlet: Carl Schmitt, Political Theology, and the Stake of Modern Tragedy",2010
RUBSWT-3,Mary{-}Jane Rubenstein,Strange Wonder: The Closure of Metaphysics and the Opening of Awe,2009
NANL-2,Jean{-}Luc Nancy,Listening,2007
MAYRDN-3,Todd May,"Reconsidering Difference: Nancy, Derrida, Levinas, Deleuze",1982
MAYRDN-4,Mark Norris Lance,"Reconsidering Difference: Nancy, Derrida, Levinas, and Deleuze",2000
NANLSD,Jean{-}Luc Nancy,Le Sens du Monde,2001
BIRRED,Greg Bird,Roberto Esposito's Deontological Communal Contract,2013
NANSV,Jean{-}Luc Nancy,Sharing Voices,1989
NANI,Jean{-}Luc Nancy,Introduction,1988
WATPOD-2,Christopher Watkin,"Phenomenology or Deconstruction?: The Question of Ontology in Maurice Merleau-Ponty, Paul Ricoeur, and Jean-Luc Nancy",2009
FRAAPO-7,William Franke,A Philosophy of the Unsayable,2014
