ID,Author,Title,Year
HABEZD,"J\""{u}rgen Habermas","Erl\""{a}uterungen Zur Diskursethik",1991
FLESET,Joseph F. Fletcher,Situation Ethics: The New Morality,1966
MAGART-2,Laurenti Magesa,African Religion: The Moral Traditions of Abundant Life,1998
NIETRS,Helmut Richard Niebuhr,The Responsible Self,1963
CUDATC,Ralph Cudworth,A Treatise Concerning Eternal and Immutable Morality,1976
ZAGDMT-4,Linda Trinkaus Zagzebski,Divine Motivation Theory,2004
BONE-2,Dietrich Bonhoeffer,Ethics,1995
HARTMG,John E. Hare,"The Moral Gap: Kantian Ethics, Human Limits, and God's Assistance",1996
MVS-4,David Matzko McCarthy,Moral Vision: Seeing the World with Love and Justice,2018
HAUTPK,Stanley Hauerwas,The Concept of Peace,1984
NIEAIO,Reinhold Niebuhr,An Interpretation of Christian Ethics,1935
ODORAM,Oliver O'Donovan,Resurrection and Moral Order: An Outline for Evangelical Ethics,1986
HOLTCG,David Hollenbach,The Common Good and Christian Ethics,2002
BONE-3,Dietrich Bonhoeffer,Ethics,1955
RAMBCE,Paul Ramsey,Basic Christian Ethics,1950
ATHMML,Nafsika Athanassoulis,"Morality, Moral Luck, and Responsibility: Fortune's Web",2005
HUDMMP,William Donald Hudson,Modern Moral Philosophy,1983
HAUTHR,Stanley Hauerwas,The Hauerwas Reader,2001
HAUVAV,Stanley Hauerwas,Vision and Virtue,1974
JEFGAM,Anne Jeffrey,God and Morality,2019
HARGC-2,John E. Hare,God's Command,2015
BSTEFT,Dalai Lama Xiv and Dalai Lama Xiv Bstan{-}?dzin{-}Rgya{-}Mtsho and Dalai Lama and Alexander Norman and Bstan 'Dzin Rgya Mtsho Xiv and Dalai Lama Xiv Tenzin Gyatso and Bstan{-}'Dzin{-}Rgy,Ethics for the New Millennium,1999
BRUTDI,Emil Brunner,The Divine Imperative,1937
CAMPSA-9,Charles C. Camosy,Peter Singer and Christian Ethics: Beyond Polarization,2012
GUSCEB,James M. Gustafson,Can Ethics Be Christian?,1975
KEEAHO,James F. Keenan,A History of Catholic Moral Theology in the Twentieth Century: From Confessing Sins to Liberating Consciences,2010
JENTFO-8,Willis Jenkins,"The Future of Ethics: Sustainability, Social Justice, and Religious Creativity",2013
TILMAB,Paul Tillich,Morality and Beyond,1963
ASHFPF,Mike Ashfield,Five Problems for the Moral Consensus About Sins,2021
MARAMA,Michael Martin,"Atheism, Morality, and Meaning",2002
CLELTT,Stewart Clem,Lying to the Nazi at the Door: A Thomistic Reframing of the Classic Moral Dilemma,2021
TOWWEA,Emilie Maureen Townes,Womanist Ethics and the Cultural Production of Evil,2006
GRIAC-2,Germain Grisez,Against Consequentialism,2000
BIGBIP,Nigel Biggar,Behaving in Public: How to Do Christian Ethics,2011
MAHTMO-3,John Mahoney,The Making of Moral Theology: A Study of the Roman Catholic Tradition,1987
PILIP,Christian Pillar,\emph{Ii}-- \emph{Christian Pillar},2001
KERTAD-3,Marlowe Kerring,The Afterlife Dilemma: A Problem for the Christian Pro-Life Movement,2022
SUMCHP,Jesse S. Summers and Walter Sinnott{-}Armstrong,Clean Hands: Philosophical Lessons From Scrupulosity,2019
HAUTBC,Stanley Hauerwas and Samuel Wells,The Blackwell Companion to Christian Ethics,2004
MCCLLA,Herbert McCabe,"Law, Love, and Language",1979
KELCCH,David F. Kelly,Contemporary Catholic Health Care Ethics,2004
HILCE,Dietrich Von Hildebrand,Christian Ethics,1952
GUSPAR,James M. Gustafson,Protestant and Roman Catholic Ethics: Prospects for Rapprochement,1978
HALQEA-2,Matthew C. Halteman,"""Diversifying Effective Altruism's Long Shots in Animal Advocacy: An Invitation to Prioritize Black Vegans, Higher Education, and Religious Communities""",2023
JANOEA,Louis Janssens,Ontic Evil and Moral Evil,2000
MOLEOH,"J\""{u}rgen Moltmann",Ethics of Hope,2012
WOOOTN-2,Jaeha Woo,On the Need for Distinctive Christian Moral Psychologies: How Kant Can Figure Into Christian Ethics Today,2023
LAYAAP-2,Daniel Layman,Accountability and Parenthood in Locke's Theological Ethics,2014
LEHEIA,Paul Louis Lehmann,Ethics in a Christian Context,1979
RHONLA,Martin Rhonheimer,Natural Law and Practical Reason: A Thomist View of Moral Autonomy,2000
RAMNMM,Paul Ramsey,Nine Modern Moralists,1962
HALFRE,John Haldane,Faithful Reason: Essays Catholic and Philosophical,2004
VONCE,Dietrich Von Hildebrand,Christian Ethics,1953
GUDBSA-2,Christine E. Gudorf,"Body, Sex, and Pleasure: Reconstructing Christian Sexual Ethics",1994
SCHTEA-4,William Schweiker,Theological Ethics and Global Dynamics: In the Time of Many Worlds,2004
BANCEA-3,Michael C. Banner,Christian Ethics and Contemporary Moral Problems,1999
VONE,Dietrich Von Hildebrand,Ethics,1953
KOTTCC,Joseph J. Kotva,The Christian Case for Virtue Ethics,1996
KAITOT,Walter C. Kaiser,Toward Old Testament Ethics,1983
PINTSO-7,Servais Pinckaers,Sources of Christian Ethics,1995
EISTPE,S. N. Eisenstadt,The Protestant Ethic and Modernization,1968
KUNACE,Samuel Waje Kunhiyop,African Christian Ethics,2004
RAMCEA-5,Ian T. Ramsey,Christian Ethics and Contemporary Philosophy,1966
CUPTNC,Don Cupitt,The New Christian Ethics,1988
LIBEAA,Alida Liberman,Effective Altruism and Christianity: Possibilities for Productive Collaboration,2017
DEGCLI,Steve de Gruchy and Willem Ellis,Christian Leadership in 'Another Country' : Contributing to an Ethical Development Agenda in South Africa Today,2008
KNATHF,Peter Knauer,The Hermeneutical Function of the Principle of Double Effect,2000
DEWOTS,E. Brown Dewhurst,"On the Soul and the Cyberpunk Future: St Macrina, St Gregory of Nyssa and Contemporary Mind/Body Dualism",2020
RICBAE,Arthur Rich,Business and Economic Ethics: The Ethics of Economic Systems,2006
DECJLF,David Decosimo,Just Lies: Finding Augustine's Ethics of Public Lying in His Treatments of Lying and Killing,2010
METUCA,Thaddeus Metz,"Ubuntu, Christianity and Two Kinds of Reconciliation",2018
WILVRR,Stephen A. Wilson,Virtue Reformed: Rereading Jonathan Edwards's Ethics,2005
EMMTFA,C. E. Emmer,The Flower and the Breaking Wheel: Burkean Beauty and Political Kitsch,2007
ALTTRV,Thomas J. J. Altizer,The Revolutionary Vision of William Blake,2009
BAVRE,Herman Bavinck,Reformed Ethics,2019
MOTBEA-2,Stephen Charles Mott,Biblical Ethics and Social Change,1982
WEBBEO,John Webster,Barth's Ethics of Reconciliation,1995
NICEDM-3,Pierre Nicole,Essais de Morale,1999
ROBCMT,John Arthur Thomas Robinson,Christian Morals Today,1964
HARJME,Timothy Harvie,"J\""{u}rgen Moltmann's Ethics of Hope: Eschatological Possibilities for Moral Action",2009
WORKEW-2,Jacek Woroniecki,Katolicka Etyka Wychowawcza,1986
BAREAT,John Barton,Ethics and the Old Testament,1998
BOCJLI,Markus N. A. Bockmuehl,Jewish Law in Gentile Churches: Halakhah and the Beginning of Christian Public Ethics,2000
WEASLA-3,Darlene Fozard Weaver,Self Love and Christian Ethics,2002
RUDCOP-2,Stanley Rudman,Concepts of Person and Christian Ethics,1997
GUSTAC,James M. Gustafson,Theology and Christian Ethics,1974
GRETP-6,Samuel Gregg,Theologian \& Philosopher of Liberty: Essays of Evaluation \& Criticism in Hornor of Michael Novak,2014
GASTPF,Robert Gascoigne,The Public Forum and Christian Ethics,2001
RICMP,Joseph Rickaby,"Moral Philosophy: Ethics, Deontology, and Natural Law",1918
RAMDAR,Paul Ramsey,Deeds and Rules in Christian Ethics,1967
LUSETA,Andrew Lustig,Enhancement Technologies and the Person: Christian Perspectives,2008
DALCRV,Daniel Daly,"Critical Realism, Virtue Ethics, and Moral Agency",2020
QUITPO-2,Philip L. Quinn,The Primacy of God's Will in Christian Ethics,1992
PETFAI,Glen Pettigrove,Forgiveness and Interpretation,2007
PACTNG,David S. Pacini,Through Narcissus' Glass Darkly: The Modern Religion of Conscience,2008
KOWTGR,Michael Kowalik,The Golden Rule as It Ought to Be,manuscript
CHICEM,James F. Childress,"Christian Ethics, Medicine, and Genetics",2001
GRECJA-3,Eric Gregory,"Charity, Justice, and the Ethics of Humanitarianism",2019
HERFH-2,Jennifer A. Herdt,Forming Humanity : Practices of Education Christianly Considered,2019
PETIPF,Daniel Peterson,Is Praying for the Morally Impermissible Morally Permissible?,2014
FUCTAO,Josef Fuchs,The Absoluteness of Moral Terms,2000
TUCMAE-2,Jeffrey Tucker,Markets as Extended Communities,2014
NEWSAC,David Newheiser,Sexuality and Christian Tradition,2015
CEA-12,Craig A. Boyd,Christian Ethics and Moral Philosophy: An Introduction to Issues and Approaches,2018
Sailer2018-WASDVV,Margit Wasmaier{-}Sailer,Das Verha?Ltnis von Moral Und Religion Bei Johann Michael Sailer Und Immanuel Kant: Zum Profil Philosophischer Theologie Und Theologischer Ethik in der Sa?Kularen Welt,2018
PLOWDF,Sabine Plonz,"Wirklichkeit der Familie Und Protestantischer Diskurs: Ethik Im Kontext von Re-Produktionsverha?Ltnissen, Geschlechterkultur Und Moralregime",2018
HALKTS,Matthew C. Halteman,Knowing the Standard American Diet by its Fruits: Is Unrestrained Omnivorism Spiritually Beneficial?,2013
MCCTGL,Herbert McCabe,The Good Life: Ethics and the Pursuit of Happiness,2005
CLETPO-14,Stewart Clem,The Passions of Christ in the Moral Theology of Thomas Aquinas: An Integrative Account,2017
WEATAP,Darlene Fozard Weaver,The Acting Person and Christian Moral Life,2011
LIUTUO,Yuli Liu,The Unity of Rule and Virtue: A Critique of a Supposed Parallel Between Confucian Ethics and Virtue Ethics,2004
CLABAC-2,Stephen R. L. Clark,Biology and Christian Ethics,2000
EDWEW,Jonathan Edwards,Ethical Writings,1989
REIDPE-2,Hans Reiner,Die Philosophische Ethik,1964
HEBTAO,Brian Hebblethwaite,The Adequacy of Christian Ethics,1981
PINMTC,Servais Pinckaers,Morality: The Catholic View,2001
MAGGCT,Inge Mager,Georg Calixts Theologische Ethik Und Ihre Nachwirkungen,1969
GUSIST,James M. Gustafson,"Intersections: Science, Theology, and Ethics",1996
CRORAC,Kieran Cronin,Rights and Christian Ethics,1992
FERCLA-2,David Fergusson,"Community, Liberalism and Christian Ethics",1998
GUSCAT,James M. Gustafson,Christ and the Moral Life,1968
HAUATN,Stanley Hauerwas,Against the Nations: War and Survival in a Liberal Society,1988
SCHPVA-2,William Schweiker,"Power, Value, and Conviction: Theological Ethics in the Postmodern Age",1998
BENCEA-2,John C. Bennett,Christian Ethics and Social Policy,1946
OUTNAC,Gene H. Outka,Norm and Context in Christian Ethics,1968
MACADO-4,John Macquarrie,A Dictionary of Christian Ethics,1967
FUCPRA,Josef Fuchs,Personal Responsibility and Christian Morality,1983
NIEFAP,Reinhold Niebuhr,Faith and Politics,1968
Vicencio1994-VILDEI,Charles Villa{-}Vicencio and John W. De Gruchy,Doing Ethics in Context: South African Perspectives,1994
FLEMR,Joseph F. Fletcher,Moral Responsibility,1967
BLACMR,Rufus Black,"Christian Moral Realism: Natural Law, Narrative, Virtue, and the Gospel",2000
HARLTF-2,Stanley S. Harakas,Living the Faith: The Praxis of Eastern Orthodox Ethics,1992
DUNTAO-2,Gordon Reginald Dunstan,The Artifice of Ethics,1974
TABHAA,Ferdinand Tablan,Human Alienation and Fulfillment in Work Insights From the Catholic Social Teachings,2013
THACWS,Joseph Tham,Communicating with Sufferers: Lessons From the Book of Job,2013
WALTSA-15,Jordan Joseph Wales,"The Satanic and the Theomimetic: Distinguishing and Reconciling ""Sacrifice"" in Ren\'e Girard and Gregory the Great",2020
KERTAD-4,Marlowe Kerring,The Afterlife Dilemma,manuscript
RMT-2,Daniel Westberg,The Matrix of Christian Ethics: Integrating Philosophy and Moral Theology in a Postmodern Context,2010
WULWIG,Claudia Mari\'{e}le Wulf,Was Ist Gut?: Eidetische Pha?Nomenologie Als Impuls Zur Moraltheologischen Erkenntnistheorie,2010
COCPVA,Elizabeth Agnew Cochran,Protestant Virtue and Stoic Ethics,2017
MOLEDH,"J\""{u}rgen Moltmann",Ethik der Hoffnung,2010
MCKTAO-2,Gerald McKenny,The Analogy of Grace: Karl Barth's Moral Theology,2010
CREEAO,Sergio Cremaschi,Elizabeth Anscombe on Consequentialism and Absolute Prohibitions,2012
PETIAO,Anna Peterson,In and of the World? Christian Theological Anthropology and Environmental Ethics,2000
BANCEA-2,Michael Banner,Christian Ethics: A Brief History,2009
ROGTOT,John Rogerson,The Old Testament and Christian Ethics,2001
WRII,David F. Wright,Introduction,1983
MCCAIM,Richard McCormick,Ambiguity in Moral Choice,2000
AUMSAN,Antony Aumann,Self-Love and Neighbor-Love in Kierkegaard's Ethics,2013
GRIMCA-3,Amber L. Griffioen and Mohammad Sadegh Zahedi,Medieval Christian and Islamic Mysticism and the Problem of a 'Mystical Ethics',2018
BARAVO-3,Damian Barnat,A Variety of Moral Sources in a Secular Age,2017
LOTWIN,Hennie Lotter,"When I Needed a Neighbour, Were You There?",2008
BLANMP,Joshua Blanchard,'Not My People': Jewish-Christian Ethics and Divine Reversals in Response to Injustice,2019
CREMEE,Sergio Volodia Marcello Cremaschi,Morale Ebraica e Cristiana,1996
THUCSA,Joshua Thurow,Communal Substitutionary Atonement,2015
DEWTEA-6,Emma Brown Dewhurst,To Each According to Their Needs: Anarchist Praxis as a Resource for Byzantine Theological Ethics,2018
WADHAT,Paul J. Wadell,Happiness and the Christian Moral Life: An Introduction to Christian Ethics,2007
SKAWAS,John Skalko,Would Aquinas Support Homosexual Activity If He Were Alive Today?,2020
BUNEAT-2,Harry Bunting,Ethics and the Perfect Moral Law,2000
JAKJLC,De Roover Jakob,"John Locke, Christian Liberty, and the Predicament of Liberal Toleration",2008
PAWTPO-2,Timothy J. Pawl,The Psychology of Habit Formation and Christian Moral Wisdom on Virtue Formation,2022
LLL-6,Frederik de Lange,Loving Later Life: An Ethics of Aging,2015
LEECAC,Hak Joon Lee,Covenant and Communication: A Christian Moral Conversation with Ju?Rgen Habermas,2006
GILATO-3,Robin Gill,A Textbook of Christian Ethics,2006
JENKTN,Steven J. Jensen,Knowing the Natural Law: From Precepts and Inclinations to Deriving Oughts,2015
HBEGDC,"Christoph H\""{u}benthal",Grundlegung der Christlichen Sozialethik: Versuch Eines Freiheitsanalytisch-Handlungsreflexiven Ansatzes,2006
SCHMDO,John Schwenkler,Michael Dummett on the Morality of Contraception,2012
EDWIEA-2,Rem B. Edwards,Identification Ethics and Spirituality,2016
FRACIV,James Franklin,Caritas in Veritate: Economic Activity as Personal Encounter and the Economy of Gratuitousness,2011
PALIIR,Stephen R. Palmquist,Is It Really Better to Give Than to Receive?,2015
BARECA-13,Albino Barrera,Economic Compulsion and Christian Ethics,2005
MOOSUS,Thorsten Moos,Staatszweck Und Staatsaufgaben in den Protestantischen Ethiken des 19. Jahrhunderts,2005
GLEE,Paul J. Glenn,Ethics,1930
INGCEA,William Ralph Inge,Christian Ethics and Modern Problems,1930
NIELIC,Reinhold Niebuhr,Lecture in Christian Ethics,1960
GARJAC-3,E. Clinton Gardner,Justice and Christian Ethics,1995
HAACOC,John Haas,Crisis of Conscience,1996
GILMC,Robin Gill,Moral Communities,1992
SIKSAE,Jeffrey S. Siker,Scripture and Ethics: Twentieth-Century Portraits,1997
BANTEO-9,Michael C. Banner,"The Ethics of Everyday Life: Moral Theology, Social Anthropology, and the Imagination of the Human",2014
BAREIA-3,William Barclay,Ethics in a Permissive Society,1971
CROAIT,Roger H. Crook,An Introduction to Christian Ethics,2001
GRAEAC,Gordon Graham,Evil and Christian Ethics,2001
CLADOE,Paul A. B. Clarke and Andrew Linzey,"Dictionary of Ethics, Theology, and Society",1996
MCKPRE,Michael C. McKenzie,Paul Ramsey's Ethics: The Power of 'Agape' in a Postmodern World,2001
TRIE,Wolfgang Trillhaas,Ethik,1970
WOGACM,J. Philip Wogaman,A Christian Method of Moral Judgment,1976
STRAEF,William Stringfellow,An Ethic for Christians and Other Aliens in a Strange Land,1973
BUDWWC,J. Budziszewski,What We Can't Not Know: A Guide,2003
COXTSE,Harvey Cox,The Situation Ethics Debate,1968
CHIAND,James F. Childress and John Macquarrie,A New Dictionary of Christian Ethics,1986
WILCVS,John Wilkins,Considering Veritatis Splendor,1994
WAREAC-9,Keith Ward,Ethics and Christianity,1970
GRACIN,S. A. Grave and Selwyn Alfred Grave,Conscience in Newman's Thought,1989
