ID,Author,Title,Year
IRISOT,Luce Irigaray,Speculum of the Other Woman,1985
BLAINC,Jack Black,"Desire, Drive and the Melancholy of English Football: 'It's (Not) Coming Home'",2023
BLATPO-78,Jack Black,The Psychosis of Race: A Lacanian Approach to Racism and Racialization,2023
KHUDDD,Thomas Khurana,Die Dispersion des Unbewussten. Drei Studien Zu Einem Nicht-Substantialistischen Konzept des Unbewussten: Freud ? Lacan ? Luhmann,2002
BLAPTI-5,Jack Black and Jim Cherrington,Posthuman to Inhuman: Mhealth Technologies and the Digital Health Assemblage,2022
BLARRA-6,Jack Black,"Race, Racism and Political Correctness in Comedy - a Psychoanalytic Exploration",2021
BLATFO-13,Jack Black and Colm Kearns and Gary Sinclair,The Fetishization of Sport: Exploring the Effects of Fetishistic Disavowal in Sportswashing,2024
BLAJAG,Jack Black and Joseph S. Reynoso,Just a Game? Sport and Psychoanalytic Theory,2024
BLAISP,Jack Black and Joseph S. Reynoso,Introduction: Sport--a Psychoanalytic Inquiry (1st edition),2024
ALLAWD,Amy Allen,Are We Driven? Critical Theory and Psychoanalysis Reconsidered,2015
BREWTA,Francesca Brencio,"World, Time and Anxiety. Heidegger?s Existential Analytic and Psychiatry.",forthcoming
STOAMR,Alison Stone,Against Matricide: Rethinking Subjectivity and the Maternal Body,2012
SADOOJ,Gregory Sadler,Outlines of Jacques Lacan?s Ethics of Subjectivity,2015
EMALAN,Baraneh Emadian,Luk\'{a}cs and Nietzsche: Revolution in a Tragic Key,2016
ABRNOT,Nicolas Abraham and Nicholas Rand,Notes on the Phantom: A Complement to Freud's Metapsychology,1987
SOLLRD-3,Marco Solinas,La Red\'{e}couverte de la ? Via Regia ?. Freud Lecteur de Platon,2015
SOLLRD,Marco Solinas,La Riscoperta Della Via Regia. Freud Lettore di Platone,2012
MERPMR,Thomas Cl\'{e}ment Mercier,Pens\'{e}es Magiques: Retour Sur le 'Retour du Religieux',2019
HONTWO,Axel Honneth,The Work of Negativity - a Psychoanalytical Revision of the Theory of Recognition,2006
ANGORA,Marco Angella,"On Reification and Extreme Violence. Mimesis, Play and Power in Adorno",2021
MELKSF,William D. Melaney,Kristeva?s Subject-in-Process: From Structure to Semiotic Criticism,2009
BLAFIT,Jack Black,"Football is ""the Most Important of the Least Important Things"": The Illusion of Sport and Covid-19",2021
ROSCBT,George Rossolatos,Consumed by the Real: A Conceptual Framework of Abjective Consumption and its Freaky Vicissitudes,2018
EMAMAL,Baraneh Emadian,Marx and Lacan: The Silent Partners (on Tomsic's the Capitalist Unconscious),2016
AUMFOF,Rachel Aumiller,Fantasies of Forgetting Our Mother Tongue,2019
EDWCAT-8,Terence Rajivan Edward,"Choice and the Invasion of Ukraine, by Ren*T* s*Lecl",manuscript
SOLSEF,Marco Solinas,"Socrate e Freud. Due Psicoterapie a Confronto, in ""Kyk\'{e}ion. Semestrale di Idee in Discussione"", 8 , Pp. 105-116",2002
AKKGMA,Abraham Akkerman,Gender Myth and the Mind-City Composite: From Plato?s Atlantis to Walter Benjamin?s Philosophical Urbanism,2012
MIYTEO,Donovan Miyasaki,The Evasion of Gender in Freudian Fetishism,2003
ROSHSC,George Rossolatos,Holy Shit! Consuming Oneself Through Taboo Speech-Acts,2015
BIASTI,Emanuela Bianchi,Sexual Topologies in the Aristotelian Cosmos: Revisiting Irigaray?s Physics of Sexual Difference,2010
CROIOT,Clayton Crockett,Interstices of the Sublime: Theology and Psychoanalytic Theory,2007
SOLUTU,Marco Solinas,"Unterdr\""{u}ckung, Traum Und Unbewusstes in Platons ?Politeia? Und Bei Freud",2004
SOLLPD-2,Marco Solinas,La Paternit\`a Dell?Eros: Il ?Simposio? e Freud,2005
SOLLSD-4,Marco Solinas,"La Sublimazione Dell'eros. La ""Repubblica"" e Freud",2007
SOLSLV,Marco Solinas,La Via Platonica Alla Interpretazione Dei Sogni,2017
COLEBA,Richard Colledge,Ernest Becker and Emmanuel Levinas: Surprising Convergences,2002
MULTMS,Rene? J. Muller,The Marginal Self: An Existential Inquiry Into Narcissism,1987
BRECAB,Francesca Brencio,Care and Being-in-the World: Heidegger?s Philosophy and its Implications for Psychiatry,2014
DOLPAA-5,Frederick M. Dolan,Political Action and the Unconscious: Decentering the Subject in Arendt and Lacan,1995
EMALAR,Baraneh Emadian,Lament and Revolution,2020
NOBTOO-3,Dany Nobus,That Obscure Object of Psychoanalysis,2013
ROSTSO-55,George Rossolatos,The Semiotics of Mass Shootings: A Semanalytic Perspective on Community Violence,forthcoming
WEBBFA-3,Jonathan Webber,Bad Faith and the Unconscious,2013
MELSMJ,William D. Melaney,Semiotic Mythologies,1995
SOLVPZ,Marco Solinas,"Via Platonica Zum Unbewussten. Platon Und Freud (Pdf: Inhaltszerzeichnis, Vegetti Vorwort, Einleitung)",2012
CAULAS,Jean{-}Daniel Causse,Lacan Avec Saint Paul,2012
AGRTED,Kelly Louise Rexzy Agra,"The Event Divides Into Two or the Parallax of Change: Badiou, \v{Z}i\v{z}ek, Bosteels, and Johnston",2018
RAWETW,Mary C. Rawlinson,Engaging the World: Thinking After Irigaray,2016
WELCPA-4,Talia Welsh,Child Psychology and Pedagogy: The Sorbonne Lectures 1949-1952,2010
FORDD,Russell Ford,Deleuze?s Dick,2005
BLACAL-2,Jack Black,"Can Ai Lie? Chatbot Technologies, the Subject, and the Importance of Lying",forthcoming
GRETGY,Cara S. Greene,5 the Genesis of a False Dichotomy: A Critique of Conceptual Alienation,2022
FRECTT-3,Leonard C. Feldstein,"Contributions to the Analysis and Synthesis of Knowledge. Else Frenkel-Brunswick. Proceedings of the American Academy of Arts and Sciences. Vol. 80, No. 4, P. 271?350, March, 1954. Boston: Institute for the Unity of Science, 1954",1955
HEDEAR,Todd Hedrick,"Ego Autonomy, Reconciliation, and the Duality of Instinctual Nature in Adorno and Marcuse",2016
SCOHAP,Charles E. Scott,Heidegger and Psychoanalysis: The Seminars in Zollikon,1990
VERISO-4,Antoine Vergote,In Search of a Philosophical Anthropology: A Compilation of Essays,1996
BARFPP,J. E. Barnhart,Freud?s Pleasure Principle and the Death Urge,1972
BRA_PA-7,Patrick Brady,"\emph{Freud, Proust, and Lacan: Theory as Fiction} (Review)",1989
GARLJ-3,Dustin Garlitz and Douglas Kellner,"Lacan, Jacques",2014
LEATAN,Jonathan Lear,Technique and Final Cause in Psychoanalysis: Four Ways of Looking at One Moment,unknown
CHARTA-13,Subhasis Chattopadhyay,Revisiting the American Western and the Thriller with Special Reference to Cormac Mccarthy and Stephen King,2019
SMIAIH,Nicholas Smith,Association in Husserl and Freud ? Passivity and the Unconscious,2013
BENTSO-16,Jessica Benjamin,The Shadow of the Other (Subject): Intersubjectivity and Feminist Theory,1994
SOLPPE,Marco Solinas,"Psiche: Platone e Freud. Desiderio, Sogno, Mania, Eros (Pdf: Indice, Prefazione Vegetti, Introduzione, Capitolo I)",2008
DEMPJD,Luis de Miranda,Peut-on Jouir du Capitalisme? Lacan Avec Heidegger Et Marx,2008
ELLRBM,Robert Michael Ellis,"Red Book, Middle Way: How Jung Parallels the Buddha's Method for Human Integration",2020
BLASAP-8,Jack Black and Joseph S. Reynoso,"Sport and Psychoanalysis: What Sport Reveals About Our Unconscious Desires, Fantasies, and Fears (1st edition)",2024
Beben2016-PLETPO-4,Marta Ples{-}B\k{e}ben,"Psychoanaliza \.{Z}ycia, Czyli Gaston Bachelard Czyta Pie\'{s}ni Maldorora",2016
FJEPBL,Torgeir Fjeld,Perversion's Beyond: Life at the Edge of Knowledge,2019
DESDVD,Nicole des Bouvrie,Diagnose van de Moderne Filosoof: Waarom Filosofen Gek Zijn,2018
ALDUDT,Hagit Aldema,Unhappiness: Dialectic Terminable and Interminable,2012
ENDLNR,Florian Endres,"Looping Nature. Recursivity, Epigenesis and Ideology",2024
DECTPA-2,Marina de Carneri,The Phallus and the Mask,2019
AGUBAA-2,Claudio Aguayo,Butler Avec Althusser: Notes for an Investigation,2022
KOZTAT,Stephanie Koziej,"Towards a Tender Sexuality. From Freud?s Implicit Taboo on Adult Erotic Tenderness, to the Unexplored Tender Critical Potential of Mitchell and Perel?s Clinical Practice",2019
BLAROT-18,Jack Black,"Review of the Book Algorithmic Desire: Toward a New Structuralist Theory of Social Media, by Matthew Flisfeder",2024
STUITR,Gaylyn Studlar,"In the Realm of Pleasure: Von Sternberg, Dietrich, and the Masochistic Aesthetic",1988
LEEMHT,Claudia Leeb,Mass Hypnoses: The Rise of the Far Right From an Adornian and Freudian Perspective,2018
BANITA-2,Oliver Iskandar Banks,Irreal Temporality: Andr\'e Aciman and a New Theory of Time,2021
