ID,Author,Title,Year
DANADO-4,John Danaher,A Defence of Sexual Inclusion,2020
HSICAS,Timothy Hsiao,"Consenting Adults, Sex, and Natural Law Theory",2016
VANPAD-6,Carole S. Vance,Pleasure and Danger: Exploring Female Sexuality,1984
AGGIRE,Ravina Aggarwal and Sudhir Kakar,Intimate Relations: Exploring Indian Sexuality,1995
TAYSIH,Gordon Rattray Taylor,Sex in History,1970
SOBTPO-6,Alan Soble,The Philosophy of Sex: Contemporary Readings,1980
SOBSFP,Alan Soble,Sex From Plato to Paglia: A Philosophical Encyclopedia,2006
LEMLWL,Linda Lemoncheck,"Loose Women, Lecherous Men: A Feminist Philosophy of Sex",1998
SOBPOS,Alan Soble,Philosophy of Sexuality,2009
BRARCT,Elizabeth Brake,Recognizing Care: The Case for Friendship and Polyamory,2014
SAVQMN,Heidi Savage,"""No"" Means No: Feminist and Victim Understandings of Sexual Assault",manuscript
JONHS,Ken Jones,Human Sexuality,1987
JONZAS,Steve Jones and Shaka McGlotten,Zombies and Sexuality: Essays on Desire and the Living Dead,2014
JONZS-2,Steve Jones and Shaka McGlotten,Zombie Sex,2014
ACETCO-6,Liliana Acero,The Commodification of Women?s Bodies in Trafficking for Prostitution and Egg Donation,2009
FEHS,Yiftach J. H. Fehige,"Sexualphilosophie: Eine Einf\""{u}hrende Ann\""{a}herung",2007
COTATP,Nic Cottone,Addressing the ?Puzzle? of Gray-Area Sexual Violations,2023
THETSO-6,Shirah Theron,The Subjectivity of Sex(Ual Inclusion) (1st edition),2021
THEPCA,Shirah Theron,Pornography Conceptualised as an Addictive Substance,2023
WADRSP,Geoff Wade,Recreating Sexual Politics by V. J. Seidler,1991
