ID,Author,Title,Year
ALTKOS,Matthew C. Altman,Kant on Sex and Marriage: The Implications for the Same-Sex Marriage Debate,2010
VARKOS,Helga Varden,"Kant on Sex. Reconsidered. -- A Kantian Account of Sexuality: Sexual Love, Sexual Identity, and Sexual Orientation. --",2018
CORHAT,John Corvino,Homosexuality and the Pib Argument,2005
HSIADO,Timothy Hsiao,A Defense of the Perverted Faculty Argument Against Homosexual Sex,2015
MACCDA-7,Alice MacLachlan,Closet Doors and Stage Lights,2012
DENKOT,Lara Denis,Kant on the Wrongness of 'Unnatural' Sex,1999
BABSO,Jovan Babic,Self-Regarding / Other-Regarding Acts: Some Remarks,2006
APPMDR,Jacob M. Appel,May Doctors Refuse Infertility Treatments to Gay Patients?,2006
KNOCSI,Joshua Knobe and Paul Bloom and David Pizarro,College Students Implicitly Judge Interracial Sex and Gay Sex to Be Morally Wrong,manuscript
PRELBL,Alejandro P\'{e}rez,"La Bible, L?Homosexualit\'e Et les Sciences Cognitives: Vers Une Approche Interdisciplinaire de L?Homosexualit\'e",2020
PREHES,Alejandro P\'{e}rez,"La Bible, l'Homosexualit\'e Et les Sc. Cog.",manuscript
COLAHA-6,Mark Collier,A Humean Approach to the Boundaries of the Moral Domain,2020
MACCOT-5,Alice MacLachlan and Susanne Sreedhar,Complicating Out: The Case of Queer Femmes,2012
SKAWAS,John Skalko,Would Aquinas Support Homosexual Activity If He Were Alive Today?,2020
CUODAT,Chris Cuomo,Dignity and the Right to Be Lesbian or Gay,2007
ILLIOB-2,Patricia Illingworth and Timothy Murphy,"In Our Best Interest: Meeting Moral Duties to Lesbian, Gay, and Bisexual Adolescent Students",2004
BABIHS,H. E. Baber,Is Homosexuality Sexuality?,2004
SINHIN,Peter Singer,Homosexuality is Not Immoral,unknown
LUTTCC-4,David W. Lutz,"The Catholic Church, the American Military, and Homosexual Reorientation Therapy",2004
KRALRT,Matthew H. Kramer,Legal Responses to Consensual Sexuality Among Adults: Through and Beyond the Harm Principle,2014
JCOSR,Jim Cotter,Same-Sex Relationships,1991
HOWTHA-5,A. A. Howsepian,Treating Homosexuality: A Response to Yarhouse,2004
LISJCA,Matthew Lister,"John Corvino and Maggie Gallagher: Debating Same-Sex Marriage: Oxford University Press, 2012, 281 Pp, \$16.95 , Isbn: 9780199756315",2015
COLFVA-3,Christopher J. Collins,Family Values and Same-Sex Marriage,2009
SKADAA,John Skalko,Disordered Actions: A Moral Analysis of Lying and Homosexual Activity,2019
ALIQIA,Lynne Alice and Lynne Star,Queer in Aotearoa New Zealand,2004
DIOSDA,Joseph A. Diorio,"Sexuality, Difference, and the Ethics of Sex Education",2001
BANHAT-2,J. Bancroft,Homosexuality and the Medical Profession: A Behaviourist's View,1975
LYLDSB,Ronald C. Lyle,Deviant Sexual Behaviour: Modification and Assessment,1975
BENAAS,Piers Benn,Aids and Sexual Morality,1992
CRAWTE,Robert J. Cramer and Frank D. Golom and Charles T. LoPresto and Shalene M. Kirkley,Weighing the Evidence: Empirical Assessment and Ethical Implications of Conversion Therapy,2008
ELBAWD,Filipow El\.{z}bieta,Anio\l W Domu Vs. Upad\l{}y Anio\l ? Czyli o (Nie)Normatywnych Wizerunkach Kobiet Na Tle Epoki Wiktoria\'{n}skiej (1st edition),2023
OKWHIT,Chrysogonus M. Okwenna,Homosexuality in Traditional Africa,2021
CORRA-2,Marie Corbin,"Reviews : Antony Copley, Sexual Moralities in France 1780-1980: New Ideas on the Family, Divorce and Homosexuality, London, Routledge, 1989, \pounds35, Xi + 283 Pp",1991
PEAACS,W. Barnett Pearce,"Antony Copley, Sexual Moralities in France 1780-1980: New Ideas on the Family, Divorce and Homosexuality, London, Routledge, 1989,\pounds 35, Xi+ 283 Pp",forthcoming
