ID,Author,Title,Year
SCHTWA-20,Arthur Schopenhauer and E. F. J. Payne,The World as Will and Representation,1958
LEMLDA-2,Jens Lemanski,Logic Diagrams as Argument Maps in Eristic Dialectics,2023
SCHTWA-22,Arthur Schopenhauer and R. B. Haldane Haldane and John Kemp,The World as Will and Idea,1896
VANDMP-6,Mara van der Lugt,Dark Matters: Pessimism and the Problem of Suffering,2021
SCHOTB,Arthur Schopenhauer,On the Basis of Morality,1965
LEMDEA,Jens Lemanski,Discourse Ethics and Eristic,2021
BEIWPI,Frederick C. Beiser,"Weltschmerz: Pessimism in German Philosophy, 1860?1900",2016
SHARSE,Sandra Shapshay,"Reconstructing Schopenhauer?s Ethics: Hope, Compassion, and Animal Welfare",2019
NIESAE,Friedrich Wilhelm Nietzsche,Schopenhauer as Educator,1965
SIMATP-2,Byron Simmons,A Thousand Pleasures Are Not Worth a Single Pain: The Compensation Argument for Schopenhauer's Pessimism,2021
SCHOTF-3,Arthur Schopenhauer,On the Fourfold Root of the Principle of Sufficient Reason,1974
SIMSPD,Byron Simmons,Schopenhauer's Pessimism,2023
MAGTPO-2,Bryan Magee,The Philosophy of Schopenhauer,1997
DOSOMD-2,Felipe Dossena,O Mal da Morte No Pessimismo: Considera\c{c}~{o}es a Partir de Arthur Schopenhauer e David Benatar,2024
NIEOTA-2,Friedrich Wilhelm Nietzsche and Peter Preuss,On the Advantage and Disadvantage of History for Life,1980
LEMLLA,Jens Lemanski,"Language, Logic, and Mathematics in Schopenhauer",2020
LINPAA-9,\O{}ystein Linnebo and Stewart Shapiro,Predicativism as a Form of Potentialism,2023
SCHTTF,Arthur Schopenhauer,The Two Fundamental Problems of Ethics,2010
FOXDSA,Joshua Isaac Fox,Does Schopenhauer Accept Any Positive Pleasures?,2023
HASTSO-14,Patrick Hassan,The Significance of Nichtigkeit in Schopenhauer?s Account of the Sublime,2023
SIMSAN-2,Georg Simmel,Schopenhauer and Nietzsche,1986
