ID,Author,Title,Year
PRAWIA-2,Thomas Pradeu,What is an Organism? An Immunological Answer,2010
LEVIIB,Arnon Levy,Information in Biology: A Fictionalist Account,2010
HARCFA-3,Donna Jeanne Haraway,"Crystals, Fabrics, and Fields: Metaphors of Organicism in Twentieth-Century Developmental Biology",1976
DIFCIM,"James DiFrisco and Alan C. Love and G\""{u}nter P. Wagner",Character Identity Mechanisms: A Conceptual Model for Comparative-Mechanistic Biology,2020
SARIIG,Sahotra Sarkar,Information in Genetics and Developmental Biology: Comments on Maynard Smith,2000
WATTEV,Aja Watkins,The Epistemic Value of the Living Fossils Concept,2021
WEBPOD-2,Marcel Weber,Philosophy of Developmental Biology,2022
AUSEAS,Christopher J. Austin,Evo-Devo: A Science of Dispositions,2017
GILTEO-24,Scott F. Gilbert,The Embryological Origins of the Gene Theory,1978
YOSMJA,Yoshinari Yoshida,Multiple-Models Juxtaposition and Trade-Offs Among Modeling Desiderata,2021
WEBCCC,Marcel Weber,Coherent Causal Control: A New Distinction Within Causation,2022
FAGSCL-2,Melinda Bonnie Fagan,Stem Cell Lineages: Between Cell and Organism,2017
SHEIAA,Nicholas Shea,Imitation as an Inheritance System,2009
HENAOT-3,Devin Henry,Aristotle on the Mechanisms of Inheritance,2006
ANAACT-2,Georgios Anagnostopoulos,A Companion to Aristotle,2008
HENHSI,Devin Henry,How Sexist is Aristotle's Developmantal Biology?,2007
OSTTEC,Agustin Ostachuk,The Evolution Concept: The Concept Evolution,2018
GUTTEO,Amy Gutmann,The Ethics of Synthetic Biology: Guiding Principles for Emerging Technologies,2011
HENAOE-3,Devin Henry,Aristotle on Epigenesis,2018
PEAHEI-2,Christopher Pearson,How-Possibly Explanation in Biology: Lessons From Wilhelm His?s ?Simple Experiments? Models,2018
OSTATO,Agustin Ostachuk,A Theory of Evolution as a Process of Unfolding,2020
MORAOG,"Bj\""{o}rn Blom and Stefan Mor\'{e}n",Analysis of Generative Mechanisms,2011
LINTCW-2,Charles H. Lineweaver and Paul C. W. Davies and Mark D. Vincent,Targeting Cancer's Weaknesses (Not its Strengths): Therapeutic Strategies Suggested by the Atavistic Model,2014
KLIRTR,Alexander V. Klimovich and Thomas C. G. Bosch,Rethinking the Role of the Nervous System: Lessons From the Hydra Holobiont,2018
MAIWDS-3,Jane Maienschein,"What Determines Sex? A Study of Converging Approaches, 1880-1916",1984
GRILDI,Paul E. Griffiths,Lehrman's Dictum: Information and Explanation in Developmental Biology,2013
DEMPTG,Maria A. De Matteis and Cathal Wilson and Giovanni D'Angelo,Phosphatidylinositol-4-Phosphate: The Golgi and Beyond,2013
DECMDO,Soraya de Chadarevian,Mapping Development or How Molecular is Molecular Biology?,1999
HIRTIH,Hiro Hirai,The Invisible Hand of God in Seeds: Jacob Schegk's Theory of Plastic Faculty,2007
ANKDTA,Rachel A. Ankeny,Detecting Themes and Variations: The Use of Cases in Developmental Biology,2012
EMMTCA,Claus Emmeche,The Chicken and the Orphean Egg: On the Function of Meaning and the Meaning of Function,2002
WEBHDA,Marcel Weber,"Hans Drieschs Argumente F\""{u}r den Vitalismus",1999
GROTED,Clifford Grobstein,The Early Development of Human Embryos,1985
MONEOT,Maria Teresa Monti,Epigenesis of the Monstrous Form and Preformistic 'Genetics' (L\'{e}mery - Winslow - Haller),2000
GORGEF,Richard Gordon,Google Embryo for Building Quantitative Understanding of an Embryo as It Builds Itself. Ii. Progress Toward an Embryo Surface Microscope,2009
GORGEF-2,Richard Gordon,Google Embryo for Building Quantitative Understanding of an Embryo as It Builds Itself. I. Lessons From Ganymede and Google Earth,2009
CALTMF-2,Zachary T. Calamari and Jimmy Kuang{-}Hsien Hu and Ophir D. Klein,Tissue Mechanical Forces and Evolutionary Developmental Changes Act Through Space and Time to Shape Tooth Morphology and Function,2018
GRAMDI-3,Jean{-}David Grattepanche and Laura M. Walker and Brittany M. Ott and Daniela L. Paim Pinto and Charles F. Delwiche and Christopher E. Lane and Laura A. Katz,Microbial Diversity in the Eukaryotic Sar Clade: Illuminating the Darkness Between Morphology and Molecular Data,2018
AGO,Devin Henry,Aristotle?s Generation of Animals,2008
OSTTUO-2,Agustin Ostachuk,"The Unfolding of a New Vision of Life, Cosmos and Evolution",2020
GRECHA-2,Aubrey D. N. J. De Grey and John W. Baynes and David Berd and Christopher B. Heward and Graham Pawelec and Gregory Stock,Is Human Aging Still Mysterious Enough to Be Left Only to Scientists?,2002
GILSMY,Scott F. Gilbert and Rebecca Howes{-}Mischel,'Show Me Your Original Face Before You Were Born': The Convergence of Public Fetuses and Sacred Dna,2004
NUOBOT,Laura Nu\~{n}o de la Rosa,Becoming Organisms. The Development of Organisation and the Organisation of Development,2010
OSTTQF,Agustin Ostachuk,The Quest for a Holistic and Historical-Developmental Theory of the Organism,2019
OSTTPO-8,Agustin Ostachuk,The Principle of Life: From Aristotelian Psyche to Drieschian Entelechy,2016
AUSTPO-8,Christopher J. Austin,Recent Work in the Philosophy of Biology,2017
SAUAA,Martina Sauer,"Abstrakt - Affektiv - Multimodal. Zur Verarbeitung von Bewegtbildern Im Anschluss an Cassirer, Langer Und Krois",2016
Lobo2007-GMEANO,Alfonso G\'{o}mez{-}Lobo,A Note on Metaphysics and Embryology,2007
PIGFTW-2,Massimo Pigliucci,Finding the Way in Phenotypic Space: The Origin and Maintenance of Constraints on Organismal Form,2007
ANGTHF,Angus Dawson,The Human Fertilisation and Embryology Authority: Evidence Based Policy Formation in a Contested Context,2004
GURDFI,Alex Gurwitsch and Lydia Gurwitsch,Der Feldbegriff in Seiner Anwendung Auf Das Problem der Zellteilung,1936
HOPGBT-2,Nick Hopwood,"""Giving Body"" to Embryos: Modeling, Mechanism, and the Microtome in Late Nineteenth-Century Anatomy",1999
WATDAM,Aja Watkins,Development and Microbiology,2021
VARTMD,Franck Varenne,Th\'{e}orie Math\'{e}matique des Cat\'{e}gories En Biologie Et Notion D?\'{E}quivalence Naturelle Chez Robert Rosen,2013
ALMPPO,L. Almeida and J. Demongeot,Predictive Power of ?a Minima? Models in Biology,2012
DUCEIT,F. Duchesneau,Embryology in the 18Th Century: S. Roe's Interpretation],1985
HIRSVF,Hiro Hirai,"Semence, Vertu Formatrice Et Intellect Agent Chez Nicol\`o Leoniceno Entre la Tradition Arabo-Latine Et la Renaissance des Commentateurs Grecs",2007
DAVMBO,Eric H. Davidson,Molecular Biology of Embryonic Development: How Far Have We Come in the Last ten Years?,1994
HALCHW,Brian K. Hall and Manfred D. Laubichler,Conrad H. Waddington: Towards a Theoretical Biology,2008
FISFEA-2,Jean{-}Louis Fischer and Julian Smith,"French Embryology and the ? Mechanics of Development ? From 1887 to 1910: L. Chabry, Y. Delage \& E. Bataillon",1984
OPPMLA-2,Jane Oppenheimer,"Matter, Life, and Generation: Eighteenth-Century Embryology and the Haller-Wolff Debate. Shirley A. Roe",1982
CROMEI-4,William Crossgrove,"Medieval Embryology in the Vernacular: The Case of de Spermate. P\""{a}ivi Pahta",2001
BARED-2,Jonathan B. Bard,Exploring Development,1998
EBECFA-2,James Ebert,"Crystals, Fabrics and Fields. Metaphors of Organicism in Twentieth-Century Developmental Biology. Donna Jeanne Haraway",1977
DAWADI,Lgor B. Dawid and Masanori Taira,Axis Determination in Xenopus: Gradients and Signals,1994
BURSBO,Richard M. Burian and Scott F. Gilbert,Selected Bibliography on History of Embryology and Development,2000
KUIMTR,Bram Kuijper,Mitochondria: The Red Queen Lies Within (Comment on Doi 10.1002/Bies.201500057),2015
BAROTI,Denis Barab\'e and St\'{e}phane Daigle and Luc Brouillet,On the Interpretation of the Asymmetrical Leaf of Begonia by D'arcy Thompson,1992
EICDPA,Thomas Eich,Decision-Making Processes Among Contemporary ?ulam\=a: Islamic Embryology and the Discussion of Frozen Embryos,2008
HALTUO-5,M. B. Hallett,The Unpredictability of Cellular Behavior: Trivial or of Fundamental Importance to Cell Biology?,1988
ASILAT,Isaac Asimov,Life and Time,1978
GHAPIM,Mohammed Ghaly,Pre-Modern Islamic Medical Ethics and Graeco-Islamic-Jewish Embryology,2013
DOLCLA,David Dolivo and Sarah Hernandez and Tanja Dominko,Cellular Lifespan and Senescence: A Complex Balance Between Multiple Cellular Pathways,2016
