ID,Author,Title,Year
SHAHBE,William Shakespeare,Hamlet (Bilingual Edition),2016
BOVATO,Martijn Boven,A Theater of Ideas: Performance and Performativity in Kierkegaard?s Repetition,2018
MORMAM-6,J. M. Moravcsik,Mimesis as Make-Believe: On the Foundations of the Representational Arts,1993
POL-1088,Andrej Poleev,?\ensuremath{\gamma}? ??\ensuremath{\mu}\ensuremath{\iota}.,2020
PINEEA-2,Sarah Pini and Catherine E. Deans,Expanding Empathic and Perceptive Awareness: The Experience of Attunement in Contact Improvisation and Body Weather,2021
BROMAR-7,Paulina Bronfman,"Motherhood as Resistance in the Bio-Performance Analfabeta, an Interdisciplinary Dialogue Between Biology and Performance (1st edition)",2023
SADWAT,Gregory Sadler,Writing Across the Curriculum Report: Close Reading Pilot Project (2011),manuscript
PINTPE-2,Sarah Pini and John Sutton,Transmitting Passione: Emio Greco and the Ballet National de Marseille,2021
HALSTE-3,Joshua M. Hall,"Spirit Tactics, Exorcising Dances",2024
KARTPO-37,Alexis Karpouzos,The Philosophy of Albert Camus,2024
CHAGTT-2,Subhasis Chattopadhyay,Glossing the Title of Bernard Shaw's Arms and the Man,manuscript
SALTCN-2,Ali Salami,The Contradictory Nature of the Ghost in Hamlet,2011
COUFIA,S. G. Couvalis,"Feyerabend, Ionesco, and the Philosophy of the Drama",1988
ZUNLWA,Lisa Zunshine,Life Writing and Cognition,2022
NELTCC,Tobin Nellhaus,"Theatre, Communication, Critical Realism",2010
PINUAE,Sarah Pini,Un Approccio Ecologico Cognitivo Alla Presenza Scenica Nelle Arti Della Performance,2021
CHAHIH,Subhasis Chattopadhyay,Here is Harold Pinter,2005
YBEPIT,Michael Y. Bennett,?Propositions in Theatre: Theatrical Utterances as Events?,2018
PARTIG-2,Shelley Park,Trump is Gross: Taking Political Taste Seriously,2017
CIOLRO-2,Tudor Cosmin Ciocan,Ludic Role of Religious Rituals. The Use of Play for Religious Ceremony,2015
JUNWUH,Christian Jung,Wagner Und Hanslick. Kurze Geschichte Einer Feindschaft,2012
CHACME-4,Rituparna Ray Chaudhuri,"Christopher Marlowe's Edward the Second-a Critical Evaluation, the Way I Do.",2016
COREDT,Jos\'e Ram\'{o}n Fabelo Corzo and Ana Lucero L\'{o}pez Troncoso,Entre Dos Tempestades. Boal Dialoga Con Shakespeare,2016
KAZVFD,Sergiusz Kazmierski,"Vom Fehlen des Sinnes Zum Sinn des Fehlens. Euripides, ""Iphigenie Bei den Taurern"", Vv. 218Ff. \""{O}konomisch Gelesen",2020
STEHPA,Tom Stern,History Plays as History,2012
NANPAA-2,Bence Nanay,"Perception, Action and Identification in the Theatre",2006
