ID,Author,Title,Year
QUIQAP,Willard van Orman Quine,Quantifiers and Propositional Attitudes,1955
MONTPT-4,Richard Montague,The Proper Treatment of Quantification in Ordinary English,1973
MONTAP-6,Richard Montague,The Proper Treatment of Quantification in Ordinary English,1974
ANSTIO,G. E. M. Anscombe,The Intentionality of Sensation: A Grammatical Feature (1st edition),1962
MOLITV,Friederike Moltmann,Chapter 5: Intensional Transitive Verbs and Their 'Objects',2012
DAMANP,Justin D'Ambrosio,A New Perceptual Adverbialism,2019
BOUIOI,David Bourget,"Implications of Intensional Perceptual Ascriptions for Relationalism, Disjunctivism, and Representationalism About Perceptual Experience",2017
FORAPA-3,Graeme Forbes,Attitude Problems: An Essay on Linguistic Intensionality,2006
SAITAT-4,Mark Sainsbury,Thinking About Things,2018
GRZNAA,Alex Grzankowski,Not All Attitudes Are Propositional,2012
BOUIPA-3,David Bourget,Intensional Perceptual Ascriptions,2017
EUGSIP,Eugen Fischer and Paul E. Engelhardt,Stereotypical Inferences: Philosophical Relevance and Psycholinguistic Toolkit,2017
DAMSVA,Justin D?Ambrosio,Semantic Verbs Are Intensional Transitives,2019
DAMPCA,Justin D?Ambrosio and Daniel Stoljar,Perceptual Consciousness and Intensional Transitive Verbs,2023
MOLVOA,Friederike Moltmann,Variable Objects and Truthmaking,2020
MOLIVA-2,Friederike Moltmann,Intensional Verbs and Quantifiers,1997
BROINW-2,Berit Brogaard,It's Not What It Seems. A Semantic Account of ?Seems? and Seemings,2013
DAMPPG-2,Justin D'Ambrosio,Prior's Puzzle Generalized,2023
DAMRAT-2,Justin D'Ambrosio,Ramsification and the Ramifications of Prior's Puzzle,2021
DAMTMP,Justin D?Ambrosio,"The Many-Property Problem is Your Problem, Too",2020
ZIMOTP,Thomas Ede Zimmermann,On the Proper Treatment of Opacity in Certain Verbs,1993
THOAMT,Richmond H. Thomason,A Model Theory for Propositional Attitudes,1980
MOLIVA,Friederike Moltmann,Intensional Verbs and Their Intentional Objects,2008
ASHATF,Nicholas Asher,A Typology for Attitude Verbs and Their Anaphoric Properties,1987
LAPTHO,Shalom Lappin,The Handbook of Contemporary Semantic Theory,1996
DAMAES-3,Justin D'Ambrosio,An Empirical Solution to the Puzzle of Macbeth?s Dagger,2022
MOLQWI,Friederike Moltmann,Quantification with Intentional and with Intensional Verbs,2015
GRZLOP,Alex Grzankowski,Limits of Propositionalism,2016
FOROA,Graeme Forbes,Objectual Attitudes,2000
FORITV,Graeme Forbes,Intensional Transitive Verbs,2012
LARITV,Richard Larson and Marcel den Dikken and Peter Ludlow,Intensional ??Transitive'' Verbs and Abstract Clausal Complementation,manuscript
MOLSQH,Friederike Moltmann,Special Quantifiers: Higher-Order Quantification and Nominalization,manuscript
ROBAII,Craige Roberts,Anaphora in Intensional Contexts,1996
SUPATN,Patrick Suppes and Julius Moravcsik and Jaakko Hintikka,Approaches to Natural Language,1973
VONTOA,Arnim von Stechow,Temporally Opaque Arguments in Verbs of Creation,manuscript
ZIMMIO,Thomas Ede Zimmermann,Monotonicity in Opaque Verbs,2006
DENITV-2,Marcel den Dikken and Richard Larson and Peter Ludlow,Intensional Transitive Verbs and Abstract Clausal Complementation,2018
RICSAC,Mark Richard,"Seeking a Centaur, Adoring Adonis: Intensional Transitives and Empty Terms",2001
GENSAB,Zolt\'{a}n Gendler Szab\'o,Sententialism and Berkeley's Master Argument,2005
MATROE,Pavel Materna,"Rules of Existential Quantification Into ""Intensional Contexts""",1997
ZALACO,Edward N. Zalta,A Comparison of Two Intensional Logics,1988
FORI-28,Graeme Forbes and Jennifer Saul,Intensionality,2002
FORITV-2,Graeme Forbes,Intensional Transitive Verbs: The Limitations of a Clausal Analysis,
YAGPV,Takashi Yagisawa,Partee Verbs,2001
FORIF-2,Graeme Forbes,\emph{{I}_-- }Graeme Forbes\_,2002
FORMPI,Graeme Forbes,"Meaning Postulates, Inference, and the Relational/Notional Ambiguity",web
DNI-4,Justin D'Ambrosio,Non-Relational Intentionality,2017
SAUIWA,Jennifer M. Saul,Intensionality: What Are Intensional Transitives?,2002
YIIAV,B. {-}U. Yi,Intensionality and Variable Objects,2014
SAUIWA-3,Jennifer M. Saul,\emph{Ii--Jennifer Saul}: What Are Intensional Transitives?,2002
FORIVI,Graeme Forbes,Intensional Verbs in Event Semantics,2010
EGRCOE,Paul Egr\'e,"Comments on Ede Zimmermann's ""Monotonicity in Opaque Verbs""",2006
SAIITA-3,R. M. Sainsbury,Intensional Transitives and Presuppositions,2008
VESMAO,Godfrey N. A. Vesey,Miss Anscombe on the Intentionality of Sensation,1966
ZIMCVI,Ede Zimmermann,Coercion Vs. Indeterminacy in Opaque Verbs,manuscript
KRAICA,Eric Russert Kraemer,Intensional Contexts and Intensional Entities,1980
KEETDE,Ed Keenan,The Definiteness Effect: Semantics or Pragmatics?,2003
USBOTT,Gabriele Usberti,On the Treatment of Perceptual Verbs in Montague Grammar: Some Philosophical Remarks,1977
