ID,Author,Title,Year
BRYLAL,Jenny Bryan,Likeness and Likelihood in the Presocratics and Plato,2012
Castrillejo2024-TORENE-2,David Torrijos{-}Castrillejo,"El No\^{u}s En la Filosof\'{i}a Presocr\'{a}tica: Homero, Jen\'{o}fanes y Parm\'{e}nides",2024
SASGID,Maria Michela Sassi,"Gli Inizi Della Filosofia, in Grecia",2009
KUBKZK,Dariusz Kubok,Ksenofanes Z Kolofonu I Greckie \'{Z}r\'{o}d\l{}a Problemu Poznania,2013
LESXOI,J. H. Lesher,Xenophanes on Inquiry and Discovery,1991
LESKAP,James Lesher,Knowledge and Presence in Early Greek Poetry and Philosophy,forthcoming
MILTRO-62,Mitchell Miller,The Reception of Hesiod by the Early Presocratics,2018
Castrillejo2015-TORFXA,David Torrijos{-}Castrillejo,"Feuerbach, Xenophanes and the All Too Human God",2015
STEPDM-2,Georgios Steiris,Pico Della Mirandola and the Presocratics,2018
KIRXEE,Timothy Kirschenheiter,"Xenophanes' Epistemology: Empiricist, Global Skeptic, or Both?",2023
MOUTCO-11,Alexander P. Mourelatos,"The Conception of Eoik\={o}s/Eik\={o}s as Epistemic Standard in Xenophanes, Parmenides, and in Plato?s Timaeus",2014
PAPGAF,Michael Papazian,Gods and Fossils: Inference and Scientific Method in Xenophanes' Philosophy,2016
PHIAWW,Henri van Nispen,A Woven Web of Guesses: Xenophanes of Colophon,2018
MOLATA,Nicholas J. Molinari,"Acheloios, Thales, and the Origin of Philosophy: A Response to the Neo-Marxians",2022
SCHXOC-4,H. S. Schibli,Xenophanes of Colophon,1995
KERXMU,G. B. Kerferd,"Xenophanes Mario Untersteiner: Senofane, Testimonianze e Frammenti, Introduzione, Traduzione e Commento. (Biblioteca di Studi Superiori, Xxxiii.) Pp. Cclxxx + 155. Florence: La Nuova Italia, 1956. Paper, L. 4,000",1957
PICX,F. R. Pickering,"Xenophanes J. H. Lesher: Xenophanes of Colophon: Fragments, a Text and Translation with a Commentary. (Phoenix Supplementary Vol. Xxx, Presocratics Vol. Iv.) Pp. Xvi + 264. Toronto, Buffalo and London: University of Toronto Press, 1992. \$50/\pounds29.95",1993
KUBEWA,Dariusz Kubok,"Epistemology Within a Theological Framework - Tor Mortal and Divine in Early Greek Epistemology. A Study of Hesiod, Xenophanes and Parmenides. Pp. Xiv + 406. Cambridge: Cambridge University Press, 2017. Cased, \pounds90, Us\$120. Isbn: 978-1-107-02816-6",2019
ALTLAL-3,William H. F. Altman,Likeness and Likelihood in the Presocratics and Plato. By Jenny Bryan,2013
