ID,Author,Title,Year
MACEIR,John Leslie Mackie,Ethics: Inventing Right and Wrong,1977
JOYTMO-2,Richard Joyce,The Myth of Morality,2001
OLSMET,Jonas Olson,"Moral Error Theory: History, Critique, Defence",2014
STRUEA-5,Bart Streumer,Unbelievable Errors: An Error Theory About All Normative Judgments,2017
KALMF-2,Mark Eli Kalderon,Moral Fictionalism,2005
JOYTMO-5,Hallvard Lillehammer,The Myth of Morality,2004
FINTEI,Stephen Finlay,The Error in the Error Theory,2008
PERAEW-3,Caleb Perl and Mark Schroeder,Attributing Error Without Taking a Stand,2019
STRCWB,Bart Streumer,Can We Believe the Error Theory?,2013
TACCWD,Joshua Taccolini,Can We Defend Normative Error Theory?,2024
BRIMRA,David O. Brink,Moral Realism and the Sceptical Arguments From Disagreement and Queerness,1984
KAHINM,Guy Kahane,If Nothing Matters,2016
SUIAAA,Jussi Suikkanen,Anti-Luminosity and Anti-Realism in Metaethics,2024
Rowland2012-ROWMET,Rach Cosker{-}Rowland,Moral Error Theory and the Argument From Epistemic Reasons,2012
HORTOM,Terence Horgan and Mark Timmons,Troubles on Moral Twin Earth: Moral Queerness Revived,1992
NOLMFV,Daniel Nolan and Greg Restall and Caroline West,Moral Fictionalism Versus the Rest,2005
PIGNNA-2,Charles R. Pigden,"Nihilism, Nietzsche and the Doppelganger Problem",2007
DALIDO,Chris Daly and David Liggins,In Defence of Error Theory,2010
OLSIDO-2,Jonas Olson,In Defense of Moral Error Theory,2010
COWGNF,Christopher Cowie,Good News for Moral Error Theorists: A Master Argument Against Companions in Guilt Strategies,2016
SAMMAA-2,Eric Sampson,Moorean Arguments Against the Error Theory: A Defense,forthcoming
GARAM-2,Richard Garner,Abolishing Morality,2007
BEDMAN,Matthew S. Bedke,Might All Normativity Be Queer?,2010
JOYMF,Richard Joyce,Moral Fictionalism,2011
STRWFO,Bart Streumer and Daniel Wodak,Why Formal Objections to the Error Theory Fail,2021
COWWCI,Christopher Cowie,Why Companions in Guilt Arguments Won't Work,2014
GAROTG,Richard T. Garner,On the Genuine Queerness of Moral Properties and Facts,1990
ZHOTPO-7,YiLi Zhou and Rhys Borchert,The Perils of Rejecting the Parity Argument,2023
JOYMF-2,Richard Joyce,Moral Fictionalism,2005
BERMWN,Selim Berker,Mackie Was Not an Error Theorist,2019
Rowland2016-ROWRCI,Rach Cosker{-}Rowland,Rescuing Companions in Guilt Arguments,2016
JOYTEI,Richard Joyce,The Error in 'the Error in the Error Theory',2011
TIEOAE-2,Christine Tiefensee,"""Ought"" and Error",2020
EVEATM,Daan Evers and Bart Streumer,Are the Moral Fixed Points Conceptual Truths?,2016
LUTTNW,Matt Lutz,The 'Now What' Problem for Error Theory,2014
STRDFO,Bart Streumer and Daniel Wodak,Do Formal Objections to the Error Theory Overgeneralize?,2023
HYUOBT,Alexander Hyun and Eric Sampson,On Believing the Error Theory,2014
MACARO-3,John Mackie,A Refutation of Morals,1946
LAMITC-3,StJohn Lambert,Is Theism Compatible with Moral Error Theory?,2022
TIEECA,Christine Tiefensee and Gregory Wheeler,"Error, Consistency and Triviality",2022
DASBNF,Ramon Das,Bad News for Moral Error Theorists: There is No Master Argument Against Companions in Guilt Strategies,2017
SVOWME,Toby Svoboda,Why Moral Error Theorists Should Become Revisionary Moral Expressivists,2015
FINEUE,Stephen Finlay,Errors Upon Errors: A Reply to Joyce,2011
LILWCB,"Hallvard Lillehammer and Niklas M\""{o}ller",We Can Believe the Error Theory,2015
SUIMET,Jussi Suikkanen,Moral Error Theory and the Belief Problem,2013
LILDME,Hallvard Lillehammer,Debunking Morality: Evolutionary Naturalism and Moral Error Theory,2003
CASTNE-2,Spencer Case,The Normative Error Theorist Cannot Avoid Self-Defeat,2019
BLAQNF,Simon Blackburn,Quasi-Realism No Fictionalism,2005
INGAME,Stephen Ingram,"After Moral Error Theory, After Moral Realism",2015
JAQSOS,Fran\c{c}ois Jaquet,Sorting Out Solutions to the Now-What Problem,2020
MAREWM-3,Joel Marks,Ethics Without Morals: In Defence of Amorality,2013
GARBM,Richard Garner,Beyond Morality,1994
BERWWC,Marianna Bergamaschi Ganapini,Why We Can Still Believe the Error Theory,2016
HUSTRO-2,Nadeem J. Z. Hussain,The Return of Moral Fictionalism,2004
JOYMS,Richard Joyce,"Morality, Schmorality",2008
KALCEE,Wouter Floris Kalf,Conceptual Entailment Error Theory,2015
KAHMMR,Guy Kahane,Must Metaethical Realism Make a Semantic Claim?,2013
LILMET,Hallvard Lillehammer,Moral Error Theory,2004
JAQMBF,Fran\c{c}ois Jaquet and Hichem Naar,Moral Beliefs for the Error Theorist?,2016
EKLTFP,Matti Eklund,The Frege?Geach Problem and Kalderon's Moral Fictionalism,2009
STRWJO-3,Bart Streumer,Why Jonas Olson Cannot Believe the Error Theory Either,2016
JOYIAT,Richard Joyce,Irrealism and the Genealogy of Morals,2013
HASNME,Patrick Hassan,Nietzschean Moral Error Theory,2021
DREMRA-2,Jamie Dreier,Moral Relativism and Moral Nihilism,2006
JOYAWW,Richard Joyce and Simon Kirchin,A World Without Values,2009
JOYET-2,Richard Joyce,Error Theory,2021
LOSMAT,Tammo Lossau,Mackie and the Meaning of Moral Terms,2022
ELLDSB,Edward J. R. Elliott and Jessica Isserow,Don?T Stop Believing (Hold Onto That Warm Fuzzy Feeling),2021
CUNTMO,Terence Cuneo and Sean Christy,The Myth of Moral Fictionalism,2010
MORPAT-23,Justin Morton and Eric Sampson,Parsimony and the Argument From Queerness,2014
JOYDEA,Richard Joyce,Darwinian Ethics and Error,2000
Cossette2019-CHESBA-2,Simon{-}Pierre Chevarie{-}Cossette,Self-Defeating Beliefs and Misleading Reasons,2019
WILMXA,Lewis Williams,Revolutionary Normative Subjectivism,forthcoming
COOHTP-2,Christian Coons,How to Prove That Some Acts Are Wrong (Without Using Substantive Moral Premises),2011
SVOWME-2,Toby Svoboda,Why Moral Error Theorists Should Become Revisionary Moral Expressivists,2015
LEWQIF,David Lewis,Quasi-Realism is Fictionalism,2005
KALMET,Wouter Floris Kalf,"Moral Error Theory, Entailment and Presupposition",2013
CLITTO-2,Brendan Cline,The Tale of a Moderate Normative Skeptic,2018
SHETVA,Lee Shepski,The Vanishing Argument From Queerness,2008
FORBAT-4,Andrew T. Forcehimes and Robert B. Talisse,Belief and the Error Theory,2016
BROTPO-43,Phil Brown,The Possibility of Morality,2013
SALDTK,Elliot Salinger,Defending the Kratzerian Presuppositional Error Theory,2021
OLSGRA,Jonas Olson,Getting Real About Moral Fictionalism1,2011
BURAE-4,John P. Burgess,Against Ethics,2007
GERTSR-2,Eline Gerritsen,The Second Revolution of Moral Fictionalism,2022
SILNAC,Alex Silk,Nietzsche and Contemporary Metaethics,2018
TIESWD,Christine Tiefensee,Saving Which Differences? Creeping Minimalism and Disagreement,2019
HUSAMF,Stan Husi,Against Moral Fictionalism,2014
KIRATI,Simon Kirchin,A Tension in the Moral Error Theory,2009
SMIBTE,Michael Smith,Beyond the Error Theory,2009
I-907,Richard Joyce and Simon Kirchin,Introduction,2007
STRNWC-2,Bart Streumer,"No, We Cannot",2016
DOCRF,Jason Dockstader,Reactionary Fictionalism,2020
BOOTTM,Anthony Robert Booth,The Type-B Moral Error Theory,2020
DOCRMF,Jason Dockstader,Reactionary Moral Fictionalism,2020
LENAMF,James Lenman,Against Moral Fictionalism,2008
JOYPOO,Richard Joyce,Patterns of Objectification,manuscript
FRAMET,Benjamin Fraser,Moral Error Theories and Folk Metaethics,2014
HUSETA,Nadeem Hussain,Error Theory and Fictionalism,2010
INGAME-2,Stephen Ingram,Are Moral Error Theorists Intellectually Vicious?,2018
CLAMAT-6,Stephen R. L. Clark,Mackie and the Moral Order,1989
LENEWE,James Lenman,Ethics Without Errors,2013
WITMET,Silvan Wittwer,"Moral Error Theory, Explanatory Dispensability and the Limits of Guilt",2020
