ID,Author,Title,Year
VANDMP-6,Mara van der Lugt,Dark Matters: Pessimism and the Problem of Suffering,2021
MALTSA-3,Nicolas Malebranche,The Search After Truth,2007
MALDOM-2,Nicolas Malebranche,Dialogues on Metaphysics and Religion,1688
MALDOM-3,Nicolas Malebranche,Dialogues on Metaphysics and on Religion,1997
MCCMAB,Charles James McCracken,Malebranche and British Philosophy,1983
OTTDMA,Walter R. Ott,"Descartes, Malebranche, and the Crisis of Perception",2017
SCHMTO,Tad M. Schmaltz,Malebranche's Theory of the Soul: A Cartesian Interpretation,1996
JOLTLO-4,Nicholas Jolley,"The Light of the Soul: Theories of Ideas in Leibniz, Malebranche, and Descartes",1990
CHAMOT-8,Colin Chamberlain,The Most Dangerous Error: Malebranche on the Experience of Causation,2021
STAPMI-4,Katherine Brading and Marius Stan,,2023
PYLM-3,Andrew Pyle,Malebranche,2003
CLAOPA,Desmond M. Clarke,Occult Powers and Hypotheses: Cartesian Natural Philosophy Under Louis Xiv,1989
ARNOTA,Antoine Arnauld and Stephen Gaukroger,On True and False Ideas,1992
REITSP,Jasper William Reid,The Spatial Presence of Spirits Among the Cartesians,2008
CHAAGG,Colin Chamberlain,The Great Guide to the Preservation of Life: Malebranche on the Imagination,2024
NADMAI,Steven M. Nadler,Malebranche and Ideas,1992
RADMAS,Daisie Radner,Malebranche: A Study of a Cartesian System,1978
SCHMAE-8,Anat Schechtman,Modality and Essence in Early Modern Philosophy,2024
OSTTEC,Agustin Ostachuk,The Evolution Concept: The Concept Evolution,2018
PEAIAE-4,Kenneth L. Pearce,Ideas and Explanation in Early Modern Philosophy,2021
NADOAG,Steven M. Nadler,Occasionalism and General Will in Malebranche,1993
CHALUI,Colin Chamberlain,?Let Us Imagine That God has Made a Miniature Earth and Sky?: Malebranche on the Body-Relativity of Visual Size,2020
SCHMOI-4,Tad Schmaltz,Malebranche on Ideas and the Vision in God,2000
STAHPF,Katherine Brading,How Physics Flew the Philosophers' Nest,2021
SCHTAT-29,Amy Morgan Schmitter,17Th and 18Th Century Theories of Emotions,2010
SCHDAM-2,Tad M. Schmaltz,Descartes and Malebranche on Mind and Mind-Body Union,1992
CHAOBO-3,Colin Chamberlain,"Our Bodies, Our Selves: Malebranche on the Feelings of Embodiment",2018
CHAOBI,Colin Chamberlain,Our Body is the Measure: Malebranche and the Body-Relativity of Sensory Perception,2020
MALTON,Nicolas Malebranche,Treatise on Nature and Grace,1992
REIMOI,Jasper Reid,Malebranche on Intelligible Extension,2003
LEENCA,Sukjae Lee,Necessary Connections and Continuous Creation: Malebranche?s Two Arguments for Occasionalism,2008
NADTCC,Steven M. Nadler,The Cambridge Companion to Malebranche,2000
CHUASI,Ralph Withington Church,A Study in the Philosophy of Malebranche,1931
NADMO,Steven Nadler,5 Malebranche on Causation,2000
MCISOD-2,Alison McIntyre and Julie Walsh,Self-Love or Diffidence? Malebranche and Hume on the Love of Fame,2022
DUNMAR,Stewart Duncan,Morality and Relations Before Hume,manuscript
JOLLAM,Nicholas Jolley,Leibniz and Malebranche on Innate Ideas,1988
HAMFOT-7,Katharine J. Hamerton,Fashion on the Brain: The Visible and Invisible Bonds of the Imagination in Malebranche,2022
SHILAT-2,Idan Shimony,Leibniz and the Vis Viva Controversy,2010
KREMO,Elmar J. Kremer,8 Malebranche on Human Freedom,2000
FUNMOS,Torrance Fung,"Malebranche on Space, Time, and Divine Simplicity",2023
