ID,Author,Title,Year
HELHEG,Grace Helton and Christopher Register,Hot-Cold Empathy Gaps and the Grounds of Authenticity,2023
BAIWMB,Olivia Bailey,"What Must Be Lost: On Retrospection, Authenticity, and Some Neglected Costs of Transformation",2023
EGETEA,Karl Egerton and Helen Capitelli{-}McMahon,Transformative Experience and the Principle of Informed Consent in Medicine,2023
AKHTEA,Farbod Akhlaghi,Transformative Experience and the Right to Revelatory Autonomy,2022
RANFTE-2,Petronella Randell,Familiar Transformative Experiences,2023
KAHAIC,Samuel Kahn,An Identity Crisis in Philosophy,forthcoming
CLATHI-2,Nick Clanchy,Tackling Hermeneutical Injustices in Gender-Affirming Healthcare,forthcoming
BLATCA-8,Isra Black and Lisa Forsberg and Anthony Skelton,Transformative Choice and Decision-Making Capacity,2023
DOVIAI,Daniela Dover,Identity and Influence,2023
RANTVO-4,Petronella Randell,The Value of Risk in Transformative Experience,forthcoming
GRIVTR,Amber L. Griffioen and Kristopher G. Phillips,Via Transformativa: Reading Descartes' Meditations as a Mystical Text,2023
ARPWII,Nomy Arpaly,What is It Like to Have a Crappy Imagination?,2020
TIRECC,Noam Tiran,Epistemic Character Change: Psychedelic Experiences as a Case Study,forthcoming
RANMTD,Petronella Randell,Making Transformative Decisions,2024
SCHUPJ,Moritz A. Schulz,"Uncontacted Peoples: Justice, Welfare, and the Reach of Moral Reasoning",manuscript
