ID,Author,Title,Year
BERLAE-9,Henri Bergson and Cloudesley Shovell Henry Brereton and Fred Rothwell,Laughter: An Essay on the Meaning of the Comic,2018
MORCRA,John Morreall,Comic Relief: A Comprehensive Philosophy of Humor,2009
HURIJU,Matthew M. Hurley and Daniel Clement Dennett and Reginald B. Adams,Inside Jokes: Using Humor to Reverse-Engineer the Mind,2011
CARHAV-2,"No\""{e}l Carroll",Humour: A Very Short Introduction,2014
MORTLS-2,John Morreall,Taking Laughter Seriously,1983
GIMITC,Steven Gimbel,Isn?T That Clever: A Philosophical Account of Humor and Comedy,2017
MORTPO-48,John Morreall,The Philosophy of Laughter and Humor,1986
COCTAV,Tom Cochrane,The Aesthetic Value of the World,2021
AMIHAT,Lydia Amir,"Humor and the Good Life in Modern Philosophy: Shaftesbury, Hamann, Kierkegaard",2014
ROBWIH,Alan Roberts,A Philosophy of Humour,2019
SMUTEO-4,Aaron Smuts,The Ethics of Humor: Can Your Sense of Humor Be Wrong?,2010
ANDRH,Luvell Anderson,Racist Humor,2015
HURIJU-2,Matthew M. Hurley and Daniel Clement Dennett and Reginald B. Adams,Inside Jokes: Using Humor to Reverse-Engineer the Mind,2013
CAREAC-4,"No\""{e}l Carroll",Ethics and Comic Amusement,2014
COHJPT,Ted Cohen,Jokes: Philosophical Thoughts on Joking Matters,1999
LINSIH,Sheila Lintott,Superiority in Humor Theory,2016
GAUJJT,Berys Nigel Gaut,Just Joking: The Ethics and Aesthetics of Humor,1998
SMUDMF,Aaron Smuts,Do Moral Flaws Enhance Amusement?,2009
PHIRAA-7,Michael Philips,Racist Acts and Racist Humor,1984
CRIOH,Simon Critchley,On Humour,2002
BODHIN,Charles Boddicker,Humour in Nietzsche's Style,2020
BERHMF,Merrie Bergmann,How Many Feminists Does It Take to Make a Joke? Sexist Humor and What's Wrong with It,1986
MICHAI,Michael Clark,Humour and Incongruity,1970
ANJCF,Dong An and Kaiyuan Chen,Jokes Can Fail to Be Funny Because They Are Immoral: The Incompatibility of Emotions,2021
EVNMPR,Simon J. Evnine,"Meme-Making: Poaching, Reappropriation, or \emph{Bricolage}?",manuscript
LIPHAI-2,John Lippitt,Humour and Irony in Kierkegaard's Thought,2000
OLIQFA,Lauren Olin,Questions for a Theory of Humor,2016
WOOCIA-3,Scott Woodcock,Comic Immoralism and Relatively Funny Jokes,2014
SHAPOH,Joshua Shaw,Philosophy of Humor,2010
SCRL,Roger Scruton and Peter Jones,Laughter,1982
SCHSHR-3,Boaz Faraday Schuman,Scholastic Humor: Ready Wit as a Virtue in Theory and Practice,2022
ROBHAT,Robert C. Roberts,Humor and the Virtues,1988
WALAOW-2,Matthew D. Walker,Aristotle on Wittiness,2019
DEEWDC,Phillip Deen,Was Dave Chappelle Morally Obliged to Leave Comedy? On the Limits of Consequentialism,2020
KRAILA-3,Chris A. Kramer,Is Laughing at Morally Oppressive Jokes Like Being Disgusted by Phony Dog Feces? An Analysis of Belief and Alief in the Context of Questionable Humor,2022
BERHMF-2,Memo Bergmann,How Many Feminists Does It Take to Make a Joke? Sexist Humor and What's Wrong with It,1986
