ID,Author,Title,Year
WILTNO-31,Alastair Wilson,The Nature of Contingency: Quantum Physics as Modal Realism,2020
ELGSBA,Adam Elga,Self-Locating Belief and the Sleeping Beauty Problem,2000
BOSABO-2,Nick Bostrom,Anthropic Bias: Observation Selection Effects in Science and Philosophy,2002
TITQCA,Michael G. Titelbaum,Quitting Certainties: A Bayesian Framework Modeling Degrees of Belief,2013
SEBSUA,Charles T. Sebens and Sean M. Carroll,Self-Locating Uncertainty and the Origin of Probability in Everettian Quantum Mechanics,2016
MEASBA,Christopher J. G. Meacham,Sleeping Beauty and the Dynamics of de Se Beliefs,2008
LEWSBR,David Lewis,Sleeping Beauty: Reply to Elga,2001
DORSBI,Cian Dorr,Sleeping Beauty: In Defence of Elga,2002
ELGDDE,Adam Elga,Defeating Dr. Evil with Self-Locating Belief,2004
BUITRA,David Builes,Time-Slice Rationality and Self-Locating Belief,2020
BRAWBO-4,Darren Bradley and Hannes Leitgeb,When Betting Odds and Credences Come Apart: More Worries for Dutch Book Arguments,2006
HITBAT,Christopher Hitchcock,Beauty and the Bets,2004
BRAHBM,Darren Bradley,Self-Location is No Problem for Conditionalization,2011
TITTRO,Michael G. Titelbaum,the Relevance of Self-Locating Beliefs,2008
MONSBA,Bradley Monton,Sleeping Beauty and the Forgetful Bayesian,2002
BRACIB,Darren Bradley,Confirmation in a Branching World: The Everett Interpretation and Sleeping Beauty,2011
TITTRT,Michael G. Titelbaum,Ten Reasons to Care About the Sleeping Beauty Problem,2013
KIEMIF-2,Brian Kierland and Bradley Monton,Minimizing Inaccuracy for Self-Locating Beliefs,2005
BRAFPA,Darren Bradley,Four Problems About Self-Locating Belief,2012
HORSBA-3,Terry Horgan,Sleeping Beauty Awakened: New Odds at the Dawn of the New Day,2004
LUNSBE,Laureano Luna,Sleeping Beauty: Exploring a Neglected Solution,2020
BRIPAV-2,Rachael Briggs,Putting a Value on Beauty,2010
SCHCMI,Wolfgang Schwarz,Changing Minds in a Changing World,2012
HAWIOA,Patrick Hawley,"Inertia, Optimism and Beauty",2013
BUISEA,David Builes,Self-Locating Evidence and the Metaphysics of Time,2018
WEISBA-3,Ruth Weintraub,Sleeping Beauty: A Simple Solution,2004
PUSCAE,Joel Pust,Conditionalization and Essentially Indexical Credence,2012
MEAUTT,Christopher J. G. Meacham,"Unravelling the Tangled Web: Continuity, Internalism, Non-Uniqueness and Self-Locating Beliefs",2007
ARNROS-3,Frank Arntzenius,Reflections on Sleeping Beauty,2002
BRASBA-2,Darren Bradley,Sleeping Beauty: A Note on Dorr's Argument for 1/3,2003
PAPATA,David Papineau and V\'{i}ctor Dur\`a{-}Vil\`a,A Thirder and an Everettian: A Reply to Lewis's 'Quantum Sleeping Beauty',2009
TITAEF,Michael G. Titelbaum,An Embarrassment for Double-Halfers,2012
DRADDB,Kai Draper and Joel Pust,Diachronic Dutch Books and Sleeping Beauty,2008
HALSBR,Joseph Halpern,Sleeping Beauty Reconsidered: Conditioning and Reflection in Asynchronous Systems,2004
WHITGS-5,Roger White,The Generalized Sleeping Beauty Problem: A Challenge for Thirders,2006
WEASOS,Brian Weatherson,Stalnaker on Sleeping Beauty,2011
SCHBUA-2,Wolfgang Schwarz,Belief Update Across Fission,2015
THOUDV,Paul D. Thorn,Undercutting Defeat Via Reference Properties of Differing Arity: A Reply to Pust,2011
GALCD_-5,J. Dmitri Gallow,Two-Dimensional \emph{de Se} Chance Deference,forthcoming
COZIAS,Mikael Cozic,Imagining and Sleeping Beauty: A Case for Double-Halfers,2011
SEMAOA-3,Oscar Seminar,An Objectivist Argument for Thirdism,2008
GROTMO-4,Berry Groisman and Na'ama Hallakoun and Lev Vaidman,The Measure of Existence of a Quantum World and the Sleeping Beauty Problem,2013
GROTEO,Berry Groisman,The End of Sleeping Beauty?s Nightmare,2008
HORSBU-4,Terry Horgan,Synchronic Bayesian Updating and the Generalized Sleeping Beauty Problem,2007
JOESBA,Joel Pust,Sleeping Beauty and Direct Inference,2011
SALSBA-4,Nathan Salm\'{o}n,"Sleeping Beauty: Awakenings, Chance, Secrets, and Video",2024
BOVJBI,Luc Bovens,Judy Benjamin is a Sleeping Beauty,2010
PAPRTL,David Papineau and V\'{i}ctor Dur\`a{-}Vil\`a,Reply to Lewis: Metaphysics Versus Epistemology,2009
HALSBR-5,Joseph Halpern,Sleeping Beauty Reconsidered: Conditioning and Reflection in Asynchronous Systems,2005
WILECA-2,Alastair Wilson,Everettian Confirmation and Sleeping Beauty,2013
PUSHOS,Joel Pust,Horgan on Sleeping Beauty,2008
PETQAT,Daniel Peterson,Qeauty and the Books: A Response to Lewis?s Quantum Sleeping Beauty Problem,2011
WILECA-5,Alastair Wilson,Everettian Confirmation and Sleeping Beauty,2014
WENTSW-2,Sylvia Wenmackers,The Snow White Problem,2019
CONADB,Vincent Conitzer,A Dutch Book Against Sleeping Beauties Who Are Evidential Decision Theorists,2015
HORSBU-3,Terry Horgan,Synchronic Bayesian Updating and the Sleeping Beauty Problem: Reply to Pust,2008
FERMHD,Luc Bovens and Jose{-}Luis Ferreira,Monty Hall Drives a Wedge Between Judy Benjamin and the Sleeping Beauty: A Reply to Bovens,2010
SINSBS,Daniel Jeremy Singer,Sleeping Beauty Should Be Imprecise,2014
HUESB,Michael Huemer,Self-Locating Beliefs,2018
KIMSBA-4,Namjoong Kim,Sleeping Beauty and the Evidential Centered Principle,2024
SALSBA-3,Nathan Salm\'{o}n,"Sleeping Beauty: Awakenings, Chance, Secrets, and Video",forthcoming
PITWBD,John Pittard,When Beauties Disagree: Why Halfers Should Affirm Robust Perspectivalism,2015
HORGCA,Terry Horgan and Anna Mahtani,Generalized Conditionalization and the Sleeping Beauty Problem,2013
SCHTDO-17,Moritz Schulz,The Dynamics of Indexical Belief,2010
BRAECA-3,Darren Bradley,Everettian Confirmation and Sleeping Beauty: Reply to Wilson,2015
SHADSB,James R. Shaw,De Se Belief and Rational Choice,2013
DRAEFO,Kai Draper,"Even for Objectivists, Sleeping Beauty Isn?T so Simple",2017
ELGSBA-3,Adam Elga,Self-Locating Belief and the Sleeping Beauty Problem,2010
PUSSBE,Joel Pust,"Sleeping Beauty, Evidential Support and Indexical Knowledge: Reply to Horgan",2013
MILBB-3,Silvia Milano,Bayesian Beauty,2020
THODAO-4,Teruji Thomas,Doomsday and Objective Chance,manuscript
JENSBA,C. S. Jenkins,Sleeping Beauty: A Wake-Up Call,2005
VAIOSB,Lev Vaidman and Simon Saunders,On Sleeping Beauty Controversy,manuscript
PUSNDE,Joel Pust,No Double-Halfer Embarrassment: A Reply to Titelbaum,2023
BARSBA,Jean Baratgin and Bernard Walliser,Sleeping Beauty and the Absent-Minded Driver,2010
LEWRTP,Peter J. Lewis,Reply to Papineau and Dur\`a-Vil\`a,2009
HORTEC-3,Terry Horgan,The Exchange Continued: Response to Pust's Response to My Reply,2016
