ID,Author,Title,Year
ROBNA,"Gert Heinz M\""{u}ller",Non-Standard Analysis,2016
VUOBPA,Quan{-}Hoang Vuong,Black-Scholes Pde: A Finance Application,2001
HALRBA,Bob Hale,Reals by Abstraction,2000
LEEAPA-15,Andrew Y. Lee,A Puzzle About Sums,forthcoming
HELTCC-3,Geoffrey Hellman and Stewart Shapiro,The Classical Continuum Without Points,2013
BASTMF,Piotr B\l{}aszczyk and Mikhail G. Katz and David Sherry,Ten Misconceptions From the History of Analysis and Their Debunking,2013
EDGHCP-2,Scott Edgar,Hermann Cohen?s Principle of the Infinitesimal Method: A Defense,2020
MEYTBP,Ulrich Meyer,The Banach-Tarski Paradox,forthcoming
RATAOA,Michael Rathjen,An Ordinal Analysis of Parameter Free \ensuremath{\Pi}12-Comprehension,2005
Reymond1968-DUBDAF,Paul Du Bois{-}Reymond,Die Allgemeine Functionentheorie,1968
CLALAP-6,Roger Clarke,Luck and Proportions of Infinite Sets,2024
SMIDOL,Daniel W. Smith,"Deleuze on Leibniz : Difference, Continuity, and the Calculus",2005
MORZMW,Thomas Mormann,Zur Mathematischen Wissenschaftsphilosophie des Marburger Neukantianismus,2018
BASCIT-2,Piotr B\l{}aszczyk and Vladimir Kanovei and Mikhail G. Katz and David Sherry,Controversies in the Foundations of Analysis: Comments on Schubring?s Conflicts,2017
CHEDSI-6,Lu Chen,Do Simple Infinitesimal Parts Solve Zeno?s Paradox of Measure?,2019
BELHWO,John L. Bell,Hermann Weyl on Intuition and the Continuum,2000
HELTAP-5,Geoffrey Hellman and Stewart Shapiro,Towards a Point-Free Account of the Continuous,2012
PARD-3,Matthew W. Parker,Three Concepts of Decidability for General Subsets of Uncountable Spaces,2003
HIRCIH,\A{A}sa Hirvonen and Tapani Hyttinen,Categoricity in Homogeneous Complete Metric Spaces,2009
ALEFDV,Samuel Alexander,Formal Differential Variables and an Abstract Chain Rule,2023
BRISCI,Douglas Bridges and Hajime Ishihara and Peter Schuster and Lumini\c{t}a V\^{i}c{t}a,Strong Continuity Implies Uniform Sequential Continuity,2005
MACLON-2,Moshe Machover and Joram Hirschfeld,Lectures on Non- Standard Analysis,1969
MACASO-16,Alan Macdonald,A Survey of Geometric Algebra and Geometric Calculus,2017
LANFOA,Edmund Landau and F. Steinhardt,Foundations of Analysis,1952
GWITDT,Jeremy Gwiazda,"Throwing Darts, Time, and the Infinite",2013
FERAMA,Fernando Ferreira,A Most Artistic Package of a Jumble of Ideas,2008
SLAHEC,B. H. Slater,Hilbert?s Epsilon Calculus and its Successors,2009
HALRNQ,Bob Hale,"Real Numbers, Quantities, and Measurement",2002
SCHCOA-11,Gert Schubring,Comments on a Paper on Alleged Misconceptions Regarding the History of Analysis: Who has Misconceptions?,2016
HELRAW,Geoffrey Hellman,Real Analysis Without Classes,1994
BARTMR-2,Axel Arturo Barcelo Aspeitia,The Mathematical Roots of Semantic Analysis,manuscript
KUPLGW,Oleg Kupervasser,Laplacian Growth Without Surface Tension in Filtration Combustion: Analytical Pole Solution,2016
LUBOTC,Robert S. Lubarsky,On the Cauchy Completeness of the Constructive Cauchy Reals,2007
MAUZPD,Ju?rgen Mau,Zum Problem des Infinitesimalen Bei den Antiken Atomisten,1954
CREAS,Sergio Volodia Marcello Cremaschi,Analisi - Sintesi,1996
