ID,Author,Title,Year
DEBTSS-3,Simone de Beauvoir and H. M. Parshley,The Second Sex,2010
DEBTEO-5,Simone de Beauvoir,The Ethics of Ambiguity,1948
MELWDI,Filipa Melo Lopes,What Do Incels Want? Explaining Incel Violence Using Beauvoirian Otherness,2023
HEITAP-3,"Sara Hein\""{a}maa","Toward a Phenomenology of Sexual Difference: Husserl, Merleau-Ponty, Beauvoir",2003
GARWAN,Manon Garcia,We Are Not Born Submissive: How Patriarchy Shapes Women's Lives,2021
BERTPO-42,Debra Bergoffen,"The Philosophy of Simone de Beauvoir: Gendered Phenomenologies, Erotic Generosities",1996
MOISDB,Toril Moi,Simone de Beauvoir: The Making of an Intellectual Woman,2008
SIMBAT-3,Margaret A. Simons,"Beauvoir and the Second Sex: Feminism, Race, and the Origins of Existentialism",1999
BAUSDB,Nancy Bauer,"Simone de Beauvoir. Philosophy, and Feminism",2001
KNOBOW,Charlotte Knowles,Beauvoir on Women's Complicity in Their Own Unfreedom,2019
OKSTMO-7,Johanna Oksala,The Method of Critical Phenomenology: Simone de Beauvoir as a Phenomenologist,2022
DUPSDB-2,Guy du Plessis,Simone de Beauvoir?s Existentialist Ethics as an Antidote for Ideology Addiction,2023
ANDBON,Ellie Anderson,Beauvoir on Non-Monogamy in Loving Relationships,2024
MELCWS,Filipa Melo Lopes,Criticizing Women: Simone de Beauvoir on Complicity and Bad Faith,forthcoming
KIRBAS,Kate Kirkpatrick,Beauvoir and Sartre's ?Disagreement? About Freedom,2023
KIRBBA,Kate Kirkpatrick,Becoming Beauvoir: A Life,2019
BERTPO-94,Debra B. Bergoffen and Eva Lundgren{-}Gothlin and Linda Schenk and Karen Vintges and Anne Lavelle,"The Philosophy of Simone de Beauvoir: Gendered Phenomenologies, Erotic Generosities",1998
GILTEO-25,Erinn Gilson,The Ethics of Vulnerability: A Feminist Analysis of Social Life and Practice,2013
LEDHCA,Mich\`{e}le Le D\o{e}uff,"Hipparchia's Choice: An Essay Concerning Women, Philosophy, Etc",1990
GUETGO,Lisa Guenther,The Gift of the Other: Levinas and the Politics of Reproduction,2006
KRUSDB-4,Sonia Kruks,Simone de Beauvoir and the Politics of Ambiguity,2012
CHOAPA-2,Noam Chomsky,American Power and the New Mandarins,1970
SARWIA,"Sara Hein\""{a}maa",What is a Woman? Butler and Beauvoir on the Foundations of the Sexual Difference,1997
HEITOO-2,"Sara Hein\""{a}maa","Transformations of Old Age: Selfhood, Normativity, and Time",2014
WEBRE-3,Jonathan Webber,Rethinking Existentialism,2018
ARPTBO,Kristana Arp,The Bonds of Freedom: Simone de Beauvoir?s Existentialist Ethics,2001
SIMFIO,Nancy Bauer,Feminist Interpretations of Simone de Beauvoir,2010
MELHVH,Filipa Melo Lopes,"?Half Victim, Half Accomplice?: Cat Person and Narcissism",2021
MIYBAM,Donovan Miyasaki,Marxism Against Utilitarianism in Beauvoir's Ethics of Ambiguity,manuscript
SALTAC,Sally J. Scholz,"That All Children Should Be Free: Beauvoir, Rousseau, and Childhood",2010
KIRFLA-2,Kate Kirkpatrick,"Femininity, Love, and Alienation: The Genius of \emph{the Second Sex}",2024
MELMDN-2,Filipa Melo Lopes,Misogynistic Dehumanization,forthcoming
KNOBAP-2,Charlotte Knowles,Beyond Adaptive Preferences: Rethinking Women's Complicity in Their Own Subordination,2021
DEUTPO,Penelope Deutscher,"The Philosophy of Simone de Beauvoir: Ambiguity, Conversion, Resistance",2008
SIMSDB,Simone de Beauvoir and Margaret A. Simons and Mary Beth Mader and Marybeth Timmermann,Simone de Beauvoir: Philosophical Writings,2004
LACWAG-2,Marguerite La Caze,Wonder and Generosity: Their Role in Ethics and Politics,2013
