ID,Author,Title,Year
JONAWG,Ben Jones,"Apocalypse Without God: Apocalyptic Thought, Ideal Politics, and the Limits of Utopian Hope",2021
MERDSD-2,Thomas Cl\'{e}ment Mercier,"Diferencia Sexual, Diferencia Ideol\'{o}gica : Lecturas a Contratiempo (Derrida Lector de Marx y Althusser En la D\'{e}cada de 1970 y M\'{a}s All\'a)",2019
JONTCO-34,Ben Jones,The Challenges of Ideal Theory and Appeal of Secular Apocalyptic Thought,2020
FINVAR-2,Christopher J. Finlay,Violence and Revolutionary Subjectivity,2006
BOECOE,Roland Boer,"Criticism of Earth: On Marx, Engels, and Theology",2012
RIEFSN,Dale Riepe,Flexible Scientific Naturalism and Dialectical Fundamentalism,1958
SCHAED,Gregor Schiemann,"Am Ende der Endg\""{u}ltigkeit. Friedrich Engels' Kritik des Geltungsanspruches der Naturwissenschaftlichen Erkenntnis.",1995
KELEMA,Douglas Kellner,"Engels, Modernity, and Classical Social Theory",manuscript
REEMEA-3,W. J. Rees,"Marx, Engels and Russian Marxism",1982
CHAHDV,Sergio Chaparro,?Hacia D\'{o}nde Vamos Como Civilizaci\'{o}n? Controversia En Torno a la Teleolog\'{i}a En Karl Marx y Friedrich Engels,2024
WALMAS-4,Joseph L. Walsh,Marx and Sartre on Violence in the French Revolution,1990
WALMEA-3,Andrzej Walicki,"Marx, Engels and the Polish Question",1980
EMEDVM,A. Emery,Dialectics Versus Mechanics. A Communist Debate on Scientific Method,1935
KANEII-3,Kaan Kangal,Engels? Intentions in Dialectics of Nature,2019
FRIRIR-3,Landon Frim and Harrison Fluss,Reason is Red: Why Marxism Needs Philosophy,2022
KANEED-2,Kaan Kangal,Engels?s Emergentist Dialectics,2020
KANFEU,Kaan Kangal,Friedrich Engels Und Die ?Dialektik der Natur?,2022
KANECO-5,Kaan Kangal,"Engels? Conceptions of Dialectics, Nature, and Dialectics of Nature",2022
KANEAT-6,Kaan Kangal,Engels and the ?Dialectics of Nature?,2022
KANEDI,Kaan Kangal,Engels? Dialektik in der Dialektik der Natur,2020
KANFEE,Kaan Kangal,Friedrich Engels: Emergenz Und Dialektik,2020
KANECO-3,Kaan Kangal,Engels?s Conception of Dialectics in the Plan 1878 of Dialectics of Nature,2021
HAUPAO,Frigga Haug,Problematical Aspects of Engels' View of the Woman Question,1998
KANEVD-2,Kaan Kangal,Engels Ve Diyalektik,2021
KANEDD-2,Kaan Kangal,Engelste Doganin Diyalektigi,2021
COXPOP-3,Richard H. Cox,"Philosophers of Peace and War: Kant, Clause-Witz, Marx, Engels, and Tolstoy",1979
BENAWG-2,Jones Ben,Book Talk: Apocalypse Without God,2023
