ID,Author,Title,Year
BOBPLI,Susanne Bobzien,Propositional Logic in Ammonius,2002
AMMOAO-3,Hermiae Ammonius,On Aristotle's on Interpretation 1-8,1996
MILATI-5,Chiara Militello,Aristotle?s Topics in the Greek Neoplatonic Commentaries on the Categories,2014
AMMOAO,Ammonius Alexandrinus Hermias and Anicius Manlius Severinus Boethius,On Aristotle's on Interpretation 9,1998
AMMAIA-2,Adolf Ammonius and Maximilian Busse and Wallies,Ammonius in Aristotelis Categorias Commentarius,1895
BLEAAC,Chiara Blengini,Ammonius and Chapter 9 of Aristotle?s de Interpretatione,2022
JANPI-2,Ludger Jansen and Petter Sandstad,"Philosophy 101 in the Alexandrian School, Fifth Century Ad - (M.) Chase (Trans.) Ammonius: Interpretation of Porphyry's Introduction to Aristotle's Five Terms. Pp. Viii + 200. London and New York: Bloomsbury Academic, 2020. Cased, \pounds85. Isbn: 978-1-350-08922-8",2020
BALAOA,Dirk Baltzly,"Ammonius on Aristotle on Interpretation with Boethius on Aristotle on Interpretation, Blank and Kretzman (Trans)",1999
BCKAOA-2,"Allan B\""{a}ck",Ammonius. On Aristotle's on Interpretation 1-8,1996
YPAAAT-3,Christos Y. Panayides,Ammonius and the Seabattle,2005
