ID,Author,Title,Year
DANRRA-3,John Danaher,Robotic Rape and Robotic Child Sexual Abuse: Should They Be Criminalised?,2017
DINFAA,Ezio Di Nucci,Fathers and Abortion,2014
ISRDYM,Eli Benjamin Israel,Do You Mind Violating My Will? Revisiting and Asserting Autonomy,forthcoming
HSICAS,Timothy Hsiao,"Consenting Adults, Sex, and Natural Law Theory",2016
HSIADO,Timothy Hsiao,A Defense of the Perverted Faculty Argument Against Homosexual Sex,2015
HALSE-3,Raja Halwani,Sexual Ethics,2017
KERTMS-2,Stephen Kershnar,The Moral Status of Sexual Fantasies,2005
BALPPA-4,Dirk Baltzly,Peripatetic Perversions,2003
MILHMS,Shaun Miller,Heterosexual Male Sexuality: A Positive Vision,2022
BERNSO,Ann Bernsen and Barbara G. Tabachnick and Kenneth S. Pope,"National Survey of Social Workers' Sexual Attraction to Their Clients: Results, Implications, and Comparison to Psychologists",1994
EARNSC,Brian D. Earp and Anders Sandberg and Julian Savulescu,"Natural Selection, Childrearing, and the Ethics of Marriage (and Divorce): Building a Case for the Neuroenhancement of Human Relationships",2012
ORSTEO-2,Francesco Orsi,The Ethics of Sex and Power Asymmetries,manuscript
HIGSDM,Peter Higgins,Sexual Disorientation: Moral Implications of Gender Norms,2005
KERIVP,Stephen Kershnar,Is Violation Pornography Bad for Your Soul?,2004
PRUCSE,Alexander Pruss,Christian Sexual Ethics and Teleological Organicity,2000
LOVPI,Rob Lovering,Prostitution \& Instrumentalization,2017
HERTEO-4,Jeffrey Hershfield,The Ethics of Sexual Fantasy,2009
EARCRP,Brian D. Earp,Criticising Religious Practices,2013
ORSSSJ,Francesco Orsi,"Seks, Surm Ja Perverssus [Sex, Death and Perversion]",2019
SPEODF,Jessica Spector,Obscene Division: Feminist Liberal Assessments of Prostitution Versus Feminist Liberal Defenses of Pornography,2006
MCCESS,Anthony McCarthy,Ethical Sex: Sexual Choices and Their Nature and Meaning,2016
HILCOT-5,David L. Hildebrand,"Comment on Tapley's ""What is Wrong with Being a Pervert?""",2009
KERTMO-6,Stephen Kershnar,The Morality of Faking Orgasms,2012
HALSTA-5,Raja Halwani,Sexual Temperance and Intemperance,2006
GOLSEQ,Alan H. Goldman,Sexual Ethics,2003
PRUHBB-2,Catherine Prueitt,"Human Being, Bodily Being: Phenomenology From Classical India, by Chakravarthi Ram-Prasad",2020
ORSSAT,Francesco Orsi,Sidgwick and the Morality of Purity,2012
SPEISM,Jessica Spector,"Introduction: Sex, Money, and Philosophy",2006
Smith2008-LUCJLA,Alexander Lucie{-}Smith,Just Love: A Framework for Sexual Ethics. By Margaret A. Farley,2008
BASVPA,So?lveig Anna Bo?asdo?ttir,"Violence, Power, and Justice: A Feminist Contribution to Christian Sexual Ethics",1998
MIOOQH,Lucas Miotto,O Que H\'a de Errado Com a Pornografia?,2013
STOTEA,Jonathan Stoltz,The Ethics (and Economics) of Tibetan Polyandry,2014
Smith2007-LUCSAV,Alexander Lucie{-}Smith,Sex and Virtue: An Introduction to Sexual Ethics. By John S. Grabowski,2007
HALTAS-4,Raja Halwani,Temperance and Sexual Ethics,2011
MACGSA,Donald MacKenzie MacKinnon,"God, Sex and War",1965
SCHGSO-2,Joshua Schulz,"Good Sex on Kantian Grounds, or a Reply to Alan Soble",2007
BLOCTE,Barbara J. Blodgett,Constructing the Erotic: Sexual Ethics and Adolescent Girls,2002
DENSAT,Lara Denis,Sex and the Virtuous Kantian Agent,2006
BAISEA-2,Derrick Sherwin Bailey,Sexual Ethics: A Christian View,1963
HALSAE-3,Raja Halwani,"Sex and Ethics: Essays in Sexuality, Virtue, and the Good Life",2006
BOOTPH-4,David Boonin,The Palgrave Handbook of Sexual Ethics (1st edition),2022
KELNDI,Kevin T. Kelly,New Directions in Sexual Ethics: Moral Theology and the Challenge of Aids,1998
BREEGU,Martin Brecher,Ehelicher Geschlechtsgebrauch Und Fortpflanzungszweck in \S 7 der Tugendlehre,2018
THEDSI,Shirah Theron,Deceiving Someone Into Having Sex,2023
MORAIA-7,Adri\`a Rodr\'{i}guez Moret,"An Inclusive Account of the Permissibility of Sex: Considering Children, Non-Human Animals, and People with Intellectual Disabilities",2024
ZADTAP-2,Bogdan Zadorozhny,Transvestitism and Perversion,2016
OKEHIF,Onyenuru OkechukwuP,Homosexuality in Friedrick Nietzsche?s Moral Relativism.,manuscript
THENPA,Shirah Theron,Non-Consensuality Pathologised: Analysing Non-Consensuality as a Determiner for Paraphilic Disorders (2nd edition),2022
CASAL-5,Tristan Casabianca,"Amoris Laetitia, \`A la Lumi\`{e}re de la Clart\'e",manuscript
OCAKUI,Thomas O?Carroll,Kindliche ?Unschuld? Ist Kein Ideal: Tugendethik Und Kind-Erwachsenen-Sex,2018
UMBWIW,Steven Umbrello,"Maurizio Balistreri, Sex Robot. L?Amore Al Tempo Delle Macchine",2020
MURUCS-2,Jos\'e Andr\'{e}s Murillo,Un Comentario Sobre la Libertad. Presentaci\'{o}n Del Libro de Iskra Pavez: La Ni\~{n}a Liberada,2015
OSBSET,Catherine Osborne,Sexual Ethics: The Meaning and Foundations of Sexual Morality ? Aurel Kolnai,2008
TEIRSE,Jenny Teichman,"Reviews Sexual Ethics: The Meaning and Foundations of Sexual Morality. By Aurel Kolnai. Translated and Edited by Francis Dunlop. With a Preface by Roger Scruton. Ashgate, Aldershot, Hampshire 2005",2008
