ID,Author,Title,Year
BLAMAM-3,Max Black,Models and Metaphors,1962
SMIVAD-2,Nicholas J. J. Smith,Vagueness and Degrees of Truth,2008
HAADLS,Susan Haack,Deviant Logic: Some Philosophical Issues,1974
OSHOTA,Daniel N. Osherson and Edward E. Smith,On the Adequacy of Prototype Theory as a Theory of Concepts,1981
ZADFLA,L. A. Zadeh,Fuzzy Logic and Approximate Reasoning,1975
EDGVBD,Dorothy Edgington,Vagueness by Degrees,1996
GOGTLO,J. A. Goguen,The Logic of Inexact Concepts,1969
WILGAA-2,J. Robert G. Williams,Gradational Accuracy and Nonclassical Semantics,2012
BLAVAE,Max Black,Vagueness. An Exercise in Logical Analysis,1937
HAADLF,Susan Haack,"Deviant Logic, Fuzzy Logic: Beyond the Formalism",1974
MACTBA,Kenton F. Machina,"Truth, Belief, and Vagueness",1976
FIEIDO,Hartry Field,"Indeterminacy, Degree of Belief, and Excluded Middle",2000
DECWIG,Lieven Decock and Igor Douven,What is Graded Membership?,2012
GAIVTA,Haim Gaifman,"Vagueness, Tolerance and Contextual Logic",2010
ROSFRS,Eleanor Rosch and Carolyn Mervis,Family Resemblances: Studies in the Internal Structure of Categories,1975
DOUWVM,Igor Douven and Lieven Decock,What Verities May Be,2017
WILDSL-3,J. Robert G. Williams,Degree Supervaluational Logic,2011
ZADFS,Lofti A. Zadeh,Fuzzy Sets,1965
WEATTT-2,Brian Weatherson,"True, Truer, Truest",2005
COOVAM,Roy T. Cook,Vagueness and Mathematical Precision,2002
EDGVUA,Dorothy Edgington,"Validity, Uncertainty and Vagueness",1992
HAJMOF,Petr H\'{a}jek,Metamathematics of Fuzzy Logic,1998
MACFE,John MacFarlane,Fuzzy Epistemicism,2010
SMIVAC,Nicholas J. J. Smith,Vagueness as Closeness,2005
BLALAP,Max Black,Language and Philosophy: Studies in Method,1949
PEAAVP,Christopher Peacocke,Are Vague Predicates Incoherent?,1981
SMIDOB,Nicholas J. J. Smith,Degree of Belief is Expected Truth Value,2010
SALVAA-4,Sagid Salles,Vagueness as Arbitrariness: Outline of a Theory of Vagueness,2021
FONTDO-2,Josep Maria Font,Taking Degrees of Truth Seriously,2009
FORTAV,Graeme Forbes,Thisness and Vagueness,1983
SMIUAT-3,Nicholas J. J. Smith,Undead Argument: The Truth-Functionality Objection to Fuzzy Theories of Vagueness,2017
KEEVBN,Rosanna Keefe,Vagueness by Numbers,1998
SAUVIL,Uli Sauerland,Vagueness in Language: The Case Against Fuzzy Logic Revisited,manuscript
BLAMOP,Max Black,Margins of Precision,1970
SAIS,M. Sainsbury and T. Williamson,Sorites,1995
SANBL,David H. Sanford,Borderline Logic,1975
SMIVAB,Nicholas J. J. Smith,Vagueness and Blurry Sets,2004
ENGOD,Rayme E. Engel,On Degrees,1989
LAKHAS,George Lakoff,Hedges: A Study in Meaning Criteria and the Logic of Fuzzy Concepts,1973
MORSNC,Charles Grady Morgan and Francis Jeffry Pelletier,Some Notes Concerning Fuzzy Logics,1977
COPVIA-2,B. Jack Copeland,Vague Identity and Fuzzy Logic,1997
SMIFLI,Nicholas J. J. Smith,Fuzzy Logics in Theories of Vagueness,2015
HJEOVT-4,Petr H\'{a}jek,"On Vagueness, Truth Values and Fuzzy Logics",2009
MARTPO-72,Vincenzo Marra,The Problem of Artificial Precision in Theories of Vagueness: A Note on the R\^{o}le of Maximal Consistency,2014
FUHPAF,Gy Fuhrmann,?Prototypes? and ?Fuzziness? in the Logic of Concepts,1988
KEEMVW,Rosanna Keefe,Modelling Vagueness: What Can We Ignore?,2012
SMIMAM,Nicholas J. J. Smith,Measuring and Modelling Truth,2012
SMIFLA,Nicholas J. J. Smith,Fuzzy Logic and Higher-Order Vagueness,2011
SMICAD-3,Nicholas J. J. Smith,Consonance and Dissonance in Solutions to the Sorites,forthcoming
SMIPOP-9,Nicholas J. J. Smith,Problems of Precision in Fuzzy Theories of Vagueness and Bayesian Epistemology,2019
KEIHSH,Geert Keil,"Halbglatzen Statt Halbwahrheiten. \""{U}ber Vagheit, Wahrheits- Und Aufl\""{o}sungsgrade",2010
TZOMVB,A. Tzouvaras,Modeling Vagueness by Nonstandardness,1998
VARCAT,Achille C. Varzi,Cut-Offs and Their Neighbors,2003
