ID,Author,Title,Year
COCOTR,Tom Cochrane,On the Resistance of the Instrument,2013
DORSDF,Andreas Dorschel,"\""{A}sthetik des Fado",2015
SANDA-2,C. Sandis and G. Browning,Dylan at 80,forthcoming
ALPTSO,Philip Alperson and B.e.n. Ch\'i and To Ngoc Thanh,The Sounding of the World: Aesthetic Reflections on Traditional Gong Music of Vietnam,2007
BALISA-3,Godfrey Baldacchino,Island Songs: A Global Repertoire,2011
BATDTA-2,Eliot Bates,Digital Tradition: Arrangement and Labor in Istanbul?s Recording Studio Culture,2016
DAWMGF-2,R. M. Dawkins,Modern Greek Folk-Songs,1936
