ID,Author,Title,Year
MARDAT-10,Teresa Marques and Manuel Garc\'{i}a{-}Carpintero,Disagreement About Taste: Commonality Presuppositions and Coordination,2014
HUVVOD,Torfinn Thomesen Huvenes,Varieties of Disagreement and Predicates of Taste,2012
MARDD-2,Teresa Marques,Doxastic Disagreement,2014
MURRPA-4,Julien Murzi and Lorenzo Rossi,Reflection Principles and the Liar in Context,2018
ZEMFD,Dan Zeman,Faultless Disagreement,2019
MARRC-4,Teresa Marques,Relative Correctness,2014
DINADE,Alexander Dinges and Julia Zakkou,A Direction Effect on Taste Predicates,2020
MARTTA-28,Markus Kneer and Neri Marsili,The Truth About Assertion and Retraction: A Review of the Empirical Literature,forthcoming
FERAR-4,Filippo Ferrari,Assessment Relativism,2019
BACRA-2,Andrew Bacon,Radical Anti-Disquotationalism,2018
BUEFDA-2,Filip Buekens,"Faultless Disagreement, Assertions and the Affective-Expressive Dimension of Judgments of Taste",2011
BERCI-2,Sara Bernstein,Causal Idealism,2017
AITNCT,Allison Aitken,\'{S}={a}ntarak\d{s}ita: Climbing the Ladder to the Ultimate Truth,2022
CAPOTI,Mihnea D. I. Capraru,Objective Truth in Matters of Taste,2016
MANTLW,Poppy Mankowitz,The Liar Without Relativism,2021
COHD-2,Daniel Cohnitz and Teresa Marques,Disagreements,2014
Olsen2023-SKONCA-3,Niels Skovgaard{-}Olsen and John Cantwell,Norm Conflicts and Epistemic Modals,2023
DAVEAI-4,Alex Davies,Elaboration and Intuitions of Disagreement,2017
DAVTCT-5,Marian David,Tarski's Convention T and the Concept of Truth,2008
DIECTA-2,Richard Dietz and Julien Murzi,Coming True: A Note on Truth and Actuality,2013
CAPTRO-8,Alessandro Capone,The Role of Pragmatics in (Re)Constructing the Rational Law-Maker,2013
WHILTA,Daniel Whiting,Leave Truth Alone: On Deflationism and Contextualism,2010
DESAIC-2,Dan L\'{o}pez de Sa,Audience in Context,2014
SILTIO-4,Michael Silverstein,The Indeterminacy of Contextualization: When is Enough Enough,1992
HALODI-2,Hans Halvorson,Objective Description in Physics,2022
LYNTTI,Michael P. Lynch,The Truth in Contextual Semantics,2002
KANTDR-3,Kanit Sirichan,The Direct Reference of Pejoratives in Hate Speech,2021
MARIFA-9,Teresa Marques,Illocutionary Force and Attitude Mode in Normative Disputes,2021
BIJWIT,Henk bij de Weg,What is True. Gettier Cases and the Problem of Truth,manuscript
MANPAC-8,Poppy Mankowitz,Paradox and Context Shift,2022
EZOTIC,Gertrude Ezorsky,Truth in Context,1963
VOLCFA,Alberto Voltolini,"Contexts, Fiction and Truth",2013
STOFT,Isidora Stojanovic,False Truths,2006
NEWTCI-4,Jay Newhard,The Chrysippus Intuition and Contextual Theories of Truth,2009
ALMQP,Juan Jos\'e Colomina Almi\~{n}ana,? Qu\'e Podemos Aprovechar Del An\'{a}lisis Austiniano Del Significado y de la Verdad?,2010
ALMUSM,Juan Jos\'e Colomina Almi\~{n}ana,"Una Soluci\'{o}n Materialista a la Corazonada ""Zombie""",2008
SWEADO,Paula Sweeney,A Defence of the Kaplanian Theory of Sentence Truth,2012
GAUTPA,Christopher Gauker,"Truth, Propositions and Context",2003
ALMEPD,Juan Jos\'e Colomina Almi\~{n}ana,El Papel Del Significado En Una Noci\'{o}n Pragm\'{a}tica de la Verdad,2007
JABPFR,Ahmad Jabbar,Pluralism for Relativists: A New Framework for Context-Dependence,2021
DIEREF,C. F. Dietz,Reassessing Epistemic Foundations: The Case for Justified Probable Belief,manuscript
STARDM-2,Michael Richard Starks,Recensione di Making the Social World di John Searle (2010) (Recensione Rivista 2019),2020
MIRANO-2,Pierluigi Miraglia,"A Note on Truth, Deflationism and Irrealism",1995
NINASR,Dilip Ninan,Assessment Sensitivity: Relative Truth and its Applications,2016
