ID,Author,Title,Year
VITTCR-2,Scott Vitkovic,The Czech Republic: From the Center of Christendom to the Most Atheist Nation of the 21St Century. Part 1. The Persecuted Church: The Clandestine Catholic Church (Ecclesia Silentii) in Czechoslovakia During Communism 1948-1991,2023
-7144,\CYRO\cyrl\cyre\cyrk\cyrs\cyrii\cyrishrt \CYRG\cyru\cyrr\cyra,\CYRCH\cyru\cyrd\cyro\cyrt\cyrv\cyro\cyrr\cyrn\cyra \CYRII\cyrk\cyro\cyrn\cyra \CYRB\cyro\cyrzh\cyro\cyryi \CYRM\cyra\cyrt\cyre\cyrr\cyrii ?\CYRT\cyrr\cyro\cyrie\cyrr\cyru\cyrch\cyri\cyrc\cyrya?: \CYRII\cyrs\cyrt\cyro\cyrr\cyri\cyrch\cyrn\cyri\cyrishrt \CYRSH\cyrl\cyrya\cyrh \CYRD\cyro \CYRS\cyrp\cyra\cyrs\cyrsftsn\cyrk\cyro\cyrg\cyro \CYRH\cyrr\cyra\cyrm\cyru \CYRM. \CYRP\cyro\cyrl\cyrt\cyra\cyrv\cyri,2021
PERETL-3,Alex Pereira De Ara\'{u}jo,Exu: The Language as a Crossroad in Black Diasporic Culture(S),2021
BRANNS,Beau Branson,No New Solutions to the Logical Problem of the Trinity,2019
PEREDU-3,Alex Pereira De Ara\'{u}jo,Exu Diasp\'{o}rico: Um Conceito Decolonial Forjado Para Compreender o Princ\'{i}pio Ex\'{u}lico de Comunica\c{c}~{a}o e a Pedagogia Das Encruzilhadas,2023
JAMTVO-13,William James,The Varieties of Religious Experience: A Study in Human Nature,1903
Castrillejo2022-TORMID,David Torrijos{-}Castrillejo,Manuscritos In\'{e}ditos de D. B\'{a}~{n}ez Sobre Las Tesis de Alcal\'a (1602),2022
PEROCE-3,Alex Pereira De Ara\'{u}jo,O Candombl\'e e a Desconstru\c{c}~{a}o da No\c{c}~{a}o de Sincretismo Religioso Entre Utopias Do Corpo e Heterotopias Dos Espa\c{c}os Na Di\'{a}spora Negra,2021
CRIAMP-2,Oliver D. Crisp,Against Mereological Panentheism,2019
VUOOHR,Quan{-}Hoang Vuong and Ho Manh Tung and Nguyen To Hong Kong and La Viet Phuong and Vuong Thu Trang and Vu Thi Hanh and Nguyen Minh Hoang and Manh{-}Toan Ho,On How Religions Could Accidentally Incite Lies and Violence: Folktales as a Cultural Transmitter,manuscript
-7142,\CYRV\cyrii\cyrt\cyra \CYRT\cyri\cyrt\cyra\cyrr\cyre\cyrn\cyrk\cyro,\CYRT\cyre\cyro\cyrr\cyre\cyrt\cyri\cyrch\cyrn\cyrii \CYRISHRT \CYRP\cyrr\cyra\cyrk\cyrt\cyri\cyrch\cyrn\cyrii \CYRV\cyri\cyrm\cyrii\cyrr\cyri ?\CYRU\cyrk\cyrr\cyra\cyryi\cyrn\cyrs\cyrsftsn\cyrk\cyro\cyrg\cyro \CYRS\cyrv\cyrii\cyrt\cyru?: \CYRM\cyrii\cyrs\cyrc\cyre \CYRT\cyra \CYRR\cyro\cyrl\cyrsftsn \CYRR\cyre\cyrl\cyrii\cyrg\cyrii\cyryi,2021
PERALC-7,Alex Pereira De Ara\'{u}jo,A L\'{i}ngua-Linguagem Como Encruzilhada: Desafios e Implica\c{c}~{o}es Tradut\'{o}rias de Um Conceito Decolonial Em Elabora\c{c}~{a}o,2022
CORFRT,Francis Macdonald Cornford,From Religion to Philosophy: A Study in the Origins of Western Speculation,1912
Snyder2020-HOWFAH,Daniel Howard{-}Snyder and Daniel J. McKaughan,Faith and Humility: Conflict or Concord?,2020
WELAP-3,Greg Welty,Alvin Plantinga,2023
EFISFT,David Efird and Joshua Cockayne and Jack Warman,Shattered Faith: The Social Epistemology of Deconversion by Spiritually Violent Religious Trauma,2020
MARACA-27,Doru Marcu,A Critical Analysis of the Theological Positions and Ecumenical Activity of Ion Bria (1929-2002),2022
