ID,Author,Title,Year
RUSHKI-5,Bertrand Russell,Human Knowledge: Its Scope and Limits,1948
STUREA-2,Karsten R. Stueber,"Rediscovering Empathy: Agency, Folk Psychology, and the Human Sciences",2006
MORFOM-2,Adam Morton,Frames of Mind: Constraints on the Common-Sense Conception of the Mental,1980
AVROM,Anita Avramides,Other Minds,2000
RUSA,Bertrand Russell,Analogy,1948
WALDHA,Anik Waldow,David Hume and the Problem of Other Minds,2009
GRETFO-11,Lorenzo Greco,The Force of Sympathy in the Ethics of David Hume,2012
HYSTAI,Alec Hyslop and Frank Jackson,The Analogical Inference to Other Minds,1972
WALHOO-6,Philip J. Walsh,Husserl on Other Minds,2021
BACAUA,Theodore Bach,A Unified Account of General Learning Mechanisms and Theory-of-Mind Development,2014
PRIOEF,H. H. Price,Our Evidence for the Existence of Other Minds,1938
BACSDF,Theodore Bach,Structure-Mapping: Directions From Simulation to Theory,2011
HEAOMR-3,Jane Heal,"Other Minds, Rationality and Analogy",2000
PEAPBO,Kenneth L. Pearce,Peter Browne on the Metaphysics of Knowledge,2020
HAMTAO-2,Stuart N. Hampshire,The Analogy of Feeling,1952
LOCJWI,Don Locke,Just What is Wrong with the Argument From Analogy?,1973
MACAOS-4,Fabrizio Macagno and Douglas Walton,Arguments of Statutory Interpretation and Argumentation Schemes,2017
FISTAS-5,Eugen Fischer,Two Analogy Strategies: The Cases of Mind Metaphors and Introspection,2018
FEIOMA,Herbert Feigl,Other Minds and the Egocentric Predicament,1959
MELTPA,W. W. Mellor,Three Problems About Other Minds,1956
NAVAPY,Mar\'{i}a G. Navarro,"Analog\'{i}a, Prudencia y Abducci\'{o}n En la Racionalidad Interpretativa",2006
ENGPOA-3,Chad Engelland,Perceiving Other Animate Minds in Augustine,2016
AUNTPO,Bruce Aune,The Problem of Other Minds,1961
ENGTPO-32,Chad Engelland,Three Problems of Other Minds,2019
SIKTAF,Richard I. Sikora,The Argument From Analogy is Not an Argument for Other Mnds,1977
FRASSB,Melissa Frankel,"Something-We-Know-Not-What, Something-We-Know-Not-Why: Berkeley, Meaning and Minds",2009
PRIOMA-5,Stephen Prior,Other Minds and the Argument From Analogy1,2008
DAVA-14,Todd Davies,Analogy,1985
SAGTRP,Paul Sagal and Gunnar Borg,The Range Principle and the Problem of Other Minds,1993
BILD,Alexandre Billon,? Dousir ? Et ? Plaileur ? l'\'{E}nigme de l'Attribution D'Exp\'{e}riences,2010
BUDAIA,Theodore W. Budlong,"Analogy, Induction and Other Minds",1975
LEESAR-4,Amy H. Lee,"Science and Religion as Languages: Understanding the Science?Religion Relationship Using Metaphors, Analogies, and Models",2019
THOTAF,James F. Thomson,The Argument From Analogy and the Problem of Other Minds,1951
BESAAT,Thomas Wheaton Bestor,Analogy and the Concept of Behaviour,1978
HAROKO,C. D. Hardie,Our Knowledge of Other Minds,1939
OLSTAA,Thomas M. Olshewsky,The Analogical Argument for Knowledge of Other Minds Reconsidered,1974
SAYADO,Charles Sayward,A Defense of Mill on Other Minds,2003
OSTGOM-2,Philip A. Ostien,"God, Other Minds, and the Inference to the Best Explanation",1974
ROLPAQ,C. D. Rollins,Professor Ayer's Query on 'Other Minds',1947
ALEOPE,Peter Alexander,Other People's Experiences,1951
HYSART,Alec Hyslop,A Reply to Don Locke,1975
WOLHA,Richard Wollheim,Hampshire's Analogy,1952
BUZGSA,Marco Buzzoni,"G\""{o}del, Searle, and the Computational Theory of the Mind",2018
AMEPAO,Karl Ameriks,Plantinga and Other Minds,1978
NARENA,Anne H. Narveson,Evidential Necessity and Other Minds,1966
ERIMHO,Erik Gotlind,Mr. Hampshire on the Analogy of Feeling,1954
PLACOP,Alvin Plantinga,Comment on Paul Ziff's \emph{the Simplicity of Other Minds},1965
BELANO,Jules Belford,A Note on Hampshire's Analogy,1972
MEIAVA,J. W. Meiland,"Analogy, Verification, and Other Minds",1966
YANTVD,Musa Yan\i{}k and Alvin Plantinga,Tanr\i Ve Di\u{g}er Zihinler,2024
CASCAA-3,Hector{-}Neri Casta\~{n}eda,"Criteria, Analogy, and Knowledge of Other Minds",1962
MELROA,Andrew Melnyk,"Review of Alex Hyslop's ""Other Minds""",1996
LONOM,Douglas C. Long,Other Minds,1975
