ID,Author,Title,Year
WEISAS-5,Michael Weisberg,Simulation and Similarity: Using Models to Understand the World,2013
MCMGI-2,Ernan McMullin,Galilean Idealization,1985
FRIMNA,Roman Frigg and James Nguyen,Modelling Nature. An Opinionated Introduction to Scientific Representation,2020
NORAAI,John D. Norton,Approximation and Idealization: Why the Difference Matters,2012
SHEIII,Elay Shech,Infinite Idealizations in Physics,2018
SHAFRO-3,Michael J. Shaffer,Further Reflections on Quasi-Factivism: A Reply to Baumann,2022
WEINAT-8,Naftali Weinberger,Near-Decomposability and the Timescale Relativity of Causal Representations,2020
BOKTTT,Alisa Bokulich,Taming the Tyranny of Scales: Models and Scale in the Geosciences,2021
KIRTLF,Michael David Kirchhoff and Julian Kiverstein and Ian Robertson,"The Literalist Fallacy \& the Free Energy Principle: Model Building, Scientific Realism and Instrumentalism",manuscript
SHAATQ,Michael J. Shaffer,"Approximate Truth, Quasi-Factivity, and Evidence",2015
NORDOE,Robert Northcott,Degree of Explanation,2012
ROSTTA-16,Lewis Ross,The Truth About Better Understanding?,2021
LUTGEA-6,Sebastian Lutz,Generalizing Empirical Adequacy Ii: Partial Structures,2021
RIVDSA,S\'{e}bastien Rivat,Drawing Scales Apart: The Origins of Wilson's Conception of Effective Field Theories,2021
FRIIIC,Mathias Frisch,Inconsistency in Classical Electrodynamics,2004
ROWAIA-3,Darrell Patrick Rowbottom,"Approximations, Idealizations and ?Experiments? at the Physics?Biology Interface",2008
KOSUTE-2,Daniel Kostic and Claus Hilgetag and Marc Tittgemeyer,Unifying the Essential Concepts of Biological Networks: Biological Insights and Philosophical Foundations,2020
SHANPE,Michael J. Shaffer,"Not-Exact-Truths, Pragmatic Encroachment, and the Epistemic Norm of Practical Reasoning",2012
DAOWSE,Marc{-}Kevin Daoust,What Second-Best Epistemology Could Be,forthcoming
LUTGEA-3,Sebastian Lutz,Generalizing Empirical Adequacy I: Multiplicity and Approximation,2014
SURIMI,Mauricio Su\'{a}rez and Agnes Bolinska,Informative Models: Idealization and Abstraction,2021
LIUAIA,Chuang Liu,"Approximations, Idealizations, and Models in Statistical Mechanics",2004
SHAMSA-2,Michael J. Shaffer,Moorean Sentences and the Norm of Assertion,2012
DAODEP,Marc{-}Kevin Daoust and Victor Babin,Deux Enjeux Philosophiques Entourant la Structure des Recommandations Issues du Secteur Public,2023
SEIDMH,Vanessa Seifert,Do Molecules Have Structure in Isolation? How Models Can Provide the Answer,2022
SHAEDN,Michael J. Shaffer,E Does Not Equal K,2013
BITAUT,Thomas Bittner and Barry Smith,"A Unified Theory of Granularity, Vagueness and Approximation",2001
BITVRA,Thomas Bittner and Barry Smith,Vague Reference and Approximating Judgements,2003
FLEMAA,Samuel C. Fletcher,Minimal Approximations and Norton?s Dome,2019
SHATRP-3,Michael J. Shaffer,The Ramsey Principle and the Principle of Informational Equilibrium,2011
MOHSSA-3,Aydin Mohseni,Stochastic Stability and Disagreements Between Dynamics,2019
SCHIAA-4,Robert John Schwartz,Idealizations and Approximations in Physics,1978
WINMAM-6,Rasmus Gr\o{}nfeldt Winther,Maps and Models,forthcoming
MACMSO-8,Juliana Machado,Making Sense of Models and Modelling in Science Education: Atomic Models and Contributions From Mario Bunge?s Epistemology,2024
GravesManuscript-ELLAAC-3,Alkistis Elliott{-}Graves,Abstract and Complete,
ARDNIA,Vincent Ardourel and Julie Jebeile,Numerical Instability and Dynamical Systems,2021
STEMCS,Beckett Sterner and Christopher DiTeresi,Making Coherent Senses of Success in Scientific Modeling,2021
BARARF,George Barmpalias,Approximation Representations for \ensuremath{\Delta}2 Reals,2004
NAYGLO,R. H. Naylor,Galileo's Law of Fall: Absolute Truth or Approximation,1982
HUNHTL,Ian Hunt,How the Laws of Economics Lie,2001
SHAQBA,Michel J. Shaffer,Quasi-Factive Belief and Knowledge-Like States,forthcoming
REUMMR,Alexander Reutlinger and Stephan Hartmann,Margaret Morrison's Reconstructing Reality,2016
TOONAT,Adam Toon,"Novel Approaches to Models: Mauricio Su\'{a}rez : Fictions in Science: Philosophical Essays on Modeling and Idealization, Routledge, New York, 2009, Vii + 282 Pp, Us\$118 Hb",2010
