ID,Author,Title,Year
BROTIO-53,Heather Browning and Walter Veit,the Importance of End-of-Life Welfare,2022
ROGBCB,Chandler D. Rogers,Being Consistently Biocentric: On the (Im)Possibility of Spinozist Animal Ethics,2021
MACEED-2,Joel MacClellan,Ethical Extensionism Defended,2024
BREFTH-2,Carlo Brentari,From the Hiatus Model to the Diffuse Discontinuities: A Turning Point in Human-Animal Studies,2018
BAILPD,Christiane Bailey,"Le Partage du Monde: Husserl Et la Constitution des Animaux Comme ""Autres Moi""",2013
MARWWT,Timo Maran,Why Was Thomas A. Sebeok Not a Cognitive Ethologist? From ?Animal Mind? to ?Semiotic Self?,2010
TAHLPA,Mathilde Tahar,"La Philosophie Animale de Bergson. Conscience du Vivant, Cr\'{e}ativit\'e Instinctive Et Biologie Contemporaine",2024
YOUOAI-2,Niki Young,Object-Oriented Animals,2024
MACMET-9,Joel MacClellan,"More Ethics Than Politics, More Animals Than Species (1st edition)",2016
CHUETA-2,Scott D. Churchill,Encountering the Animal Other: Reflections on Moments of Empathic Seeing,2006
ROGBB,Chandler D. Rogers,Beyond Biosecurity,2018
GARWDW,Erik A. Garrett,"Why Do We Go to the Zoo?: Communication, Animals, and the Cultural-Historical Experience of Zoos",2013
WRBDAD,Szymon Wr\'{o}bel,Domesticating Animals: Description of a Certain Disturbance,2014
MLETBO,Dimitrij Mleku\vz,The Birth of the Herd,2013
SKOBAI,Krzysztof Skonieczny,Becoming Animal in Michel de Montaigne?s Views. Toward an Animal Community,2014
ZELFBA-2,Frank Zelko,From Blubber and Baleen to Buddha of the Deep: The Rise of the Metaphysical Whale,2012
BENMOH-2,Ted Benton,Marx on Humans and Animals,1984
DIETAI,Geoffrey Dierckxsens and Rudmer Bijlsma and Michael Begun and Thomas Kiefer,The Animal Inside: Essays at the Intersection of Philosophical Anthropology and Animal Studies,2016
DEIHRA-4,Konstantin Deininger,Human-Animal Relationships and Animal Ethics in Crisis: A New Way Out? ?Animal Crisis: A New Critical Theory? by Alice Crary and Lori Gruen,2023
ROGROT-5,Chandler D. Rogers,Review of the Imaginary of Animals by Annabelle Dufourcq,2023
KARBEA,A. M. Karremans and P. Sleurink,"Between Explanation and Understanding: Hermeneutical Circles, Animal Minds and Internal Causes of Behavior",1995
ROGROJ,Chandler D. Rogers,"Review of Jean-Christophe Bailly, the Animal Side",2016
HAGDMD,Kristin Hagen,"Der Mensch, Das Tier",2011
WILCCT-6,N. G. Wilson,Classical Cats: The Rise and Fall of the Sacred Cat,2001
