ID,Author,Title,Year
STUBDP,Carl Stumpf,"\""{U}ber den Psychologischen Ursprung der Raumvorstellung. - Primary Source Edition",2013
FISPFA,Denis Fisette and Riccardo Martinelli,Philosophy From an Empirical Standpoint: Essays on Carl Stumpf,2015
VRASDA,Andreas Vrahimis,Sense Data and Logical Relations: Karin Costelloe-Stephen and Russell?s Critique of Bergson,2020
STUT-3,Carl Stumpf,Tonpsychologie,1891
FISSAH,Denis Fisette,Stumpf and Husserl on Phenomenology and Descriptive Psychology,2009
STUE-6,Carl Stumpf,Erkenntnislehre,1940
FISCS,Denis Fisette,Carl Stumpf,2019
KRAFBZ-2,Oskar Kraus,Franz Brentano. Zur Kenntnis Seines Lebens Uns Seiner Lehre,1919
MARBAS-5,Riccardo Martinelli,Brentano and Stumpf on Tonal Fusion,2013
FISLAH,Denis Fisette,Love and Hate: Brentano and Stumpf on Emotions and Sense Feelings,2009
WOOHLA,William Ray Woodward,Hermann Lotze: An Intellectual Biography,2015
STUROF,Carl Stumpf,Reminiscences of Franz Brentano,1976
FISMFS,Denis Fisette,Mixed Feelings. Carl Stumpf's Criticism of James and Brentano on Emotions,2013
STUTOO,Carl Stumpf,The Origins of Music,2012
GENTOO,Saulius Geniusas,"The Origins of the Phenomenology of Pain: Brentano, Stumpf and Husserl",2014
STUZGL,Carl Stumpf,"Zum Ged\""{a}chtnis Lotzes",1918
MILSC-3,Nikolay Milkov,"Stumpf, Carl (1848-1936)",2020
MARAPI-5,Riccardo Martinelli,A Philosopher in the Lab. Carl Stumpf on Philosophy and Experimental Sciences,2015
MARMMF-4,R. Martinelli,"Melting Musics, Fusing Sounds. Stumpf, Hornbostel and Comparative Musicology in Berlin",2014
STUUG,C. Stumpf,"\""{U}ber Gef\""{u}hlsempfindungen",1907
FISAPW,Denis Fisette,A Phenomenology Without Phenomena? Carl Stumpf?s Critical Remarks on Husserl?s Phenomenology,2015
IERHES,Carlo Ierna,Husserl Et Stumpf Sur la Gestalt Et la Fusion,2009
FISPAD-3,Denis Fisette,"Phenomenology and Descriptive Psychology: Brentano, Stumpf, and Husserl",2018
Castrillejo2016-TOREMD,David Torrijos{-}Castrillejo and Franz Brentano,El M\'{e}todo de Estudio de Arist\'{o}teles Seg\'{u}n Brentano,2016
STUPRN,Carl Stumpf,"Philosophische Reden \""{U}nd Vortr\""{a}ge",1911
FISLPD-4,Denis Fisette,"La Philosophie de Carl Stumpf, Ses Origines Et Sa Post\'{e}rit\'e",2006
TAIBOT,Hamid Taieb,"Building Objective Thoughts: Stumpf, Twardowski and the Late Husserl on Psychic Products",2018
MARIAG-2,Riccardo Martinelli,Intentionality and God?s Mind. Stumpf on Spinoza,2011
FISPAM-5,Denis Fisette,"Phenomena and Mental Functions. Karl B\""{u}hler and Stumpf's Program in Psychology",2016
STUDPP,Carl Stumpf,"Die Pseudo-Aristotelischen Probleme \""{U}ber Musik",1897
STUPRU,J. A. Leighton,"Philosophische Reden Und Vortr\""{a}ge",1910
STUT-5,Stumpf Carl,Tonpsychologie,1884
STUKUD-2,Carl Stumpf,Konsonanz Und Dissonanz,1898
FISITC-2,Denis Fisette,Introduction to Carl Stumpf?s Correspondence with Franz Brentano,2015
FISRAA-6,Denis Fisette,Reception and Actuality of Carl Stumpf's Philosophy,2015
FRCADC,Guillaume Fr\'{e}chette,Actualit\'e de Carl Stumpf,2010
