ID,Author,Title,Year
CLAMAE-5,Philip Clayton,Mind and Emergence: From Quantum to Consciousness,2004
YUJACO,Andrei A. Buckareff and Yujin Nagasawa,Alternative Concepts of God: Essays on the Metaphysics of the Divine,2016
MULTDW,R. T. Mullins,The Difficulty with Demarcating Panentheism,2016
CRIAMP-2,Oliver D. Crisp,Against Mereological Panentheism,2019
LATPWI,Raphael Lataster and Purushottama Bilimoria,Panentheism: What It is and is Not,2018
BENPAC,"Benedikt Paul G\""{o}cke",Panentheism and Classical Theism,2013
PFENP,Karl Pfeifer,"Na\""{i}ve Panentheism",2020
STEPAI-9,Mikael Stenmark,Panentheism and its Neighbors,2019
CLAPFP-2,Philip Clayton,Prospects for Panentheism as Research Program,2019
GASGOI,Georg Gasser,God?s Omnipresence in the World: On Possible Meanings of ?En? in Panentheism,2019
CLAPEA,Philip Clayton,Panentheisms East and West,2010
BIEPAT-3,Loriliai Biernacki and Philip Clayton,Panentheism Across the World's Traditions,2014
CULP,John E. Culp,Panentheism,2009
BENAIG,"Benedikt Paul G\""{o}cke","Alles in Gott?: Zur Aktualit\""{a}t des Panentheismus Karl Christian Friedrich Krauses",2012
SILPNM,Michael Silberstein,"Panentheism, Neutral Monism, and Advaita Vedanta",2017
STASTB,Ellen Stansell,Suturing the Body Corporate (Divine and Human) in the Brahmanic Traditions,2010
MELCSA-2,Yitzhak Melamed,"Cohen, Spinoza, and the Nature of Pantheism",2018
LATTAO,Raphael Lataster,"The Attractiveness of Panentheism--a Reply to Benedikt Paul G\""{o}cke",2014
NORTEA-3,Michael S. Northcott,The Environment and Christian Ethics,1996
GBDMIN,"Sebastian G\""{a}b",Divine Minds. Idealism as Panentheism in Berkeley and Vasubandhu,2023
NIKAGA,David H. Nikkel,Affirming God as Panentheistic and Embodied,2016
MAIPAT-4,Roderick Main,Panentheism and the Undoing of Disenchantment,2017
MEIAAC,Chad Meister,Ancient and Contemporary Expressions of Panentheism,2017
RITDAT,Sarah Lane Ritchie,Dancing Around the Causal Joint: Challenging the Theological Turn in Divine Action Theories,2017
GCKRTR,"Benedikt Paul G\""{o}cke",Reply to Raphael Latester,2014
WOOHLA,William Ray Woodward,Hermann Lotze: An Intellectual Biography,2015
BARGBA,Ankur Barua,God?s Body at Work: R\={a}m\={a}nuja and Panentheism,2010
HARCRA-3,Mervyn Hartwig and Jamie Morgan,Critical Realism and Spirituality,2012
CLANTP-2,Philip Clayton,"Neuroscience, the Person, and God: An Emergentist Account",2000
GRETEO-45,Niels Henrik Gregersen,The Exploration of Ecospace: Extending or Supplementing the Neo-Darwinian Paradigm?,2017
LEITPO-16,Mikael Leidenhag,The Problem of Natural Divine Causation and the Benefits of Partial Causation: A Response to Skogholt,2020
LEITRO,Mikael Leidenhag,The Relevance of Emergence Theory in the Science?Religion Dialogue,2013
PETMOG,Ted Peters,Models of God,2007
CLAOPA-3,Philip Clayton,Open Panentheism and Creatio Ex Nihilo,2008
PETWP,Gregory R. Peterson,Whither Panentheism?,2001
BRAMSO-6,David Bradnick and Bradford McCall,"Making Sense of Emergence: A Critical Engagement with Leidenhag, Leidenhag, and Yong",2018
LEIIPN,Mikael Leidenhag,Is Panentheism Naturalistic? How Panentheistic Conceptions of Divine Action Imply Dualism,2014
BRITPO-17,Michael Brierley,The Potential of Panentheism for Dialogue Between Science and Religion,2006
PALKMP,Stephen Palmquist,Kant?s Moral Panentheism,2008
BUCUOA,Andrei A. Buckareff,"Unity, Ontology, and the Divine Mind",2019
ROOOPI,James Dominic Rooney,?Orthodox Panentheism? is Neither Orthodox nor Coherent,forthcoming
BURHTP-2,Elizabeth D. Burns,How to Prove the Existence of God: An Argument for Conjoined Panentheism,2019
GCKART,"Benedikt Paul G\""{o}cke",Another Reply to Raphael Lataster,2015
LATTMP,Raphael Lataster,"Theists Misrepresenting Panentheism--Another Reply to Benedikt Paul G\""{o}cke",2015
GCKOTI,"Benedikt Paul G\""{o}cke",On the Importance of Karl Christian Friedrich Krause's Panentheism,2013
ATMTMF-2,Harald Atmanspacher and Hartmut von Sass,The Many Faces of Panentheism: An Editorial Introduction,2017
BUCPAS-4,Andrei A. Buckareff,Pantheism and Saving God,2016
GCKPTA,"Benedikt Paul G\""{o}cke","Panentheism, Transhumanism, and the Problem of Evil - From Metaphysics to Ethics",2019
VANRT,Kevin J. Vanhoozer,"Remythologizing Theology: Divine Action, Passion, and Authorship",2010
THOPIP-3,Owen C. Thomas,Problems in Panentheism,2006
LEBNE,Samuel Lebens,Nothing Else,2019
STERNA-3,Mikael Stenmark,Religious Naturalism and its Rivals,2013
LIMO-2,Daniel Lim,Overdetermination,2015
BRAPAT-17,S. J. Bracken,Panentheism and the Classical God-World Relationship: A Systems-Oriented Approach,2015
BRNPAP,"Godehard Br\""{u}ntrup and Benedikt Paul G\""{o}cke and Ludwig Jaskolla",Panentheism and Panpsychism: Philosophy of Religion Meets Philosophy of Mind,2020
CLAHRC-2,Philip Clayton,How Radically Can God Be Reconceived Before Ceasing to Be God? The Four Faces of Panentheism,2017
ROWDPR,William Rowe,Does Panentheism Reduce to Pantheism? A Response to Craig,2007
SKOIWT,Christoffer Skogholt,I Walk the Line: Comment on Mikael Leidenhag on Theistic Evolution and Intelligent Design,2020
PHIHAI,Stephen H. Phillips,Hartshorne and Indian Panentheism,2010
TABCWN,Mariusz Tabaczek,Czy Wsp\'{o}l{}czesne Nauki Przyrodnicze Mog\ka Inspirowa\'c Filozoficzny I Teologiczny Namys\l Nad Przyczynowo\'{s}ci\ka?,2018
MIGTWT,Damiano Migliorini,Troubles with Trinitarian (Relational) Theism: Trinity and Gunk,2018
TOWTVO,Edgar A. Towne,The Variety of Panentheisms,2005
RODHP,Roberto Rodighiero,Hunky Panentheism,2019
BRIAPP-2,S\o{}ren Brier,A Peircean Panentheist Scienti?c Mysticism,2008
FRACTP,Nancy Frankenberry,"Classical Theism, Panentheism, and Pantheism: On the Relation Between God Construction and Gender Construction",1993
GALATA,Brandon Gallaher,"Antinomism, Trinity and the Challenge of Solov?\""{E}van Pantheism in the Theology of Sergij Bulgakov",2012
CORMPF,Robert S. Corrington,My Passage From Panentheism to Pantheism,2002
FORPAS-2,Peter Forrest,Pantheism and Science,1997
PEABAA,Arthur Peacocke,Biology and a Theology of Evolution,1999
MELGMT,Yitzhak Melamed and Clare Carlisle,God-Intoxicated Man: The Philosopher Who Denied the World,2020
JOSPAT-5,S. J. Joseph A. Bracken,Panentheism and the Classical God-World Relationship: A Systems-Oriented Approach,2015
BUCGEP,Andrei Buckareff and Yujin Nagasawa,Guest Editorial Preface: Special Issue on Pantheism and Panentheism,2019
BALIPT,Dirk Baltzly,Is Plato?s Timaeus Panentheistic?,2010
MULPIS-3,R. T. Mullins,Panentheism is Still Vague: A Reply to Lataster and Bilimoria,2019
CLAITP-2,Philip Clayton,Introduction to Panentheism,2013
MELSAT-8,Yitzhak Melamed,Spinoza and the Kabbalah: From the Gate of Heaven to the ?Field of Holy Apples?,forthcoming
BUCOTI-2,Andrei A. Buckareff,"Omniscience, the Incarnation, and Knowledge de Se",2012
EZIQTI,Michael E. Zimmerman,"Quantum Theory, Intrinsic Value, and Panentheism",1988
ODOTTP,John O'Donnell,The Trinitarian Panentheism of Sergej Bulgakov,1995
GILPAP-24,Carl Gillett,Physicalism and Panentheism,2003
MLLTII,"Klaus M\""{u}ller",True Imaginings Integrating Panentheism and a Personal View of God,2019
MELSAT-10,Yitzhak Melamed,"?Spinoza?s ?Atheism?, the Ethics and the Ttp",2010
CARBTI-3,Anthony Joseph Carroll,"Between the Infinite and the Finite: God, Hegel and Disagreement",2019
DREPAN-2,Willem B. Drees,Panentheism and Natural Science: A Good Match?,2017
MATACM-2,Freya Mathews,A Contemporary Metaphysical Controversy,2010
ATMTMF,Harald Atmanspacher and Hartmut Sass,The Many Faces of Panentheism: An Editorial Introduction,2017
HENTEO-21,Jan{-}Olav Henriksen,The Experience of God and the World: Christianity's Reasons for Considering Panentheism a Viable Option,2017
AGAHPT,Jolyon Agar,"Hegel?s Political Theology: ?True Infinity?, Dialectical Panentheism and Social Criticism",2015
GCKDGK,"Benedikt Paul G\""{o}cke",Did God Know It? God?s Relation to a World of Chance and Randomness,2015
WILHTI-4,Robert R. Williams,Hegel?s Concept of the True Infinite,2010
WILAIT-6,Raymond Keith Williamson,Introduction to Hegel?s Philosophy of Religion,1984
BURPIH,Sharon Peebles Burch,Panentheism in Hartshorne and Tillich,1998
CLAOTV,Philip Clayton,On the Value of the Panentheistic Analogy: A Response to Willem Drees,2000
DREGAC,Willem B. Drees,God and Contemporary Science: Philip Clayton's Defense of Panentheism,1999
WHIHAP,Robert C. Whittemore,Hegel as Panentheist,1960
ZIMQTI,Michael E. Zimmerman,"Quantum Theory, Intrinsic Value, and Panentheism",1988
NEMTEF,John Nemec,The Evidence for Som\={a}nanda?s Pantheism,2014
GLAIDA,Gerrit Glas,Is Dooyeweerd a Panentheist? -- Comments on Friesen?s ?95 Theses on Herman Dooyeweerd?,2009
KNINTA,Christopher C. Knight,Natural Theology and the Eastern Orthodox Tradition,2013
REMMTA,Matthias Remenyi,More Than a Person,2020
