ID,Author,Title,Year
WILMLA-2,Timothy Williamson,Modal Logic as Metaphysics,2013
MCDTFO-5,Kris McDaniel,The Fragmentation of Being,2017
TAHPPA,Tuomas E. Tahko,Possibility Precedes Actuality,2023
STAKMM,Nicholas Frederick Stang,Kant?s Modal Metaphysics,2016
ADATOA,Robert Merrihew Adams,Theories of Actuality,1974
DIVPW-2,John Divers,Possible Worlds,2002
PLAAAP,Alvin Plantinga,Actualism and Possible Worlds,1976
YAGWAI,Takashi Yagisawa,"Worlds and Individuals, Possible and Otherwise",2010
ADAAAT-2,Robert Merrihew Adams,Actualism and Thisness,1981
SIMOPA-2,Byron Simmons,Ontological Pluralism and the Generic Conception of Being,2022
MASSAA-9,Christopher James Masterman,Serious Actualism and Nonexistence,2024
WILBP,Timothy Williamson,Bare Possibilia,1998
MERTOA-2,Robert Merrihew Adams,Theories of Actuality,1979
Nye2021-KIMCHA-2,Samuel Kimpton{-}Nye,Can Hardcore Actualism Validate S5?,2021
IAQMF,Samuele Iaquinto,Modal Fragmentalism,2020
JAGIW,Mark Jago,Impossible Worlds,2013
NOLTIT-3,Daniel Patrick Nolan,Topics in the Philosophy of Possible Worlds,2002
TALOCM,Jonathan Tallant,Ontological Cheats Might Just Prosper,2009
MENIDO-5,Christopher Menzel,In Defense of the Possibilism?Actualism Distinction,2020
MENA,Christopher Menzel,Actualism,2008
LYCTTW,William G. Lycan,The Trouble with Possible Worlds,1979
MENPW-2,Christopher Menzel,Possible Worlds,2013
LINIDO-2,Bernard Linsky and Edward N. Zalta,In Defense of the Contingently Nonconcrete,1996
BACQLA,Andrew Bacon,Quantificational Logic and Empty Names,2013
MCMAPF,Alan McMichael,A Problem for Actualism About Possible Worlds,1983
FINFMT-3,Kit Fine,First-Order Modal Theories Iii -- Facts,1982
CONMTA,Gabriele Contessa,Modal Truthmakers and Two Varieties of Actualism,2010
KAPTHL,David Kaplan,Transworld Heir Lines,1979
MENAOC,Christopher Menzel,"Actualism, Ontological Commitment, and Possible World Semantics",1990
Nye2018-KIMHAA-5,Samuel Kimpton{-}Nye,Hardcore Actualism and Possible Non-Existence,2018
MASSAT-8,Christopher James Masterman,"Serious Actualism, Typography, and Incompossible Sentences",2023
CAMOCT,Ross P. Cameron,On Characterizing the Presentism/Eternalism and Actualism/Possibilism Debates,2016
EMEAWP,Nina Emery,Actualism Without Presentism? Not by Way of the Relativity Objection,2018
EMEAPA,Nina Emery,"Actualism, Presentism and the Grounding Objection",2020
MENTTM,Christopher Menzel,The True Modal Logic,1991
FINTPO-4,Kit Fine,The Problem of Possibilia,2003
PLAEIT,Alvin Plantinga and Matthew Davidson,Essays in the Metaphysics of Modality,1969
NELALA,Michael Nelson and Edward N. Zalta,A Defense of Contingent Logical Truths,2012
FRIMOA,Peter Fritz,Modal Ontology and Generalized Quantifiers,2013
BENTAO-2,Karen Bennett,Two Axes of Actualism,2005
TALSCS,Jonathan Tallant,"Still Cheating, Still Prospering",2010
FITIDO,G. W. Fitch,In Defense of Aristotelian Actualism,1996
BERSAA-2,Michael Bergmann,(Serious) Actualism and (Serious) Presentism,1999
FINWOF,Kit Fine,Williamson on Fine on Prior on the Reduction of Possibilist Discourse,2016
EAGCSD,Antony Eagle,"Causal Structuralism, Dispositional Actualism, and Counterfactual Conditionals",2009
MELM-7,Joseph Melia,Modality,2003
BENPA-6,Karen Bennett,Proxy ?Actualism?,2006
THOAAS,Thomas Jager,An Actualistic Semantics for Quantified Modal Logic,1982
SPEOPN,Jeff Speaks,On Possibly Nonexistent Propositions,2012
STESA,Yannis Stephanou,Serious Actualism,2007
FINFMT-5,Kit Fine,First-Order Modal Theories. Ii: Propositions,1980
BERANA-2,Michael Bergmann,A New Argument From Actualism to Serious Actualism,1996
VANIAA-2,Peter van Inwagen,Indexicality and Actuality,1980
ARRWDR-2,Raoni Wohnrath Arroyo and Jonas R. Becker Arenhart,Whence Deep Realism for Everettian Quantum Mechanics?,2022
HELRMM,Benj Hellie and Adam Russell Murray and Jessica Wilson,Relativized Metaphysical Modality: Index and Context,2018
IAQTAM,Samuele Iaquinto,Time and Modality,forthcoming
WANACT-2,Jennifer Wang,Actualist Counterpart Theory,2015
FINPOT-6,Kit Fine,Plantinga on the Reduction of Possibilist Discourse,2005
TURSAW-2,Jason Turner,Strong and Weak Possibility,2005
GUSTNF-2,Johan Gustafsson,The Need for Merely Possible People,2024
CREIDO-2,Max Cresswell,In Defence of the Barcan Formula,1991
STELPA-6,Andrew Stephenson,"Logicism, Possibilism, and the Logic of Kantian Actualism",2017
PEAPFP,Christopher Peacocke,Principles for Possibilia,2002
CORMQA-2,Fabrice Correia,"Modality, Quantification, and Many Vlach-Operators",2007
MENOST,Christopher Menzel,On Set Theoretic Possible Worlds,1986
MENSPA,Christopher Menzel,Singular Propositions and Modal Logic,1993
FINPOT-5,Kit Fine,Prior on the Construction of Possible Worlds and Instants,2005
KROCAE-2,Fred Kroon,Characterization and Existence in Modal Meinongianism,2012
HANASA-9,William H. Hanson,"Actualism, Serious Actualism, and Quantified Modal Logic",2018
MATTOA-10,Kory Matteoli,The Once and Always Possible,2024
DERPWF,Louis deRosset,Possible Worlds for Modal Primitivists,2014
SPEUE,Joshua Spencer,Unnecessary Existents,2013
CRIKAR,Thomas M. Crisp and Matthew Davidson and David Vander Laan,Knowledge and Reality: Essays in Honor of Alvin Plantinga,2006
Royes2011-ROCEVP,Sonia Roca{-}Royes,"Essentialism Vis-\`A-Vis Possibilia, Modal Logic, and Necessitism",2011
PEAPFP-2,Christopher Peacocke,Principles for Possibilia,2002
YAGPO,Takashi Yagisawa,Possible Objects,manuscript
BUTLTP-2,Tim Button,"Level Theory, Part 2: Axiomatizing the Bare Idea of a Potential Hierarchy",2021
JESEIA,Bj\o{}rn Jespersen,"Explicit Intensionalization, Anti-Actualism, and How Smith's Murderer Might Not Have Murdered Smith",2005
EFICAT,David Efird and Tom Stoneham,Combinatorialism and the Possibility of Nothing,2006
HUDOAN,Hud Hudson,On a New Argument From Actualism to Serious Actualism,1997
HAZOOT,Allen Hazen,One of the Truths About Actuality,1979
DEULFC-2,Harry Deutsch,Logic for Contigent Beings,1994
DERMLA,Louis deRosset,Modal Logic and Contingentism: A Comment on Timothy Williamsons Modal Logic as Metaphysics,2016
NELBAP,Michael Nelson and Edward N. Zalta,Bennett and ?Proxy Actualism?,2009
TOMAOP,James E. Tomberlin,Actualism or Possibilism?,1996
OTECAI-2,Manuel P\'{e}rez Otero,Contingentism About Individuals and Higher-Order Necessitism,2013
PARIEA-3,Josh Parsons,Is Everything a World?,2007
WILAAE-2,William G. Lycan and Stewart Shapiro,Actuality and Essence,1986
WALPAA-9,Michael Wallner,Phenomenological Actualism. A Husserlian Metaphysics of Modality?,2014
MENPWT-2,Christopher Menzel,Problems with the Actualist Account,2012
FRITMA-3,Akiko M. Frischhut and Alexander Skiles,"Time, Modality, and the Unbearable Lightness of Being",2013
CHROAU,Christopher Menzel,On an Unsound Proof of the Existence of Possible Worlds,1989
MENTAA,Christopher Menzel,Temporal Actualism and Singular Foreknowledge,1991
VANDMT,Chad Vance,Dispositional Modal Truthmakers and the Necessary Origin,2014
WOOTTT-5,Richard Woodward,The Things That Aren?T Actually There,2011
JUBAAI,Michael Jubien,Actualism and Iterated Modalities,1996
SIMAEA,Ori Simchen,Actualist Essentialism and General Possibilities,2006
HINPDO,Mark Hinchliff,Plantinga's Defence of Serious Actualism,1989
RAYOMS,Greg Ray,Ontology-Free Modal Semantics,1996
HAZAA,A. P. Hazen,Actualism Again,1996
SCHAIA-3,Susan Schneider,"Alien Individuals, Alien Universals, and Armstrong?s Combinatorial Theory of Possibility",2001
TOMTWA-2,James E. Tomberlin and Frank McGuinness,Troubles with Actualism,1994
RETPAA,Bradley Rettler,"Presentism, Actualism, and Fatalism",2023
MCNLOC-2,Paul McNamara,"Leibniz on Creation, Contingency and Pe-Se Modality",1990
NOOPAA-4,Harold W. Noonan,Presentism and Actualism,2018
MELPAP-6,D. H. Mellor,Propensities and Possibilities,2019
REDHTO-2,Paul Redding,Hegel?s Treatment of Predication Considered in the Light of a Logic for the Actual World,2019
MCMANA,Alan McMichael,A New Actualist Modal Semantics,1983
HORAQA,Terence Horgan,"Actualism, Quantification, and Contextual Semantics",1998
NELTIN,Benjamin Nelson,There is No Actual Problem of Other Minds,manuscript
ZALAAM,Jos\'e L. Zalabardo,Actualism and Modal Semantics,2018
JACSMS,Bruno Jacinto,Strongly Millian Second-Order Modal Logics,2017
RIMWCA,Nicholas Rimell,Why Contingentist Actualists Should Endorse the Barcan Formula,2023
MCCNNA,Andrew McCarthy and Ian Phillips,No New Argument Against the Existence Requirement,2006
WAROA,Craig Warmke,Ostrich Actualism,2021
LYCTMO-4,William G. Lycan,The Metaphysics of Possibilia,2002
MCNDTA,Paul McNamara,Does the Actual World Actually Exist?,1993
WILMAA,Donald Williams,Mind as a Matter of Fact,1959
MENTPD-3,Christopher Menzel,The Possibilism-Actualism Debate,2022
LEWCN,David Lewis,Critical Notice,1992
GREFAP,Dominic Gregory,Functionalism About Possible Worlds,2006
OTEEEO-2,Manuel P\'{e}rez Otero,El Estatus Ontol\'{o}gico de Los Mundos Posibles,2009
MORTPI,Adam Morton,The Possible in the Actual,1973
LINMAT,\O{}ystein Linnebo,Modality and Tense: Philosophical Papers ? Kit Fine,2007
MORMVA,Vittorio Morato,Modal Validity and the Dispensability of the Actuality Operator,2014
PARMRA-2,T. Parent,Modal Realism and the Meaning of 'Exist',manuscript
STAPWS-2,Robert Stalnaker,Possible World Semantics: Philosophical Foundations,2010
TORGAM,Alessandro Torza,Ground and Modality,2020
MENPAO,Christopher Menzel,Possibilism and Object Theory,1993
DAVEIT-2,Matthew Davidson,Essays in the Metaphysics of Modality,2003
LYCPWA,William G. Lycan,Possible Worlds and Possibilia,1998
PARMIH,Josh Parsons,Might I Have Been Non-Actual?,
CIPOMM,Nicola Ciprotti,On Modal Meinongianism,2014
NOWTAF,Leszek NowAK,"Thoughts Are Facts in Possible Worlds, Truths Are Facts of a Given World",1991
PASTSM,Jacek Pasniczek,The Simplest Meinongian Logic,1993
HAYAAH,Reina Hayaki,Actualism and Higher-Order Worlds,2003
VOLTNO,Alberto Voltolini,The Nameability of Possible Objects,1994
LOSNPF,Michael Losonsky,No Problem for Actualism,1986
FITAPA-2,Frederic B. Fitch,"Actuality, Possibility, and Being",1950
DAVI-5,Matthew Davidson,"Introduction to Alvin Plantinga, Essays in the Metaphysics of Modality",1969
TOMNAA,James E. Tomberlin,"Naturalism, Actualism, and Ontology",1998
REDAVN,Paul Redding,Actualist Versus Naturalist and Conceptual Realist Interpretations of Hegel's Metaphysics,2021
