ID,Author,Title,Year
OTTCAL,Walter Ott,Causation and Laws of Nature in Early Modern Philosophy,2009
RADHPA-3,Elizabeth Schmidt Radcliffe,"Hume, Passion, and Action",2018
HOOS-5,Christopher Hookway,Scepticism,1990
RUSHOA,Paul Russell,Hume?s Optimism and Williams?s Pessimism From ?Science of Man? to Genealogical Critique,2018
GARHGO-2,Don Garrett,Hume's Geography of Feeling in a Treatise of Human Nature,forthcoming
CREASS-2,Sergio Volodia Marcello Cremaschi,"Adam Smith. Skeptical Newtonianism, Disenchanted Republicanism, and the Birth of Social Science",1987
ROCWHN,Stefanie Rocknak,Why Hume's Notion of Demonstration Must Reduce to Probability (1st edition),2025
CLAREM-2,Graham Clay and Ruth Boeker,Rethinking Early Modern Philosophy,2023
HIGIAO,Marc A. Hight,Idea and Ontology: An Essay in Early Modern Metaphysics of Ideas,2008
WEIARF-2,Yale Weiss,A Relevant Framework for Barriers to Entailment,forthcoming
CAVTHI,Peter Cave,To Hume It May Concern: Learning From Thinkers,2023
MCCTSP-6,James McCosh,"The Scottish Philosophy: Biographical, Expository, Critical, From Hutcheson to Hamilton",1875
KHADH,E. J. Khamara and D. G. C. Macnabb,David Hume,1977
RUSTOH-2,Lorne Falkenstein,Hume and the Contemporary 'Common Sense' Critique of Hume,2016
CRELHN,Sergio Volodia Marcello Cremaschi,La Herencia Newtoniana En la Econom\'{i}a Pol\'{i}tica Del Siglo Xviii,1998
BENOTL-4,Jonathan Bennett,"On Translating Locke, Berkeley, and Hume Into English",1994
MORERR-4,Alexander W. Morales,Enlightenment Rhetoric Reconsidered: Hume?s Discursive Transcendence in ?of Eloquence?,2023
ROCLAH-2,Nathan Rockwood,Locke and Hume on Competing Miracles,2023
VALI-6,Andrew Valls,Introduction,2018
SABR-2,Andrew Sabl,References,2012
SABI-2,Andrew Sabl,Index,2012
GREUSE,Lorenzo Greco,Un'esile Significanza: Eugenio Lecaldano Sul Senso Della Vita,2017
HUMUED,David Hume and Jaimir Conte,Uma Esp\'{e}cie de Hist\'{o}ria da Minha Vida,2013
FRAAAP-9,Michael L. Frazer,Anatomist and Painter: Hume's Struggles as a Sentimental Stylist,2014
GRZEHI,Adam Grzeli\'{n}ski,Eseje Hume?a I Ich Polskie Przek\l{}ady. Nota Bibliograficzna,2017
LEVEIF,Ann Levey and Karl Schafer and Amy M. Schmitter,Editors' Introduction for Volume 42,2019
LEVENT-2,Ann Levey and Karl Schafer and Amy Schmitter,"Editors' Note to Volume 45, Special Book Issue",2019
MGUAPD-2,Aida M\'{i}guez Barciela,"A Prop\'{o}sito de ""of Suicide""",2017
ROSUAH,Benjamin Rossi,Ufos and Hume on Miracles,2021
DEMATF-3,Patricia de Martelaere,A Taste for Hume,2006
WALIIO,Felix Waldmann,Introduction,2023
BUTRHA,Annemarie Butler,"\emph{Recasting Hume and Early Modern Philosophy: Selected Essays}, by Paul Russell",2024
BOXA,M. A. Box,Abbreviations,1990
LAIDH-2,B. M. Laing,David Hume,1933
BOXTSA-4,M. A. Box,The Suasive Art of David Hume,1992
WEIMTA,Jia Wei,Maritime Trade as the Pivot of Foreign Policy in Hume?s History of Great Britain,2014
RADEIA-2,Elizabeth S. Radcliffe and Mark G. Spencer,Editors? Introduction,2023
NARPRG,Jer\'{o}nimo Narv\'{a}ez,"Posada Ram\'{i}rez, G. (Ed.). (2015). Notas Sobre Hume. Armenia, Colombia: Editorial Kenesis",2020
RADEIE,Elizabeth S. Radcliffe and Mark G. Spencer,Editors? Introduction,2023
DARDHA,Howard Darmstadter,David Hume at 300,2011
ARNHSR,Larry Arnhart and Carla Bagnoli and Christopher Berry and Deborah Boyle and Janet Broughton and Stephen Buckle and Dario Castiglione and Kenneth Clatterbaugh and Phillip D. Cummins and Daniel Flage,"Hume Studies Referees, 2003?2004",2004
ABRHSR-3,Kate Abramson and Larry Arnhart and Carla Bagnoli and Martin Bell and Theodore Benditt and Christopher Berry and Deborah Boyle and John Bricke and Justin Broackes and Janet Broughton,"Hume Studies Referees, 2003?2004",2004
AINHSR-3,Donald Ainslie and Carla Bagnoli and Donald Baxter and Tom Beauchamp and Helen Beebee and Martin Bell and Deborah Boyle and John Bricke and Deborah Brown and Dorothy Coleman,"Hume Studies Referees, 2007?2008",2008
ABRHSR-2,Kate Abramson and Donald Ainslie and Lilli Alanen and Julia Annas and Margaret Atherton and Carla Bagnoli and Donald Baxter and Martin Bell and Richard Bett and Colin Bird,Hume Studies Referees 2005?2006,2006
SIMLSD-9,Suzanne Simha,Les Styles de Hume Et Sa R\'{e}flexion Sur la ? Mani\`{e}re ? En Philosophie,2008
WILTLO-55,Fred Wilson,The Logic of Probabilities in Hume's Argument Against Miracles,1996
WELHRD,Jan Eike Welchering,Humes Rhetoriktheorie: Die Redekunst Zwischen Sinnlichkeit Und Vernunft,2012
IRWIPT-2,William Irwin and David Kyle Johnson,"Introducing Philosophy Through Pop Culture: From Socrates to South Park, Hume to House",2010
RADEI-3,Elizabeth S. Radcliffe and Mark G. Spencer,Editors' Introduction,2022
WRIIMM,John P. Wright,In Memoriam: Michael Alexander Stewart,2022
TOMEAS-3,Anna Tomaszewska,Enlightenment and Secularism. Foreword From the Guest Editor,2017
LARDHA,Robert Larmer,David Hume and the Miraculous,1996
RADEI-2,Elizabeth S. Radcliffe and Mark G. Spencer,Editors' Introduction,2022
TAYRWO,Jacqueline Taylor,Recent Work on Hume,2018
METDH,Rudolf Metz,David Hume,1928
GINTPA,Robert Ginsberg,The Philosopher as Writer: The Eighteenth Century,1987
WILEN-2,Fred Wilson and Robert Muehlmann,Editors' Note,1993
ANDHSR,Abraham Anderson and Margaret Atherton and Annette Baier and Tom Beauchamp and Helen Beebee and Martin Bell and Lorraine Besser{-}Jones and Richard Bett and Mark Box and Deborah Boyle,"Hume Studies Referees, 2006?2007",2007
SABC,Andrew Sabl,Contents,2012
JESRSL,T. E. Jessop,R\'{e}flexions Sur la Philosophie de Hume,1960
STUTGT,Stephen Stuart,The Gleaming Toe of David Hume,2012
NETWOT,R. L. Nettleship,Works of Thomas Hill Green,1887
EMAHMP,E. Mazza,Hume's 'Meek' Philosophy Among the Milanese,2005
HUMORH,David Hume,O R\'{o}wnowadze Handlu,2015
SMITSP-2,N. Kemp Smith,The Scots Philosophical Club,1951
MALHSA-2,M. Malherbe,Humean Studies-Structure and Issues,1981
DUNAOG,John Dunn,Authorship of Gregory's Critique of Hume,1964
VOLHCH,D. J. Volpato Dutra,Hume Contra Hume,2004
MORTHL-10,William Edward Morris,"The Hume Literature, 1999",2000
HILHA,James Hill and Gordon Graham,Hume After 300 Years,2012
SCOFLB,John T. Scott and Robert Zaretsky,Five. Le Bon David,2009
Bruhl1910-LEVLDL-7,L. Levy{-}Bruhl,L'orientation de la Pensee Philosophique de David Hume,1910
KNIH-4,W. Knight,Hume,1887
TWEJWD-4,Stanley Tweyman,John W. Davis (1921-1998): In Memoriam,1998
MELETA-3,Carlos Mellizo,En Torno a David Hume: Tres Estudios de Aproximacio?N,1978
NOXHPD-4,Unknown,Hume's Philosophical Development. A Study of His Methods,1974
WHEI-7,Frederick J. Whelan,Index,1985
AINHSR,Donald Ainslie and Julia Annas and Margaret Atherton and Neera Badhwar and Donald Lm Baxter and Martin Bell and Lorraine Besser{-}Jones and Richard Bett and Simon Blackburn and M. A. Box,"Hume Studies Referees, 2004?2005",2005
STUHBK-2,Holger Sturm,"Hume \""{U}ber Kausale Kr\""{a}fte Und S\""{a}tze",2015
EKAI,P. J. E. Kail and Marina Frasca{-}Spada,Introduction,2005
RESHII,Franco Restaino,Hume in Italia (1809-1943),1988
HUMDHT-2,David Hume,David Hume,1966
BOXP,M. A. Box,Preface,1990
NARFDI-2,I. S. Narskii?,Filosofii?a? Davida I?U?Ma,1967
VALION-2,Andrew Valls and Angela Coventry,Index of Names,2018
MIZYHI-2,John Mizzioni,"You Hume It, I?Ll Play It..",2004
HEIDHT-3,F. H. Heinemann,David Hume: The Man and His Science of Man,1941
BELSSH,A. Bell,Some Spurious Hume Documents,1979
SCHITV-2,Daniel A. Schmicking and Simple Perceptions Reconsidered and Cass Weiler and Scratched Fingers and Ruined Lines and Acknowledged Lesser Goods,Index to Volume 30,2004
METDHL-2,Rudolf Metz,David Hume: Leben Und Philosophie,1930
WILF-15,Fred Wilson,Frontmatter,2008
SABC-2,Andrew Sabl,Conclusion,2012
JOHOH,Adrian Johnston,"Odwet Hume?a ? \`A Dieu, Meillassoux?",2015
CREASS-3,Sergio Volodia Marcello Cremaschi,"Adam Smith. Skeptical Newtonianism, Disenchanted Republicanism, and the Birth of Social Science",1987
NETWOT-3,R. L. Nettleship,"Works of Thomas Hill Green: Volume 1, Philosophical Works",2012
EMEABF-2,Roger L. Emerson and Mark G. Spencer,A Bibliography for Hume?s History of England: A Preliminary View,2014
WHEA-2,Frederick J. Whelan,Acknowledgments,1985
ROSNAN-2,Ian Ross,Notes and News,1976
HUMOZW,David Hume,O Zawi\'{s}ci W Handlu,2016
CALDH-2,Henry Calderwood,David Hume: 1898,1989
SOPDHK,Arthur Joseph de Sopper,David Hume's Kenleer En Ethiek,1907
EARHIS,Eugene Earnshaw,How I Solved Hume?s Problem...,2017
VOLLFD-9,Galvano Della Volpe,La Filosofia Dell' Esperienza di Davide Hume,1934
MORTHL-2,William Edward Morris,"The Hume Literature, 1997",1998
HIODHG,Finngeir Hiorth,David Hume,1973
SCOI-9,John T. Scott and Robert Zaretsky,Index,2009
LEVMBA-5,David M. Levy,"""Magic Buffalo"" and Berkeley's Theory of Vision: Learning in Society",1993
MIKFDI,I?U?. P. Mikhalenko,Filosofii?a? D. I?U?Ma: Teoreticheskai?a? Osnova Anglii?Skogo Pozitivizma Xx Veka,1962
PRAH,Mario Dal Pra,Hume,1949
ATHHSR,Margaret Atherton and Tom Beauchamp and Deborah Boyle and Emily Carson and Dorothy Coleman and Angela Coventry and Shelagh Crooks and Remy Debes and Georges Dicker and Paul Draper,"Hume Studies Referees, 2006?2007",2007
SANSER-2,Antonio Santucci,Sistema e Ricerca in David Hume,1969
DADAHA-2,Eva M. Dadlez,A Humean Approach to the Problem of Disgust and Aesthetic Appreciation,2016
UKOSHO,Agata \L{}ukomska,?Samorzutno\'{s}'c?. Hume o Wolno\'{s}ci,2011
MERDHM,James F. Zartman,David Hume: Many-Sided Genius,1977
OBAEEE,Pedro Antonio Garc\'{i}a Obando,El Error En Filosof\'{i}a: El Caso de David Hume,2002
WHIOAP-3,Lucia White,On a Passage by Hume Incorrectly Attributed to Jefferson,1976
STUITV,Hume Studies,Index to Volume 28,2002
ELKHTR-3,William Baird Elkin,Hume: The Relation of the Treatise of Human Nature--Book I,1904
WANDH-2,Bernard Wand and A. H. Basson,David Hume,1960
HUMHOL-3,David Hume,"Hume: Ou, L'ambigui?Te?",1969
VALVEP,Italo Valent,Verita? e Prassi in David Hume,1974
PUCHOL,Jean Pucelle and David Hume,"Hume Ou L'Ambiguit\'e: Pr\'{e}sentation, Choix de Textes, Bibliographie",1969
HENTTL-2,R. J. Henle,The Three Languages of David Hume,1993
ZIEBHJ,Zygmunt Ziembi\'{n}ski,"B\l\k{a}d Hume\texttt{\char92}'a (J. - L. Gardies, \texttt{\char92}""L\texttt{\char92}'Erreur de Hume\texttt{\char92}"", Paris 1987)",1988
SCOA-6,John T. Scott and Robert Zaretsky,Acknowledgments,2009
METDHY,Rudolf Metz,David Hume,1968
PEATHD,Beth Pearson,To Hume Do You Refer?,2005
CREASS-4,Sergio Volodia Marcello Cremaschi,"Adam Smith. Skeptical Newtonianism, Disenchanted Republicanism, and the Birth of Social Science",1987
WHEBN,Frederick J. Whelan,Bibliographic Note,1985
HUMSTQ,David Hume,Sochinenii?A?,1965
MAZHS,Emilio Mazza,Hume Society Conference,1994
EDAHAT,G. E. Davie,Hume and the Origins of the Common Sense School,1952
MOSHAT-4,Ernest Campbell Mossner,Hume and the Scottish Shakespeare,1940
BOXCIT,M. A. Box,Chapter I. The Climate of Opinion,1990
SCON,John T. Scott and Robert Zaretsky,Notes,2009
LIMJH,Maria Isabel Limongi,Jusnaturalistic Hume,2011
VALC-10,Andrew Valls and Angela Coventry,Contributors,2018
MILFII-4,Peter Millican,Finding Inspiration in Hume,2011
HALAHB-2,Roland Hall,"A Hume Bibliography, From 1930",1971
WRIMHS,John P. Wright,Mcgill Hume Studies,1983
BAIHDC-2,Annette C. Baier,Hume?s Damage Control,2012
SASIPQ,Gerardo L\'{o}pez Sastre,Introducci\'{o}n. ?Por Qu\'e Contin\'{u}a Siendo Importante Leer a Hume?,2018
MERDHM-2,Kenneth R. Merrill and Robert W. Shahan and Jonathan Harrison,"David Hume, Many-Sided Genius",1979
OCOH-4,David O?Connor,Hume,1978
WILA-22,Fred Wilson,Acknowledgments,2008
AINHSR-4,Donald Ainslie and Kate Abramson and Karl Ameriks and Elizabeth Ashford and Martin Bell and Simon Blackburn and Martha Bolton and M. A. Box and Vere Chappell and Rachel Cohan,"Hume Studies Referees, 2000-2001",2001
STUITV-2,Hume Studies,Index to Volume 27,2001
ELKHTR-4,William Baird Elkin,Hume: The Relation of the Treatise of Human Nature--Book I to the Inquiry Concerning Human Understanding,1904
BRABZG,Reinhard Brandt,Beobachtungen Zur Gedanklichen Und Formalen Architektonik Humescher Schriften,1990
SKOTPH,John Skorupski,The Post-Modern Hume: Ernest Gellner'senlightenment Fundamentalism',1996
LUDDHE-2,Bernd Ludwig,"David Humes ?Ewige Schranke"" Gegen den Aberglauben",2001
NARTPO-6,I. S. Narski,The Philosophy of David Hume,1973
DIDHAJ,Jean Didier,Hume,1913
VINFDI,Nikolai? Dmitrievich Vinogradov,Filosofii?a? Davida I?U?Ma,1905
ZIEPDS,Ireneusz Ziemi\'{n}ski,Prawo Do Samob\'{o}jstwa: Stanowisko Davida Hume?A,2011
BERBAH,David Berman,Berkeley?s and Hume?s Philosophical Memoirs,2017
SCOC-3,John T. Scott and Robert Zaretsky,Contents,2009
METSCV-2,Rudolf Metz,"Salmon, C. V., the Central Problem of David Hume's Philosophy",1930
GRYOWH,Mariusz Grygianiec,O W\k{a}tpliwo\'{s}ciach Hume?a W Odniesieniu Do To\.{z}samo\'{s}ci Osobowej,2011
WILI-35,Fred Wilson,Index,2008
SABN,Andrew Sabl,Notes,2012
KLIPCM,Grzegorz Klicki,Poj\k{e}cie Cnoty Moralnej W Etyce Davida Hume?A,2011
