ID,Author,Title,Year
SARBAN,Jean{-}Paul Sartre,Being and Nothingness,1956
SARBAN-3,Paul{-}Jean Sartre,Being and Nothingness: An Essay on Phenomenological Ontology,2013
FANTWO,Frantz Fanon,The Wretched of the Earth,1998
SARBAN-6,Jean{-}Paul Sartre,Being and Nothingness: An Essay on Phenomenological Ontology,1956
SARTTO-5,Jean{-}Paul Sartre,The Transcendence of the Ego: An Existentialist Theory of Consciousness,1957
SAREIA,Jean{-}Paul Sartre,Existentialism and Humanism,1948
SARNFA,Jean{-}Paul Sartre,Notebooks for an Ethics,1992
DUPSDB-2,Guy du Plessis,Simone de Beauvoir?s Existentialist Ethics as an Antidote for Ideology Addiction,2023
KRIPAI-2,Uriah Kriegel,Perception and Imagination,2015
STOIAC-4,Dustin Stokes,Imagination and Creativity,2016
SARCOD,Jean{-}Paul Sartre,Critique of Dialectical Reason,1976
STUSTS-3,Samuel Enoch Stumpf,Socrates to Sartre,1966
KIRBAS,Kate Kirkpatrick,Beauvoir and Sartre's ?Disagreement? About Freedom,2023
SAREAH,Jean{-}Paul Sartre,Existentialism and Human Emotions,1967
KAUEFD,Walter Kaufmann,Existentialism From Dostoevsky to Sartre,1957
WIDTBN,Kathleen Virginia Wider,The Bodily Nature of Consciousness: Sartre and Contemporary Philosophy of Mind,1997
SARWIL-2,Jean{-}Paul Sartre,What is Literature?,1967
SARSFA,Jean{-}Paul Sartre,Sketch for a Theory of the Emotions,1939
MITTMP,Jonathan Mitchell,The Mind?s Presence to Itself: In Search of Non-Intentional Awareness,2021
GUAVEM,Stefano Gualeni and Daniel Vella,Virtual Existentialism: Meaning and Subjectivity in Virtual Worlds,2020
AKIJSE,Elijah Akinbode,Jean-Paul Sartre?s Existential Freedom: A Critical Analysis,2023
SARTIA-4,Jean{-}Paul Sartre,The Imaginary: A Phenomenological Psychology of the Imagination,2004
SARE-2,Jean{-}Paul Sartre,Existentialism,1947
SARTTO-9,Jean{-}Paul Sartre,The Transcendence of the Ego: A Sketch for a Phenomenological Description,2004
SARWIL-10,Jean{-}Paul Sartre,What is Literature?,1949
GORFAT-3,Lewis Ricardo Gordon,Fanon and the Crisis of European Man: An Essay on Philosophy and the Human Sciences,1995
SARSFA-2,Jean{-}Paul Sartre,Search for a Method,1963
GENJSA-2,Rocco J. Gennaro,Jean-Paul Sartre and the Hot Theory of Consciousness,2002
ELPTSO,Andreas Elpidorou,The Significance of Boredom: A Sartrean Reading,2015
ANGRTG-2,Lucia Angelino,(Re)Conceptualizing the Genesis of a ?We is Greater Than Me? Psychological Orientation: Sartre Meets Tomasello,2022
ZAHIIS,Dan Zahavi,Intersubjectivity in Sartre's Being and Nothingness,unknown
SARNE,Jean{-}Paul Sartre,No Exit,2018
SAREAH-2,Jean Paul Sartre and Philip Mairet,Existentialism and Humanism,1948
SARCOD-5,"Jean Paul Sartre and Arlette Elka\""{i}m{-}Sartre and Jonathan Ree",Critique of Dialectical Reason,1991
LEUTAN,King{-}Ho Leung,Transcendentality and Nothingness in Sartre's Atheistic Ontology,2020
WEBRE-3,Jonathan Webber,Rethinking Existentialism,2018
FERLMM,Alexandre Feron,"Le Moment Marxiste de la Ph\'{e}nom\'{e}nologie Fran\c{c}aise: Sartre, Merleau-Ponty, Tr?n \DJ?c Th\h{a}o",2021
MITSEC-2,Jonathan Mitchell,Sartre?s Exclusion Claim: Perception and Imagination as Radically Distinct Consciousnesses,2024
SVETPO-10,Fredrik Svenaeus,"The Phenomenology of Falling Ill: An Explication, Critique and Improvement of Sartre?s Theory of Embodiment and Alienation",2009
MURSRR,Iris Murdoch,"Sartre, Romantic Rationalist",1959
WEBTEO-5,Jonathan Mark Webber,The Existentialism of Jean-Paul Sartre,2007
HATEIH,Anthony Hatzimoysis,Emotions in Heidegger and Sartre,2009
VRAEBA,Andreas Vrahimis,Encounters Between Analytic and Continental Philosophy,2013
FLYSAM,Thomas R. Flynn,Sartre and Marxist Existentialism: The Test Case of Collective Responsibility,1984
MCCUSA,Gregory McCulloch,Using Sartre: An Analytical Introduction to Early Sartrean Themes,1994
SANBFG,Ronald E. Santoni,"Bad Faith, Good Faith, and Authenticity in Sartre's Early Philosophy",1995
ELPHFA,Andreas Elpidorou,"Horror, Fear, and the Sartrean Account of Emotions",2016
BANTNP-9,John Bannan,The New Philosophy of Superdeterminism Disproves Existentialism,manuscript
WEBSCO-3,Jonathan Webber,Sartre?s Critique of Husserl,2020
SANSOV,Ronald E. Santoni,Sartre on Violence: Curiously Ambivalent,2003
MITTIC-4,Jonathan Mitchell,Two Irreducible Classes of Emotional Experiences: Affective Imaginings and Affective Perceptions,2021
FELHAS-4,Joseph P. Fell,Heidegger and Sartre: An Essay on Being and Place,1979
AHOEAI-2,Kevin Aho,Existentialism: An Introduction,2014
ELPEIE,Andreas Elpidorou,Emotions in Early Sartre: The Primacy of Frustration,2017
MIGPCS,Sofia Miguens and Gerhard Preyer and Clara Bravo Morando,Pre-Reflective Consciousness: Sartre and Contemporary Philosophy of Mind,2015
MACALA-13,Clare Mac Cumhaill,Absential Locations and the Figureless Ground,2018
MCCUSA-3,Gregory McCulloch,Using Sartre: An Analytical Introduction to Early Sartrean Themes,1994
SHICWF,Madeleine Shield,Can We Force Someone to Feel Shame?,2022
FLYSFA,Thomas R. Flynn,"Sartre, Foucault, and Historical Reason",1997
DETFAA,David Detmer,Freedom as a Value: A Critique of the Ethical Theory of Jean-Paul Sartre,1986
MORSCO,Phyllis Sutton Morris,Sartre's Concept of a Person: An Analytic Approach,1975
MOASEL,Raoul Moati,Sartre Et le Myste?Re En Pleine Lumie?Re,2019
LEVS-13,Neil Levy,Sartre,2002
DESTMO-2,Wilfrid Desan,The Marxism of Jean-Paul Sartre,1965
SARTTO-18,Jean Paul Sartre and Andrew Brown and Sarah Richmond,La Transcedence de L'ego,2004
GERTWS,John Gerassi,Talking with Sartre: Conversations and Debates,2009
VELVSE,Daniel Vella and Stefano Gualeni,Virtual Subjectivity: Existence and Projectuality in Virtual Worlds,2019
DOLRTL,Luna Dolezal,Reconsidering the Look in Sartre's: Being and Nothingness,2012
RICMIS,Sarah Richmond,Magic in Sartre's Early Philosophy,2010
FLYSAP-2,Thomas R. Flynn,Sartre: A Philosophical Biography,2014
CAWS,Peter Caws,Sartre,1979
SARWIL,Jean{-}Paul Sartre,"""What is Literature?"" and Other Essays",1988
MORS-10,Katherine J. Morris,Sartre,2008
AROSSC,Ronald Aronson,Sartre's Second Critique,1987
SARTI,Jean{-}Paul Sartre,The Imagination,2012
ABOTMS,Mitchell Aboulafia,"The Mediating Self: Mead, Sartre, and Self-Determination",1986
SARBEA,Jean{-}Paul Sartre,Between Existentialism and Marxism,1974
EDWSAB-2,Mary Edwards,Sartre and Beauvoir on Women?s Psychological Oppression,2021
MAGSBW,Elad Magomedov,Sartre's Break with Heidegger in l'\^{E}tre Et le N\'{e}ant,forthcoming
MARERO,Herbert Marcuse,Existentialism: Remarks on Jean-Paul Sartre's l'Etre Et le Neant,1947
HOWSTN,Christina Howells,Sartre: The Necessity of Freedom,2009
LEUHAS,King{-}Ho Leung,Hart and Sartre on God and Consciousness,2021
WEBBFA-2,Jonathan Webber,Bad Faith and the Other,2010
MCWVOC-2,Jennifer McWeeny,"Varieties of Consciousness Under Oppression: False Consciousness, Bad Faith, Double Consciousness, and Se Faire Objet",2016
KAKTSC,Leena Kakkori and Rauno Huttunen,The Sartre-Heidegger Controversy on Humanism and the Concept of Man in Education,2012
AROCAS,Ronald Aronson,Camus and Sartre: The Story of a Friendship and the Quarrel That Ended It,2004
JUDTBO,Tony Judt,"The Burden of Responsibility: Blum, Camus, Aron, and the French Twentieth Century",1998
MARPAL,Jim Marshall,Philosophy as Literature,2008
MORSOT,Phyllis Sutton Morris,Sartre on the Transcendence of the Ego,1985
CATRS-2,Joseph S. Catalano,Reading Sartre,2010
DECTVA,Scarlett de Courcier,"The Visible and the Invisible: Reflections on Secrecy, Dehiscence and the Gaze of the Other in the Therapeutic Encounter",2024
SIMAC,David Simpson,Albert Camus,2016
HATAAA-4,Anthony Hatzimoysis,Anguish and Anxiety,2023
STADIS,Beata Stawarska,Defining Imagination: Sartre Between Husserl and Janet,2005
HATSOA-2,Anthony Hatzimoysis,Sartre on Affectivity,2017
MORSOE-8,Dermot Moran,"Sartre on Embodiment, Touch, and the ?Double Sensation?",2010
DANS-2,Arthur Coleman Danto,Sartre,1991
WOLTTO-7,Richard Wolin,"The Terms of Cultural Criticism: The Frankfurt School, Existentialism, Poststructuralism",1995
CATACO-2,Joseph S. Catalano,A Commentary on Jean-Paul Sartre's Being and Nothingness,1980
WAREE-2,Mary Warnock,Existentialist Ethics,1967
WHISJA-2,Demian Whiting,"Sartre, James, and the Transformative Power of Emotion",2023
COXSAG,Gary Cox,Sartre: A Guide for the Perplexed,2006
SOLDFG,Robert C. Solomon,"Dark Feelings, Grim Thoughts: Experience and Reflection in Camus and Sartre",2006
LUFTRC-3,Sebastian Luft and S\o{}ren Overgaard,The Routledge Companion to Phenomenology,2011
RAERFH,Gavin Rae,"Realizing Freedom: Hegel, Sartre, and the Alienation of Human Being",2011
KRASH,Chris A. Kramer,Subversive Humor,2015
BARAIT-14,Edward Baring,Anxiety in Translation: Naming Existentialism Before Sartre,2015
KRUTAP,Joel W. Krueger,Concrete Consciousness: A Sartrean Critique of Functionalist Accounts of Mind,2006
POSEMI,Mark Poster,"Existential Marxism in Postwar France, From Sartre to Althusser",1980
RUSFJS,Maria Russo,From Jean-Paul Sartre to Critical Existentialism,2022
REYJS-2,Jack Reynolds and Pierre{-}Jean Renaudie,Jean-Paul Sartre,2022
SACSSA,Mark Sacks,"Sartre, Strawson and Others",2005
Jackson2022-PAWMFP,Sarah Pawlett{-}Jackson,"Many Faces, Plural Looks: Enactive Intersubjectivity Contra Sartre and Levinas",2022
APOSKA,Dimitris Apostolopoulos,"Sartre, Kant, and the Spontaneity of Mind",2024
SARTW,Jean{-}Paul Sartre,The Wall,unknown
HOWTCC-3,Christina Howells,The Cambridge Companion to Sartre,1992
FELEIT-2,Joseph P. Fell,Emotion in the Thought of Sartre,1965
BARHPC-2,Edward Baring,"Humanist Pretensions: Catholics, Communists, and Sartre's Struggle for Existentialism in Postwar France*: Edward Baring",2010
BEATIW,Simone De Beauvoir and Margaret A. Simons and Jane Marie Todd,Two Interviews with Simone de Beauvoir,1988
LIEFAD-3,Matthias Lievens,Freedom and Domination Through Time: Jean-Paul Sartre?s Theory of the Plurality of Temporalities,2022
WIDTBN-2,Shaun Gallagher,The Bodily Nature of Consciousness: Sartre and Contemporary Philosophy of Mind,2001
Hall2023-SOMTUO,Henry Somers{-}Hall,The Unity of Consciousness in Sartre?s Early Thought: Reading \emph{the Transcendence of the Ego} with \emph{the Imaginary},2023
FUSICF,Diana Fuss,Interior Colonies: Frantz Fanon and the Politics of Identification,1994
MOUEPA-2,Emmanuel Mounier and Eric Blow,Existentialist Philosophies: An Introduction,2021
GARSIA-3,Sebastian Gardner,"Sartre, Intersubjectivity, and German Idealism",2005
STAPRO-2,Beata Stawarska,Pictorial Representation or Subjective Scenario? Sartre on Imagination,2001
SCHSTO-6,Alfred Schuetz,Sartre's Theory of the Alter Ego,1948
RICFET-2,Paul Ricoeur,From Existentialism to the Philosophy of Language,1973
