ID,Author,Title,Year
CASHAO,Roberto Casati and Achille C. Varzi,Holes and Other Superficialities,1994
DAVMWA-2,Stephen Davies,Musical Works and Performances: A Philosophical Exploration,2001
MILOTI-7,J. T. M. Miller,On the Individuation of Words,2020
MCDBAA,Kris McDaniel,Being and Almost Nothingness,2010
GILSIU,Cody Gilmore,Slots in Universals,2013
MCDCPA,Kris McDaniel,Compositional Pluralism and Composition as Identity,2014
MILIB,Kristie Miller,Immaterial Beings,2007
MOLTAT-3,Friederike Moltmann,Tastes and the Ontology of Impersonal Perception Reports,2022
MEAES,Phillip John Meadows,Experiencing Silence,2020
SCHMAO-7,Luc Schneider,Minimal Aristotelian Ontology,2017
MOLSVT,Friederike Moltmann,States Versus Tropes. Comments on C. Anderson and M. Morzycki: 'Degrees as Kinds',2015
MOLTIR,Friederike Moltmann,"Tropes, Intensional Relative Clauses, and the Notion of a Variable Object",2012
MOLODS,Friederike Moltmann,"Ontological Dependence, Spatial Location, and Part Structure",2019
MOLIRC,Friederike Moltmann,Intensional Relative Clauses and the Semantics of Variable Objects,2019
MASQQM,Olivier Massin,Qu'est-Ce Qu'une Montagne ? [What is a Mountain?{]},2014
KACFKO,Daisuke Kachi,Four Kinds of Boundary : From an Ontological Point of View,2009
CASF,Roberto Casati and Achille C. Varzi,Foreword to ''Lesser Kinds'',2007
PEUTOO,Donna Peuquet and Barry Smith and Berit O. Brogaard,The Ontology of Fields,1998
VARITD,Roberto Casati and Achille C. Varzi,I Trabocchetti Della Rappresentazione Spaziale,1999
BAPIWF,Luca Baptista,Interacting with Fiction?,2009
FOWSDA,Gregory Fowler and Joshua Spencer,Sorensen's Disappearing Act: A Response,manuscript
CASPIB,Roberto Casati and Achille C. Varzi,Perch\'e I Buchi Sono Importanti. Problemi di Rappresentazione Spaziale,1997
CASSHS,Roberto Casati,"Surfaces, Holes, Shadows",2009
CASME,Roberto Casati,"Minor Entities : Surfaces, Holes, and Shadows",2009
KANACA,Bo\v{z}idar Kante,"Artworks, Context and Ontology",2004
LANSDT-2,Woodhouse Lane,"Seeing Dark Things, by Roy Sorensen. New York, Ny: OUP, 2008. Pp. Ix Roy Sorensen's Book, Seeing Dark Things, Begins with 'the Eclipse Riddle'. Suppose That One is Viewing in Between Oneself and the Sun Are Two Planets, One Smaller and Closer, Called",2012
