ID,Author,Title,Year
HIMNMT,Johannes Himmelreich,Never Mind the Trolley: The Ethics of Autonomous Vehicles in Mundane Situations,2018
TESMFO,Lisa Tessman,Moral Failure: On the Impossible Demands of Morality,2014
DALBTA-2,Michael T. Dale and Bertram Gawronski,"Brains, Trains, and Ethical Claims: Reassessing the Normative Implications of Moral Dilemma Research",2023
FREAPP,Fabian Freyenhagen,Adorno's Practical Philosophy: Living Less Wrongly,2010
NICDHA,Christina Nick,Dirty Hands and Moral Conflict ? Lessons From the Philosophy of Evil,2021
Roedder2014-PREABW,Ryan Preston{-}Roedder,A Better World,2014
LITDAD-2,Clayton Littlejohn,Dividing Away Doxastic Dilemmas,2021
LISIM,Lisa Tessman,Idealizing Morality,2010
GREMDA,Patricia Greenspan,Moral Dilemmas and Guilt,1983
HEICJA-2,Nora Heinzelmann,Conflicting Judgments and Weakness of Will,2020
ASHFPF,Mike Ashfield,Five Problems for the Moral Consensus About Sins,2021
Ahuerma2019-MORLDT-9,Fabio Morand\'{i}n{-}Ahuerma,Leyendas de Trolley: Juicio Moral y Toma de Decisiones,2019
CLELTT,Stewart Clem,Lying to the Nazi at the Door: A Thomistic Reframing of the Classic Moral Dilemma,2021
CHOTDO-5,Michael Cholbi,The Denial of Moral Dilemmas as a Regulative Ideal,2016
MARMDC,Patricia Marino,"Moral Dilemmas, Collective Responsibility, and Moral Progress",2001
BRASPA-6,Ben Bradley,Saving People and Flipping Coins,2008
BALMDA,Dirk Baltzly,Moral Dilemmas Are Not a Local Issue,2000
HOCSA-13,Tsung{-}Hsing Ho,Contrived Self-Defense: A Case of Permissible Wrongdoing,2021
IMMMPM,Daniel Immerman,"Moral Pickles, Moral Dilemmas, and the Obligation Preface Paradox",2019
HEIRIN-2,Nora Heinzelmann,Rationality is Not Coherence,2022
RUMAAN,Benedict Rumbold and Victoria Charlton and Annette Rid and Polly Mitchell and James Wilson and Peter Littlejohns and Catherine Max and Albert Weale,Affordability and Non-Perfectionism in Moral Action,2019
WELAIE,John R. Welch,Analogy in Ethics: Pragmatics and Semantics,1997
MAHMAT-8,James Edwin Mahon,"Murderer at the Switch: Thomson, Kant, and the Trolley Problem",2021
KAUTSL,Antti Kauppinen,The Self-Enforcing Lottery,manuscript
GBMDT,Anna G\l\k{a}b,"Moral Dilemmas, the Tragic and God?s Hiddenness. Notes on Shusaku Endo?s Silence",2018
RAJTMT,Alex Rajczi,The Moral Theory Behind Moral Dilemmas,2002
MENUVC,Dimitry Mentuz,Universalism Versus Contextualism in Bioethics,2017
SVOGAA,Toby Svoboda,"Geoengineering, Agent-Regret, and the Lesser of Two Evils Argument",2015
BAGPOT,Carla Bagnoli,Phenomenology of the Aftermath: Ethical Theory and the Intelligibility of Moral Experience,2007
WELVAI-2,J. R. Welch,Vagueness and Inductive Molding,2007
WELTTO-4,John R. Welch,Two Types of Moral Dilemma,2001
PIERDA-5,Biasetti Pierfrancesco,"Rights, Duties, and Moral Conflicts",2014
LUCEAC-3,Chiara Lucifora and Gustavo Cevolani,Ethical and Cognitive Challenges in the Covid-19 Emergency,2020
ANDCEO-5,Chrisoula Andreou,Can Every Option Be Rationally Impermissible?,2019
TESATW,Lisa Tessman,Against the Whiteness of Ethics: Dilemmatizing as a Critical Approach,2010
BAGMD,Carla Bagnoli,?Moral Dilemmas?,2012
MCCART-15,Nia McCabe,A Response to John Taurek's \emph{Should the Numbers Count},manuscript
SZUEMZ,Natasza Szutta,Moral Education From the Perspective of Virtue Ethics,2015
DAVAPT-3,John K. Davis,Applying Principles to Cases and the Problem of Judgment,2012
BAUSHZ,Peter Baumann,"Schmutzige H\""{a}nde? Zum Verh\""{a}ltnis von Moral Und Politik",2001
Brown2022-DALPTD-4,Sally Dalton{-}Brown,Personalising the Dilemma: Research Ethics in Fiction,2022
Ahuerma2020-MORTDQ,Fabio Morand\'{i}n{-}Ahuerma,Trolleyology: ?De Qui\'{e}n Es El Dilema Del Tranv\'{i}a?,2020
WALTRO-23,Michael Waldmann,The Role of the Primary Effect in the Assessment of Intentionality and Morality.,forthcoming
MCLTGE,Carolyn McLeod and Stephen Burns,"A Review of Dilemmas of Trust, by Trudy Govier",1999
ARCRLT,Alfred Archer,Review: Lisa Tessman. Moral Failure: On the Impossible Demands of Morality,2016
