ID,Author,Title,Year
SKIHSA,Mattias Skipper and Jens Christian Bjerring,Hyperintensional Semantics: A Fregean Approach,2020
SANTMO-18,Thorsten Sander,Two Misconstruals of Frege?s Theory of Colouring,2019
LONHPS,A. A. Long,"Hellenistic Philosophy: Stoics, Epicureans, Sceptics",1986
BETTCC-3,Richard Arnot Home Bett,The Cambridge Companion to Ancient Scepticism,2010
KAPFOI,David Kaplan,Foundations of Intensional Logic,1964
JONAHS-2,Nicholas K. Jones,A Higher-Order Solution to the Problem of the Concept Horse,2016
PERTSF,John Perry,The Same F,1970
GRAIS-7,Aidan Gray,Indistinguishable Senses,2018
TASTAA,William W. Taschek,"Truth, Assertion, and the Horizontal: Frege on ""the Essence of Logic""",2008
SIEFMO,Stefan Sienkiewicz,Five Modes of Scepticism: Sextus Empiricus and the Agrippan Modes,2019
CAPMD,Ben Caplan,Millian Descriptivism,2007
HALG,Bob Hale,Grundlagen \S64,1997
BETHTB,Richard Bett,How to Be a Pyrrhonist: The Practice and Significance of Pyrrhonian Skepticism,2019
LEVAAD,James Levine,Analysis and Decomposition in Frege and Russell,2002
CAPAW,Ben Caplan,Against Widescopism,2005
SCHDAD-2,Malcolm Schofield and Myles Burnyeat and Jonathan Barnes,Doubt and Dogmatism: Studies in Hellenistic Epistemology,1980
BROLSG-3,Victor Brochard,Les Sceptiques Grecs,1969
STRAVP,Gisela Striker,"Academics Versus Pyrrhonists, Reconsidered",2010
RIEBSP,Michael Rieppel,Being Something: Properties and Predicative Quantification,2016
HALTBL,Bob Hale,"The Bearable Lightness of Being (Vol 20, Pg 399, 2010)",2011
GRETJA,D. Greimann,The Judgement-Stroke as a Truth-Operator: A New Interpretation of the Logical Form of Sentences in Frege's Scientific Language,2000
STOGSA,Charlotte L. Stough,Greek Skepticism; a Study in Epistemology,1969
GABFCB,Gottfried Gabriel,"Fregean Connection: Bedeutung, Value and Truth-Value",1984
KORFBA-2,Tapio Korte,Frege?s Begriffsschrift as a Lingua Characteristica,2010
MACLRD-5,Diego E. Machuca and Ste?phane Marchand,Les Raisons du Doute: \'{E}tudes Sur le Scepticisme Antique,2019
SPIQSL,Emidio Spinelli,Questioni Scettiche: Letture Introduttive Al Pirronismo Antico,2005
LEEAIE,Mi{-}Kyoung Lee,Antecedents in Early Greek Philosophy,2010
REIOCU,Ulrich Reichard,"Objects, Concepts, Unity",2014
BUEITP,Ota?vio Bueno,Is the Pyrrhonist an Internalist?,2011
BELHRW,David Bell,How 'Russellian' Was Frege?,1990
BACRO,Kent Bach,Reflections on Reference and Reflexivity,2005
CARACP-3,Fabrizio Cariani,A Context Principle for the Twenty-First Century,2018
SIDCOS,Theodore Sider,Comments on Saul Kripke?s Philosophical Troubles,2015
SAVCO-2,Heidi Savage,An Integrated Interpretation of Montague Grammar,manuscript
ROBPEL-5,Le?on Robin,Pyrrhon Et le Scepticisme Grec,1944
GOEDGD,Albert Goedeckemeyer,Die Geschichte des Griechischen Skeptizismus,1905
GREAPO-10,Karen Green,A Pinch of Salt for Frege,2006
MELKSF,William D. Melaney,Kristeva?s Subject-in-Process: From Structure to Semiotic Criticism,2009
GABSUI,Markus Gabriel,Skeptizismus Und Idealismus in der Antike,2009
KRBIIC,"Nils K\""{u}rbis",Is Incompatibilism Compatible with Fregeanism?,2018
GREOTE-7,Karen Green,On the Error of Treating Functions as Objects,2016
MACI-9,Diego E. Machuca,Introduction,2011
KHAODI,Ali Hossein Khani,On Dummett's Interpretation and Criticisms of Frege's View of Meaning. (In Persian),2010
ALVFDR,Marco Aurelio Sousa Alves,Fregean de Re Thoughts,2014
CHATDO-50,Dr Sanjit Chakraborty,The Diversity of Sense: An Appreciation of Frege?s Theory of Sense,2011
PENSAP,Carlo Penco and Daniele Porello,Sense and Proof,2010
PRALSG,Mario Dal Pra,Lo Scetticismo Greco,1975
WEICUD-2,Alfons Weische,Cicero Und Die Neue Akademie: Untersuchungen Zur Entstehung Und Geschichte des Antiken Skeptizismus,1961
PATTGS-6,Mary Mills Patrick,The Greek Sceptics,1929
KUKWOJ,Volha Kukushkina,Wyra\.{z}enia Okazjonalne Jako Wyra\.{z}enia Funkcyjne,2008
MACI-12,Machuca Diego E.,Introduction,2011
ALWCOI,Peter Alward,Comments on ?Individuating Lexical Types And,manuscript
RIBSMH-4,Brian C. Ribeiro,"Sextus, Montaigne, Hume: Pyrrhonizers",2021
CHISBL,Maria Lorenza Chiesara,Sette Brevi Lezioni Sullo Scetticismo,2023
BONAPP,Mauro Bonazzi,A Pyrrhonian Plato? : Again on Sextus on Aenesidemus on Plato,2011
DUMLSE-7,Jean{-}Paul Dumont,Le Scepticisme Et le Phe?Nome?Ne,1972
WEICUD-3,Alfons Weische,Cicero Und Die Neue Akademie,1961
ROMEEA-2,Ramo?n Roma?n Alcala?,El Escepticismo Antiguo: Posibilidad Del Conocimiento y Bu?Squeda de la Felicidad,1994
FRESG,Aram M. Frenkian,Scepticismul Grec,1997
Valala2002-PENHPT-2,Tereza Pentzopoulou{-}Valala,He? Prokle?Se? to?N Skeptiko?N,2002
SVEASK,R. V. Svetlov,Akademicheskii? Skeptit?s?Izm: Kollektivnai?a? Monografii?A?,2022
GIGSEE,Marcello Gigante,Scetticismo e Epicureismo: Per l'Avviamento di Un Discorso Storiografico,1981
DAVIDA-2,Wayne A. Davis,"Intentionalism, Descriptivism, and Proper Names",2007
WODPI,Marta Anna W\l{}odarczyk,Pyrrhonian Inquiry,2000
KROSGO,Adam Krokiewicz,Sceptycyzm Grecki; Od Filona Do Sekstusa,1966
RUSSA-3,Antonio Russo,Scettici Antichi,1978
