ID,Author,Title,Year
CHARVW,David John Chalmers,Reality+: Virtual Worlds and the Problems of Philosophy,2022
TURARA-2,Cody Turner,"Augmented Reality, Augmented Epistemology, and the Real-World Web",2022
TURHAH-4,Cody Turner,Holofoldit and Hologrammatically Extended Cognition,2022
SMASLO,Paul Smart,"Shedding Light on the Extended Mind: Hololens, Holograms, and Internet-Extended Knowledge",2021
DECVPP,Alexandre Declos,Virtual Properties: Problems and Prospects,2024
RAMXEA,Erick Jos\'e Ramirez and Shelby Jennett and Jocelyn Tan and Sydney Campbell and Raghav Gupta,Xr Embodiment and the Changing Nature of Sexual Harassment,2023
AVCAMS,"Erg\""{u}n Avc\i",From Ancient Cave to Virtual Cave: Metaverse (Antik Ma\u{g}aradan Sanal Ma\u{g}araya: Metaverse),2022
STAVRA-2,Fabrizio Stasolla,Virtual Reality and Wearable Technologies to Support Adaptive Responding of Children and Adolescents with Neurodevelopmental Disorders: A Critical Comment and New Perspectives,2021
AVCARO-2,"Erg\""{u}n Avc\i","A Research on the Ontology of Virtual Actions (Sanal Eylemlerin Ontolojisi \""{U}zerine Bir Ara\c{s}t\i{}rma)",2023
DOMARI,Shubham K. Dominic,Augmented Reality in the Ai Era: A Scientific and Philosophical Exploration \ensuremath{|} Shubham K Dominic \ensuremath{|},2024
AVCAGS,"Erg\""{u}n Avc\i","Art\i{}r\i{}lm\i\cs Ger\c{c}ekli\u{g}in Sanat \""{U}zerindeki Etkisi: Art\i{}r\i{}lm\i\cs Sanat\i{}n Ke\c{s}fi (the Discovery of Augmented Art) (1st edition)",2023
