ID,Author,Title,Year
BRAMIE,Robert Brandom,"Making It Explicit: Reasoning, Representing, and Discursive Commitment",1994
DORAPT,Dorothy L. Grover and Joseph L. Camp and Nuel D. Belnap,A Prosentential Theory of Truth,1975
GROAPT-3,Dorothy Grover,A Prosentential Theory of Truth,1992
GROAP-4,Dorothy Grover,3. A Prosentential Theory of Truth,1992
FRATNO-10,Mari?a Jose? Fra?polli,The Nature of Truth,2013
GROIAP,Dorothy Grover,Inheritors and Paradox,1977
BVEADT,Arvid B\a{a}ve,A Deflationary Theory of Reference,2009
MOLTPI-2,Friederike Moltmann,'Truth Predicates' in Natural Language,2015
GRODTE,Steven Gross,Does the Expressive Role of ?True? Preclude Deflationary Davidsonian Semantics?,2015
BRAEVE,Robert Brandom,Expressive Versus Explanatory Deflationism About Truth,2005
BVEWIA,Arvid B\a{a}ve,Why is a Truth-Predicate Like a Pronoun?,2009
SALADP-4,Pietro Salis,"Anaphoric Deflationism, Primitivism, and the Truth Property",2019
WILSRO-8,W. Kent Wilson,Some Reflections on the Prosentential Theory of Truth,1990
GROTDW-2,Dorothy Grover,Truth: Do We Need It?,1981
SALTGO-4,Pietro Salis,The Generality of Anaphoric Deflationism,2019
GROTIF-2,Dorothy L. Grover,'This is False' on the Prosentential Theory,1976
GROTAL-4,Dorothy Grover,Truth and Language-World Connections,1990
BVETSN,Arvid B\a{a}ve,Truth-Predicates Still Not Like Pronouns: A Reply to Salis,2019
TEBRIS,Nicholas Tebben,"Realism, Inferential Semantics, and the Truth Norm",2017
GOMSAF,Jakub Gomu\l{}ka and Jan Wawrzyniak,Some Arguments for the Operational Reading of Truth Expressions,2013
BEETPT,James R. Beebe,Prosentential Theory of Truth,2004
FRPDRE,Mar\'{i}a J. Fr\'{a}polli,Did Ramsey Ever Endorse a Redundancy Theory of Truth?,2011
KAPTLA-4,Jerry Kapus,??The Liar and the Prosentential Theory of Truth.'',1991
GROOTD,Dorothy Grover,On Two Deflationary Truth Theories,1990
GROTD,Dorothy Grover,7. Truth: Do We Need It?,1992
WALPOL-2,Ralph C. S. Walker,Philosophy of Language a Prosentential Theory of Truth,1994
AGEEON,Gustavo Agu?ero,Ellos o Nosotros?: La Disputa Por la Verdad,2006
GROT-2,Dorothy Grover,6. Truth,1992
GROTDW,Dorothy L. Grover,Truth: Do We Need It?,1981
GROT,Dorothy L. Grover,Truth,1981
GROPAP,Dorothy Grover,Prosentences and Propositional Quantification: A Response to Zimmerman,1979
COHVLA,Mary Elizabeth Cohen,"Vagueness, Logic and Truth",1987
NAVROT-2,Mar\'{i}a G. Navarro,Book Review of 'Teor\'{i}as Del Juicio' by Gaetano Chiurazzi,2009
